"日期","华为","小米","VIVO","OPPO","魅族","应用宝","百度","360"
"2021-07-10","0","0","0","0","1110","0","0","0"
"2021-07-11","0","0","0","0","1118","0","0","0"
"2021-07-12","0","0","0","0","1124","0","0","0"
"2021-07-13","0","0","0","0","1134","0","0","0"
"2021-07-14","0","0","0","0","1147","0","0","0"
"2021-07-15","0","0","0","0","1152","0","0","0"
"2021-07-16","0","0","0","0","1158","0","0","0"
"2021-07-17","0","0","0","0","1187","0","0","0"
"2021-07-18","0","0","0","0","1199","0","0","0"
"2021-07-19","0","0","0","0","1217","0","0","0"
"2021-07-20","0","0","0","0","1287","0","0","0"
"2021-07-21","0","0","0","0","1301","0","0","0"
"2021-07-22","0","0","0","0","1320","0","0","0"
"2021-07-23","0","0","0","0","1342","0","0","0"
"2021-07-24","0","0","0","0","1364","0","0","0"
"2021-07-25","0","0","0","0","1374","0","0","0"
"2021-07-26","0","0","0","0","1387","0","0","0"
"2021-07-27","0","0","0","0","1393","0","0","0"
"2021-07-28","0","0","0","0","1389","0","0","0"
"2021-07-29","0","0","0","0","1412","0","0","0"
"2021-07-30","0","0","0","0","1436","0","0","0"
"2021-07-31","0","0","0","0","1456","0","0","0"
"2021-08-01","0","0","0","0","1485","0","0","0"
"2021-08-02","0","0","0","0","1501","0","0","0"
"2021-08-03","0","0","0","0","1516","0","0","0"
"2021-08-04","0","0","0","0","1524","0","0","0"
"2021-08-05","0","0","0","0","1547","0","0","0"
"2021-08-06","0","0","0","0","1561","0","0","0"
"2021-08-07","0","0","0","0","1578","0","0","0"
"2021-08-08","0","0","0","0","1595","0","0","0"
"2021-08-09","0","0","0","0","1610","0","0","0"
"2021-08-10","0","0","0","0","1641","0","0","0"
"2021-08-11","0","0","0","0","1648","0","0","0"
"2021-08-12","0","0","0","0","1660","0","0","0"
"2021-08-13","0","0","0","0","1698","0","0","0"
"2021-08-14","0","0","0","0","1704","0","0","0"
"2021-08-15","0","0","0","0","1720","0","0","0"
"2021-08-16","0","0","0","0","1713","0","0","0"
"2021-08-17","0","0","0","0","1746","0","0","0"
"2021-08-18","0","0","0","0","1771","0","0","0"
"2021-08-19","0","0","0","0","1763","0","0","0"
"2021-08-20","0","0","0","0","1808","0","0","0"
"2021-08-21","0","0","0","0","1823","0","0","0"
"2021-08-22","0","0","0","0","1819","0","0","0"
"2021-08-23","0","0","0","0","1841","0","0","0"
"2021-08-24","0","0","0","0","1921","0","0","0"
"2021-08-25","0","0","0","0","1912","0","0","0"
"2021-08-26","0","0","0","0","1979","0","0","0"
"2021-08-27","0","0","0","0","2002","0","0","0"
"2021-08-28","0","0","0","0","2013","0","0","0"
"2021-08-29","0","0","0","0","2026","0","0","0"
"2021-08-30","0","0","0","0","2046","0","0","0"
"2021-08-31","0","0","0","0","2059","0","0","0"
"2021-09-01","0","0","0","0","2067","0","0","0"
"2021-09-02","0","0","0","0","2074","0","0","0"
"2021-09-03","0","0","0","0","2088","0","0","0"
"2021-09-04","0","0","0","0","2131","0","0","0"
"2021-09-05","0","0","0","0","2195","0","0","0"
"2021-09-06","0","0","0","0","2215","0","0","0"
"2021-09-07","0","0","0","0","2245","0","0","0"
"2021-09-08","0","0","0","0","2259","0","0","0"
"2021-09-09","0","0","0","0","2294","0","0","0"
"2021-09-10","0","0","0","0","2318","0","0","0"
"2021-09-11","0","0","0","0","2351","0","0","0"
"2021-09-12","0","0","0","0","2378","0","0","0"
"2021-09-13","0","0","0","0","2398","0","0","0"
"2021-09-14","0","0","0","0","2425","0","0","0"
"2021-09-15","0","0","0","0","2597","0","0","0"
"2021-09-16","0","0","0","0","2673","0","0","0"
"2021-09-17","0","0","0","0","2716","0","0","0"
"2021-09-18","0","0","0","0","2749","0","0","0"
"2021-09-19","0","0","0","0","2792","0","0","0"
"2021-09-20","0","0","0","0","2817","0","0","0"
"2021-09-21","0","0","0","0","2867","0","0","0"
"2021-09-22","0","0","0","0","2887","0","0","0"
"2021-09-23","0","0","0","0","2909","0","0","0"
"2021-09-24","0","0","0","0","2922","0","0","0"
"2021-09-25","0","0","0","0","2962","0","0","0"
"2021-09-26","0","0","0","0","2968","0","0","0"
"2021-09-27","0","0","0","0","3004","0","0","0"
"2021-09-28","0","0","0","0","3023","0","0","0"
"2021-09-29","0","0","0","0","3039","0","0","0"
"2021-09-30","0","0","0","0","3068","0","0","0"
"2021-10-01","0","0","0","0","3111","0","0","0"
"2021-10-02","0","0","0","0","3121","0","0","0"
"2021-10-03","0","0","0","0","3164","0","0","0"
"2021-10-04","0","0","0","0","3175","0","0","0"
"2021-10-05","0","0","0","0","3193","0","0","0"
"2021-10-06","0","0","0","0","3212","0","0","0"
"2021-10-07","0","0","0","0","3235","0","0","0"
"2021-10-08","10000","0","11890604","9944250","125027","479872","0","0"
"2021-10-09","10000","7478894","20317132","13553368","202399","969580","0","0"
"2021-10-10","7120000","9274088","21032130","15303044","254189","1325444","0","0"
"2021-10-11","10560000","10443502","21032156","15662585","298876","1507813","0","0"
"2021-10-12","10560000","11255228","32512144","16235800","312288","1619949","0","0"
"2021-10-13","11490000","11824634","33696214","16576296","327662","1672320","0","0"
"2021-10-14","12690000","12261946","36492591","16907142","338258","1741171","0","0"
"2021-10-15","13140000","12635204","37767710","17233797","345693","1809341","0","0"
"2021-10-16","13140000","13106978","38827600","17799838","364511","1918982","0","0"
"2021-10-17","14440000","13663680","43382248","18580736","389075","2016043","0","0"
"2021-10-18","14910000","14046558","47101606","18762192","393474","2063009","0","0"
"2021-10-19","14910000","14257990","51129945","18871238","399946","2101837","0","0"
"2021-10-20","15150000","14451806","53046400","19015898","408133","2138259","0","0"
"2021-10-21","15550000","14631774","53633842","19205288","479803","2173832","0","0"
"2021-10-22","19580000","19446808","54457636","19901360","571358","2266386","0","0"
"2021-10-23","19580000","21183675","55262404","23749523","654380","2346445","0","0"
"2021-10-24","22030000","22094736","57306801","24741404","702893","2434626","0","0"
"2021-10-25","23460000","22624823","58975308","25266025","737845","2495429","0","0"
"2021-10-26","24280000","22894301","62255353","25545954","760427","2531054","0","0"
"2021-10-27","24800000","23141948","63670277","25796111","775223","2563970","0","0"
"2021-10-28","25110000","23370863","64567832","26049513","788841","2600779","0","0"
"2021-10-29","25350000","23600529","64872602","26419642","799253","2632297","0","0"
"2021-10-30","25900000","23898139","65779679","26752765","817564","2685706","0","0"
"2021-10-31","26310000","24218420","66928614","27030596","833421","2752845","0","0"
"2021-11-01","26310000","24475769","69134109","27253851","845512","2800561","0","0"
"2021-11-02","26770000","24672770","69611261","27383491","854287","2827628","0","0"
"2021-11-03","26930000","24869682","71823943","27534918","860827","2859178","0","0"
"2021-11-04","26930000","25033301","73058341","27726539","868087","2892238","0","0"
"2021-11-05","27240000","25189192","74040439","27900969","874177","2923889","0","0"
"2021-11-06","27240000","25380562","74867543","28170786","891252","2959811","0","0"
"2021-11-07","27450000","25645363","75832773","28430101","904549","3010461","0","0"
"2021-11-08","27750000","25981699","76770876","28584556","912474","3010461","0","0"
"2021-11-09","28150000","26188776","78799502","28747865","919060","3010461","0","0"
"2021-11-10","28340000","26358986","79685297","28823343","925454","3039730","0","0"
"2021-11-11","28520000","26496089","79984528","28938713","931798","3039730","0","0"
"2021-11-12","28680000","26631051","80175428","29018678","937306","3060702","0","0"
"2021-11-13","28840000","26802052","80631142","29287895","948815","3085906","50","0"
"2021-11-14","29040000","27027239","81251574","29444024","956287","3085906","50","0"
"2021-11-15","29320000","27229364","82389636","29587243","964937","3113344","50","0"
"2021-11-16","29530000","27389208","83296637","29671743","969270","3113344","50","0"
"2021-11-17","29660000","27507366","83370628","29744972","973948","3113344","50","0"
"2021-11-18","29900000","27613025","83666348","29863453","978878","3129323","50","0"
"2021-11-19","30010000","27715988","84255268","30006110","984651","3145335","50","0"
"2021-11-20","30010000","27844050","84751306","30186704","990551","3165215","50","0"
"2021-11-21","30360000","28010125","85467208","30347419","1001345","3199106","50","0"
"2021-11-22","30540000","28141854","86352246","30423768","1006095","3222020","50","0"
"2021-11-23","30650000","28232123","86912395","30504206","1010038","3236539","50","0"
"2021-11-24","30740000","28317247","87229283","30565793","1013684","3249788","50","0"
"2021-11-25","30830000","28398932","87591251","30651564","1013960","3262199","50","0"
"2021-11-26","30920000","28479483","87894311","30708627","1020296","3274555","50","0"
"2021-11-27","30920000","28479483","88319401","30895657","1026726","3297375","50","0"
"2021-11-28","31050000","28616929","89039597","31003352","1032329","3328000","50","0"
"2021-11-29","31370000","28827177","89634649","31079316","1035347","3347423","50","0"
"2021-11-30","31370000","28903233","90278106","31133257","1038567","3359373","50","0"
"2021-12-01","31550000","28978258","90983257","31211806","1041959","3371802","50","0"
"2021-12-02","31550000","29051481","91509524","31239894","1044358","3383766","50","0"
"2021-12-03","31710000","29125366","91940937","31315246","1048837","3395067","50","0"
"2021-12-04","31820000","29216885","92474356","31470857","1055320","3410566","50","0"
"2021-12-05","31980000","29332202","92941982","31538839","1061799","3434898","50","0"
"2021-12-06","32100000","29421967","93907640","31603871","1065630","3455502","50","0"
"2021-12-07","32170000","29488149","94621226","31641721","1068038","3466302","50","0"
"2021-12-08","32250000","29553170","95255472","31723163","1071790","3476934","50","0"
"2021-12-09","32320000","29621064","95601817","31754304","1074294","3487746","50","0"
"2021-12-10","32470000","29690621","95900803","31822419","1076552","3503810","50","0"
"2021-12-11","32700000","29773582","95923563","31975572","1082434","3518095","50","0"
"2021-12-12","33410000","29887208","96183037","32122537","1086206","3541637","50","0"
"2021-12-13","34160000","29983363","96847079","32114354","1089386","3556958","50","0"
"2021-12-14","34680000","30060988","97145734","32193560","1093109","3567025","50","0"
"2021-12-15","35500000","30131121","97259657","32231633","1095370","3576615","50","0"
"2021-12-16","35840000","30196968","97582759","32309879","1097488","3591537","50","0"
"2021-12-17","36370000","30258199","97831167","32375574","1101036","3602000","50","0"
"2021-12-18","36860000","30329210","98091533","32473703","1103769","3613621","50","0"
"2021-12-19","37520000","30421286","98538694","32543757","1111450","3634122","50","0"
"2021-12-20","38440000","30497460","98903765","32597717","1113489","3646843","50","0"
"2021-12-21","39100000","30554307","99193710","32641816","1115919","3656251","50","0"
"2021-12-22","39650000","30609738","99723027","32723475","1168843","3664814","50","0"
"2021-12-23","40230000","33229778","100062433","33097714","1263258","3699080","50","0"
"2021-12-24","47020000","33995376","100592393","35313765","1318270","3719639","50","0"
"2021-12-25","61610000","33995376","100950869","35816723","1370774","3738980","50","0"
"2021-12-26","76990000","34498711","101309037","36287362","1423079","3766333","50","0"
"2021-12-27","85740000","35538275","101714364","36614481","1453257","3785572","50","0"
"2021-12-28","89110000","35957565","101768193","36866270","1474547","3799087","50","0"
"2021-12-29","89310000","36287446","102429211","37080559","1484953","3811246","50","0"
"2021-12-30","89470000","36562763","102779707","37226958","1494404","3822563","50","0"
"2021-12-31","89630000","36784487","103170332","37396688","1504186","3837541","50","0"
"2022-01-01","89630000","36993427","103419544","37687012","1528963","3857398","50","0"
"2022-01-02","90200000","37290546","104046946","37794909","1537912","3883208","50","0"
"2022-01-03","90430000","37290546","104547646","37868082","1544846","3901868","50","0"
"2022-01-04","90590000","37732522","105155528","37969286","1548905","3918723","50","0"
"2022-01-05","90700000","37926205","105828855","38047000","1551479","3929770","50","0"
"2022-01-06","90810000","38048600","106106498","38150244","1554080","3941059","50","0"
"2022-01-07","90930000","38162064","106480612","38252542","1558800","3953728","50","0"
"2022-01-08","91040000","38162064","106802384","38379446","1563624","3966086","50","0"
"2022-01-09","91180000","38280165","107325381","38509597","1567639","3981175","50","0"
"2022-01-10","91320000","38541972","107779832","38573763","1571924","3995587","50","0"
"2022-01-11","91430000","38668396","108216157","38655230","1575793","4006691","50","0"
"2022-01-12","91530000","38779880","108229090","38745608","1579945","4020834","50","0"
"2022-01-13","91530000","38868592","108490774","38837458","1583079","4032917","50","0"
"2022-01-14","91690000","38948208","108776604","38917909","1587647","4045169","50","0"
"2022-01-15","91690000","39030986","109235232","39026787","1593353","4059329","50","0"
"2022-01-16","91950000","39142510","109661696","39138694","1598997","4075394","50","0"
"2022-01-17","92070000","39269621","109978868","39213207","1603831","4090414","50","0"
"2022-01-18","92180000","39387906","110619533","39299755","1608005","4103528","50","0"
"2022-01-19","92300000","39470355","111344272","39390990","1612858","4116610","50","0"
"2022-01-20","92300000","39548694","112137426","39667782","1642637","4129858","50","0"
"2022-01-21","92410000","41565461","112894507","40069627","1687748","4167834","50","0"
"2022-01-22","98450000","42141532","113578442","41879863","1715181","4191491","50","0"
"2022-01-23","99350000","42584930","114175134","42188544","1734106","4214600","50","0"
"2022-01-24","99970000","42829981","115028167","42391959","1752321","4233345","50","0"
"2022-01-25","99970000","43071599","115473547","42555457","1762832","4251305","50","0"
"2022-01-26","100000000","43244578","116046485","42789692","1773934","4269247","50","0"
"2022-01-27","100000000","43396454","116161172","43042238","1783790","4288551","50","0"
"2022-01-28","100000000","43527444","116387512","43197794","1794151","4288551","50","0"
"2022-01-29","100000000","43676692","117057822","43337095","1803378","4308361","50","0"
"2022-01-30","100000000","43843569","117842125","43470542","1812696","4326586","50","0"
"2022-01-31","100000000","44085014","118876529","43633171","1823434","4348729","50","0"
"2022-02-01","100000000","44325368","119627959","43773840","1831802","4348729","50","0"
"2022-02-02","100000000","44527429","120308604","43926517","1839151","4348729","50","0"
"2022-02-03","100000000","44717753","121388108","44099939","1846056","4348729","50","0"
"2022-02-04","100000000","44885595","122181578","44239585","1852089","4348729","50","0"
"2022-02-05","100000000","45051425","123436318","44363738","1858443","4348729","50","0"
"2022-02-06","100000000","45209041","124638700","44461807","1864360","4348729","50","0"
"2022-02-07","100000000","45355949","125574836","44535301","1869790","4348729","50","0"
"2022-02-08","100000000","45478681","126471628","44656265","1875262","4348729","50","0"
"2022-02-09","100000000","45571332","127120281","44723472","1880335","4359582","50","0"
"2022-02-10","100000000","45666527","127955823","44806892","1884872","4370411","50","0"
"2022-02-11","100000000","45751561","128730731","44885708","1889710","4370411","50","0"
"2022-02-12","100000000","45832940","129557203","44968122","1894881","4370411","50","0"
"2022-02-13","100000000","45919647","130284415","45054052","1899789","4370411","50","0"
"2022-02-14","100000000","46000209","130975579","45130375","1904270","4412669","50","0"
"2022-02-15","100000000","46067454","131721057","45219806","1907843","4422615","50","0"
"2022-02-16","100000000","46127359","132248205","45311551","1909976","4431267","50","0"
"2022-02-17","100000000","46178797","132779780","45464985","1911855","4431267","50","0"
"2022-02-18","100000000","46230892","133131676","45532888","1913606","4431267","50","0"
"2022-02-19","100000000","46283886","133725431","45632686","1916687","4431267","50","0"
"2022-02-20","100000000","46348625","134173685","45703232","1918774","4431267","50","0"
"2022-02-21","100000000","46418487","134718993","45753899","1920814","4431267","50","0"
"2022-02-22","100000000","46469241","135311751","45803458","1922620","4431267","50","0"
"2022-02-23","100000000","46511099","135771215","45848430","1924207","4431267","50","0"
"2022-02-24","100000000","46551176","136106489","45890749","1925648","4431267","50","0"
"2022-02-25","100000000","46590680","136369027","45945414","1927279","4431267","50","0"
"2022-02-26","100000000","46635016","136720993","46015826","1929350","4431267","50","0"
"2022-02-27","100000000","46645928","136896141","46088958","1931212","4431267","50","0"
"2022-02-28","100000000","46740673","137039043","46108799","1932476","4431267","50","0"
"2022-03-01","100000000","46785405","137183265","46145915","1933601","4431267","50","0"
"2022-03-02","100000000","46827087","137369827","46177863","1934850","4437938","50","0"
"2022-03-03","100000000","46864516","137538877","46221506","1935536","4448578","50","0"
"2022-03-04","100000000","46903125","137871380","46238384","1937037","4455190","50","0"
"2022-03-05","100000000","46950450","138169313","46324581","1939874","4462734","50","0"
"2022-03-06","100000000","47010526","138534710","46383067","1941131","4472119","50","0"
"2022-03-07","100000000","47063675","138778622","46417536","1943037","4480202","50","0"
"2022-03-08","100000000","47105215","139400496","46459043","1944504","4490560","50","0"
"2022-03-09","100000000","47143439","139700972","46497476","1945543","4497952","50","0"
"2022-03-10","100000000","47180200","139865066","46537685","1946867","4504327","50","0"
"2022-03-11","100000000","47216977","139897090","46585717","1948156","4510696","50","0"
"2022-03-12","100000000","47261240","140034673","46648904","1950328","4518103","50","0"
"2022-03-13","100000000","47316839","140283498","46699261","1951600","4527886","50","0"
"2022-03-14","100000000","47366022","140652537","46734069","1953462","4540745","50","0"
"2022-03-15","100000000","47405740","141026625","46779643","1954767","4548452","50","0"
"2022-03-16","100000000","47445324","141390640","46832579","1956420","4555431","50","0"
"2022-03-17","100000000","47487671","141612532","46877407","1957927","4562640","50","0"
"2022-03-18","100000000","47530965","142014135","46910229","1959913","4575538","50","0"
"2022-03-19","100000000","47578679","142331024","46989541","1962329","4583974","50","0"
"2022-03-20","100000000","47636314","142552180","47020614","1963696","4593944","50","0"
"2022-03-21","100000000","47687943","142853527","47067091","1966012","4602805","50","0"
"2022-03-22","100000000","47729001","143442665","47114649","1967103","4609756","50","0"
"2022-03-23","100000000","47772382","143934807","47168320","1968439","4616391","50","0"
"2022-03-24","100000000","47823189","144258290","47211993","1982903","4624625","50","0"
"2022-03-25","100000000","49204600","144329311","47437908","2006067","4643977","50","0"
"2022-03-26","100000000","49606849","144658366","48565269","2024725","4657132","50","0"
"2022-03-27","100000000","49902354","144838899","48896236","2034573","4670030","50","0"
"2022-03-28","100000000","50141806","145245201","49067213","2042118","4680817","50","0"
"2022-03-29","100000000","50378109","145648670","49187685","2049277","4688992","50","0"
"2022-03-30","100000000","50515371","146002067","49309209","2053534","4698486","50","0"
"2022-03-31","100000000","50622926","146339708","49431271","2058776","4706469","50","0"
"2022-04-01","100000000","50700563","146564504","49524018","2061741","4714635","50","0"
"2022-04-02","100000000","50766800","146664695","49618973","2066921","4723737","50","0"
"2022-04-03","100000000","50852349","146739337","49715495","2070401","4733785","50","0"
"2022-04-04","100000000","50950461","147175199","49817043","2075996","4745680","50","0"
"2022-04-05","100000000","51063726","147475334","49936965","2079083","4757020","50","0"
"2022-04-06","100000000","51205948","148110009","50025283","2082936","4757020","50","0"
"2022-04-07","100000000","51329828","148581010","50090218","2085637","4773235","50","0"
"2022-04-08","100000000","51379463","148620100","50136052","2089068","4780124","50","0"
"2022-04-09","100000000","51429643","148669206","50202378","2091453","4787382","50","0"
"2022-04-10","100000000","51486469","148884373","50270838","2095148","4787382","50","0"
"2022-04-11","100000000","51553924","149270194","50315073","2096832","4804085","50","0"
"2022-04-12","100000000","51636486","149436414","50357261","2096259","4810606","50","0"
"2022-04-13","100000000","51709460","149631115","50408717","2098680","4810606","50","0"
"2022-04-14","100000000","51766211","149759854","50451223","2100176","4824946","50","0"
"2022-04-15","100000000","51815951","149929172","50504123","2102711","4832141","50","0"
"2022-04-16","100000000","51860983","150200040","50565921","2104733","4839286","50","0"
"2022-04-17","100000000","51914218","150541421","50612972","2107889","4847875","4504","0"
"2022-04-18","100000000","51968342","150928948","50664818","2109218","4855197","50","0"
"2022-04-19","100000000","52029203","151201813","50701500","2111261","4860812","50","0"
"2022-04-20","100000000","52075905","151389275","50737222","2112407","4860812","50","0"
"2022-04-21","100000000","52111185","151478537","50769883","2114475","4860812","50","0"
"2022-04-22","100000000","52147026","151568801","50815833","2115599","4860812","4965","0"
"2022-04-23","100000000","52187738","151708671","50872257","2118417","4866850","50","0"
"2022-04-24","100000000","52234460","151866612","50911541","2119718","4866850","50","0"
"2022-04-25","100000000","52275831","152083628","50934267","2120865","4886699","50","0"
"2022-04-26","100000000","52314097","152155452","50977545","2122561","4886699","50","0"
"2022-04-27","100000000","52354123","152459308","51015647","2123707","4892319","50","0"
"2022-04-28","100000000","52394416","152737088","51052877","2126028","4892319","50","0"
"2022-04-29","100000000","52436173","152996478","51117204","2127561","4905083","50","0"
"2022-04-30","100000000","52484094","153189922","51219597","2129877","4912976","50","0"
"2022-05-01","100000000","52545141","153419987","51284992","2134371","4912976","50","0"
"2022-05-02","100000000","52600394","153933091","51371199","2136119","4912976","50","0"
"2022-05-03","100000000","52647390","154355213","51415747","2138536","4933953","50","0"
"2022-05-04","100000000","52694240","154740568","51493653","2140678","4942536","50","0"
"2022-05-05","100000000","52741614","155129723","51527528","2142560","4949695","50","0"
"2022-05-06","100000000","52793530","155246020","51615075","2145932","4956138","50","0"
"2022-05-07","100000000","52832897","155329748","51681709","2147242","4956138","50","0"
"2022-05-08","100000000","52874213","155621949","51735751","2149738","4968509","50","0"
"2022-05-09","100000000","52918986","155848513","51795547","2150594","4983590","50","0"
"2022-05-10","100000000","52956212","156095327","51839941","2151518","4983590","50","0"
"2022-05-11","100000000","52991278","156130248","51904245","2153189","4983590","50","0"
"2022-05-12","100000000","52991278","156377473","51945088","2154081","5002089","50","0"
"2022-05-13","100000000","53063171","156584297","52023603","2155096","5008094","50","0"
"2022-05-14","100000000","53102396","156762411","52078828","2157494","5014924","50","0"
"2022-05-15","100000000","53150606","157133898","52176066","2158723","5014924","7632","0"
"2022-05-16","100000000","53194718","157371838","52207018","2160328","5023570","50","0"
"2022-05-17","100000000","53231308","157717061","52261120","2167253","5031519","50","0"
"2022-05-18","100000000","54313876","157974743","52506992","2186460","5037317","7978","0"
"2022-05-19","100000000","54723424","158252212","52753443","2196656","5052972","8087","0"
"2022-05-20","100000000","54926281","158627373","52854964","2201432","5074148","8179","0"
"2022-05-21","100000000","55040769","158870078","52953788","2208187","5074148","8288","0"
"2022-05-22","100000000","55146882","159241580","53081300","2212071","5091475","8378","0"
"2022-05-23","100000000","55272606","159393628","53176633","2215041","5099846","8378","0"
"2022-05-24","100000000","55417905","159426541","53355679","2219033","5099846","8684","0"
"2022-05-25","100000000","55417905","159494379","53419711","2221102","5105971","8684","0"
"2022-05-26","100000000","55555996","159525914","53486514","2223814","5105971","8812","0"
"2022-05-27","100000000","55606693","159527145","53561143","2227338","5105971","8812","0"
"2022-05-28","100000000","55606693","159533988","53640559","2229631","5124321","9082","0"
"2022-05-29","100000000","55606693","159550823","53741778","2233316","5131166","9261","0"
"2022-05-30","100000000","55709383","159599546","53824058","2234928","5131166","9261","0"
"2022-05-31","100000000","55770696","159631081","53919267","2237166","5131166","9261","0"
"2022-06-01","100000000","55904251","159687525","54028239","2240379","5131166","9480","0"
"2022-06-02","100000000","55947440","159729321","54101411","2241998","5131166","9480","0"
"2022-06-03","100000000","56001729","159741429","54232482","2245894","5174537","9869","0"
"2022-06-04","100000000","56070684","159762269","54334803","2247909","5174537","9869","0"
"2022-06-05","100000000","56129572","159834237","54441428","2249772","5174537","9869","0"
"2022-06-06","100000000","56129572","159899507","54498458","2253015","5174537","9869","0"
"2022-06-07","100000000","56186887","159947580","54559887","2254481","5202690","9869","0"
"2022-06-08","100000000","56300973","160012850","54620981","2255822","5215932","10000","0"
"2022-06-09","100000000","56349886","160059018","54687407","2258356","5215932","10000","0"
"2022-06-10","100000000","56410587","160104042","54748434","2259827","5215932","10000","0"
"2022-06-11","100000000","56462508","160108901","54847327","2262819","5223909","10000","0"
"2022-06-12","100000000","56521739","160123287","54900758","2264473","5232208","10000","0"
"2022-06-13","100000000","56593117","160178968","54941645","2265718","5232208","10000","0"
"2022-06-14","100000000","56673368","160217229","54993321","2267628","5257479","10000","0"
"2022-06-15","100000000","56742974","160265337","55027649","2268761","5257479","10000","0"
"2022-06-16","100000000","56805648","160303774","55071845","2270814","5257479","10000","0"
"2022-06-17","100000000","56860048","160343505","55117861","2271884","5257479","10000","0"
"2022-06-18","100000000","56916866","160350434","55185412","2273304","5257479","10000","0"
"2022-06-19","100000000","56916866","160388871","55269258","2275895","5257479","10000","0"
"2022-06-20","100000000","57025337","160412676","55308784","2277012","5257479","10000","0"
"2022-06-21","100000000","57082658","160457415","55357943","2279197","5283928","10000","0"
"2022-06-22","100000000","57136624","160468867","55407727","2280401","5290520","10000","0"
"2022-06-23","100000000","57187341","160475780","55451496","2281719","5302114","10000","0"
"2022-06-24","100000000","57234355","160534391","55537906","2283735","5310103","10000","0"
"2022-06-25","100000000","57282444","160588144","55590524","2285141","5318090","10000","0"
"2022-06-26","100000000","57282444","160588144","55640724","2286485","5325214","10000","0"
"2022-06-27","100000000","57339121","160655000","55709483","2288505","5341898","10000","0"
"2022-06-28","100000000","57465322","160718845","55760102","2289592","5341898","20000","0"
"2022-06-29","100000000","57511943","160769587","55831042","2291493","5348891","20000","0"
"2022-06-30","100000000","57554027","160821729","55868482","2292754","5348891","20000","0"
"2022-07-01","100000000","57596642","160873647","55924506","2293888","5355853","20000","0"
"2022-07-02","100000000","57642077","160930585","55978340","2296053","5355853","20000","0"
"2022-07-03","100000000","57642077","160995791","56052054","2297391","5355853","20000","0"
"2022-07-04","100000000","57740787","161061182","56119012","2299296","5355853","20000","0"
"2022-07-05","100000000","57782661","161114045","56190599","2300538","5381395","20000","0"
"2022-07-06","100000000","57824395","161169056","56254166","2301842","5388539","20000","0"
"2022-07-07","100000000","57865845","161227333","56286864","2304067","5395645","20000","0"
"2022-07-08","100000000","57908024","161287468","56339281","2305163","5395645","20000","0"
"2022-07-09","100000000","57951257","161348673","56422784","2307312","5395645","20000","0"
"2022-07-10","100000000","57999055","161412575","56466124","2308579","5410239","20000","0"
"2022-07-11","100000000","58047853","161475372","56517687","2309663","5418273","20000","0"
"2022-07-12","100000000","58090982","161533307","56573203","2312263","5433178","20000","0"
"2022-07-13","100000000","58133494","161589952","56630482","2313835","5440253","20000","0"
"2022-07-14","100000000","58175060","161641759","56667045","2315369","5447005","20000","0"
"2022-07-15","100000000","58217817","161692455","56893816","2321015","5453912","20000","0"
"2022-07-16","100000000","59106176","161768498","57205269","2337750","5473649","20000","0"
"2022-07-17","100000000","59106176","161844898","57377779","2349920","5473649","20000","0"
"2022-07-18","100000000","59299886","161912333","57494355","2355983","5484803","20000","0"
"2022-07-19","100000000","59710610","161971920","57575622","2360930","5493953","20000","0"
"2022-07-20","100000000","59822829","162042190","57652637","2367333","5503954","20000","0"
"2022-07-21","100000000","59919550","162121949","57761449","2370185","5513399","20000","0"
"2022-07-22","100000000","59998228","162188106","57825153","2374003","5521968","20000","0"
"2022-07-23","100000000","60072501","162249827","57892856","2376476","5521968","20000","0"
"2022-07-24","100000000","60147378","162313578","58032725","2379506","5530570","20000","0"
"2022-07-25","100000000","60220881","162371308","58112946","2384588","5538950","20000","0"
"2022-07-26","100000000","60292578","162424340","58184672","2386497","5546482","20000","0"
"2022-07-27","100000000","60345549","162476885","58308049","2388317","5553735","20000","0"
"2022-07-28","100000000","60396393","162531159","58361578","2390960","5561201","20000","0"
"2022-07-29","100000000","60448497","162587074","58441861","2392472","5568807","20000","0"
"2022-07-30","100000000","60520755","162645384","58518673","2395511","5576552","20000","0"
"2022-07-31","100000000","60520755","162706652","58581939","2397242","5584847","20000","0"
"2022-08-01","100000000","60658122","162764969","58651059","2398888","5593854","20000","0"
"2022-08-02","100000000","60732863","162819069","58699834","2401001","5601746","20000","0"
"2022-08-03","100000000","60798653","162871985","58764301","2402219","5608820","20000","0"
"2022-08-04","100000000","60858070","162923899","58821019","2404438","5616062","20000","0"
"2022-08-05","100000000","60907071","162977782","58901095","2405637","5624102","20000","0"
"2022-08-06","100000000","60957600","163029085","58955854","2406962","5631857","20000","0"
"2022-08-07","100000000","61013101","163086143","59021320","2409282","5640083","20000","0"
"2022-08-08","100000000","61073891","163138683","59079528","2410521","5648274","20000","0"
"2022-08-09","100000000","61128219","163189347","59123441","2411652","5655655","20000","0"
"2022-08-10","100000000","61128219","163239945","59202155","2413570","5663083","20000","0"
"2022-08-11","100000000","61237589","163291922","59232539","2414745","5670529","20000","0"
"2022-08-12","100000000","61282048","163347317","59302282","2416646","5677997","30000","0"
"2022-08-13","100000000","61327790","163399135","59358429","2417890","5685671","30000","0"
"2022-08-14","100000000","61327790","163449838","59433813","2418991","5693281","30000","0"
"2022-08-15","100000000","61428200","163499492","59485989","2420772","5700738","30000","0"
"2022-08-16","100000000","61428200","163545955","59547558","2421705","5700738","30000","0"
