"日期","一星","二星","三星","四星","五星"
"2021-12-26","886","127","195","427","4111"
"2021-12-27","722","107","160","300","3677"
"2021-12-28","-5418","79","114","231","3000"
"2021-12-29","613","70","91","202","2633"
"2021-12-30","560","54","103","182","2501"
"2021-12-31","504","62","93","187","2518"
"2022-01-01","473","44","85","229","2881"
"2022-01-02","608","63","132","324","3909"
"2022-01-03","601","64","116","252","3540"
"2022-01-04","22","3","5","12","111"
"2022-01-05","0","0","0","0","0"
"2022-01-06","0","0","0","0","0"
"2022-01-07","0","0","0","0","0"
"2022-01-08","-15204","231","346","770","10652"
"2022-01-09","0","0","0","0","0"
"2022-01-10","0","0","0","0","0"
"2022-01-11","819","70","138","338","5151"
"2022-01-12","-472","41","43","121","1602"
"2022-01-13","-28593","48","69","169","1979"
"2022-01-14","932","71","88","152","2029"
"2022-01-15","605","52","85","170","2171"
"2022-01-16","629","74","74","227","2523"
"2022-01-17","595","61","100","198","2598"
"2022-01-18","561","43","93","179","2251"
"2022-01-19","-18306","53","71","170","2190"
"2022-01-20","1232","171","329","295","80"
"2022-01-21","6961","1216","1506","1851","10167"
"2022-01-22","1214","264","303","408","3540"
"2022-01-23","-74","198","197","345","3352"
"2022-01-24","1001","122","151","261","2940"
"2022-01-25","948","106","109","236","2117"
"2022-01-26","4152","212","142","235","2327"
"2022-01-27","2592","142","125","217","2506"
"2022-01-28","1740","93","130","200","2727"
"2022-01-29","857","94","118","239","2846"
"2022-01-30","92","84","120","237","2780"
"2022-01-31","386","76","104","242","2919"
"2022-02-01","-698","88","128","266","3306"
"2022-02-02","529","107","123","276","3404"
"2022-02-03","-8602","73","124","232","3259"
"2022-02-04","612","60","100","213","2962"
"2022-02-05","-197","66","88","202","2650"
"2022-02-06","-18638","71","84","168","2406"
"2022-02-07","-7862","57","86","178","2395"
"2022-02-08","-9256","45","38","95","403"
"2022-02-09","-33501","46","49","159","1536"
"2022-02-10","344","50","73","144","1740"
"2022-02-11","395","50","65","141","1820"
"2022-02-12","338","52","71","150","1744"
"2022-02-13","377","53","82","124","1843"
"2022-02-14","377","54","70","129","1648"
"2022-02-15","296","43","70","123","1633"
"2022-02-16","332","46","56","103","1439"
"2022-02-17","328","33","63","86","1410"
"2022-02-18","285","51","62","116","1401"
"2022-02-19","279","46","51","120","1565"
"2022-02-20","239","42","56","129","1612"
"2022-02-21","321","42","39","136","1519"
"2022-02-22","271","24","59","99","1274"
"2022-02-23","267","30","51","104","1292"
"2022-02-24","249","43","44","98","1256"
"2022-02-25","64","31","56","71","1090"
"2022-02-26","193","34","44","79","1074"
"2022-02-27","227","34","48","98","1261"
"2022-02-28","248","26","42","111","1247"
"2022-03-01","-597","18","40","74","905"
"2022-03-02","193","30","31","84","1001"
"2022-03-03","235","16","38","70","933"
"2022-03-04","188","30","44","67","933"
"2022-03-05","139","20","48","80","1068"
"2022-03-06","261","43","41","106","1299"
"2022-03-07","211","28","54","83","1273"
"2022-03-08","205","17","37","91","991"
"2022-03-09","214","26","35","66","924"
"2022-03-10","125","19","26","41","628"
"2022-03-11","263","36","47","85","1211"
"2022-03-12","216","28","47","90","1055"
"2022-03-13","265","36","54","101","1360"
"2022-03-14","261","29","51","99","1416"
"2022-03-15","223","29","43","66","1182"
"2022-03-16","202","25","29","108","1145"
"2022-03-17","219","32","44","97","1159"
"2022-03-18","270","34","44","109","1278"
"2022-03-19","253","34","40","90","1205"
"2022-03-20","295","41","46","133","1558"
"2022-03-21","196","38","36","87","1086"
"2022-03-22","332","39","64","119","1559"
"2022-03-23","209","15","36","97","1093"
"2022-03-24","1077","284","199","151","-373"
"2022-03-25","5033","1216","890","970","5246"
"2022-03-26","1042","175","189","248","1809"
"2022-03-27","675","115","123","190","1772"
"2022-03-28","544","96","92","137","1572"
"2022-03-29","183","10","-5","-78","-1710"
"2022-03-30","350","42","49","102","1232"
"2022-03-31","287","52","70","107","1201"
"2022-04-01","242","39","43","97","1226"
"2022-04-02","126","10","31","48","568"
"2022-04-03","0","0","0","0","0"
"2022-04-04","0","0","0","0","0"
"2022-04-05","921","138","197","407","4740"
"2022-04-06","165","30","30","94","781"
"2022-04-07","0","0","0","0","0"
"2022-04-08","0","0","0","0","0"
"2022-04-09","0","0","0","0","0"
"2022-04-10","0","0","0","0","0"
"2022-04-11","1607","223","275","562","7032"
"2022-04-12","0","0","0","0","0"
"2022-04-13","0","0","0","0","0"
"2022-04-14","581","48","111","220","2465"
"2022-04-15","447","44","73","142","1664"
"2022-04-16","97","21","25","31","439"
"2022-04-17","336","48","80","135","1873"
"2022-04-18","46","2","5","14","208"
"2022-04-19","191","24","40","98","1060"
"2022-04-20","337","24","67","143","1804"
"2022-04-21","204","19","27","62","822"
"2022-04-22","0","0","0","0","0"
"2022-04-23","334","26","54","100","1305"
"2022-04-24","321","43","69","123","1515"
"2022-04-25","232","19","30","89","970"
"2022-04-26","64","3","13","27","173"
"2022-04-27","358","51","57","129","1447"
"2022-04-28","33","3","5","14","64"
"2022-04-29","168","34","78","129","1239"
"2022-04-30","219","22","28","62","814"
"2022-05-01","117","13","10","52","623"
"2022-05-02","157","30","36","76","969"
"2022-05-03","343","42","63","170","1793"
"2022-05-04","55","9","9","39","333"
"2022-05-05","405","17","53","118","1662"
"2022-05-06","0","0","0","0","0"
"2022-05-07","332","46","55","105","1409"
"2022-05-08","100","8","13","29","341"
"2022-05-09","407","49","67","152","1851"
"2022-05-10","0","0","0","0","0"
"2022-05-11","302","17","44","83","1184"
"2022-05-12","281","15","51","91","1168"
"2022-05-13","193","14","38","69","985"
"2022-05-14","140","22","28","76","874"
"2022-05-15","335","25","77","130","1865"
"2022-05-16","182","28","56","93","1139"
"2022-05-17","143","26","82","116","134"
"2022-05-18","0","0","0","0","0"
"2022-05-19","2568","408","660","998","5005"
"2022-05-20","461","86","118","162","1410"
"2022-05-21","216","31","41","72","717"
"2022-05-22","300","31","64","133","1148"
"2022-05-23","357","43","70","136","1483"
"2022-05-24","207","29","41","58","947"
"2022-05-25","0","0","0","0","0"
"2022-05-26","268","23","37","64","850"
"2022-05-27","0","0","0","0","0"
"2022-05-28","478","61","90","142","1681"
"2022-05-29","334","64","55","137","1563"
"2022-05-30","229","20","54","88","1146"
"2022-05-31","0","0","0","0","0"
"2022-06-01","297","38","48","131","1602"
"2022-06-02","0","0","0","0","0"
"2022-06-03","490","44","84","153","1905"
"2022-06-04","0","0","0","0","0"
"2022-06-05","325","29","84","165","1850"
"2022-06-06","127","13","31","85","970"
"2022-06-07","226","27","47","90","1275"
"2022-06-08","0","0","0","0","0"
"2022-06-09","281","20","48","124","1499"
"2022-06-10","239","21","50","94","1148"
"2022-06-11","181","38","69","163","1578"
"2022-06-12","148","21","46","115","1368"
"2022-06-13","0","0","0","0","0"
"2022-06-14","239","34","95","216","2650"
"2022-06-15","32","-5","22","86","1074"
"2022-06-16","0","0","0","0","0"
"2022-06-17","155","33","57","130","1841"
"2022-06-18","51","6","17","27","400"
"2022-06-19","113","10","32","88","1071"
"2022-06-20","147","27","41","115","1492"
"2022-06-21","174","35","63","207","2028"
"2022-06-22","36","5","24","48","520"
"2022-06-23","138","24","49","113","1208"
"2022-06-24","128","20","50","105","1123"
"2022-06-25","120","21","44","96","1295"
"2022-06-26","176","27","62","126","1510"
"2022-06-27","130","24","58","139","1701"
"2022-06-28","66","8","10","30","426"
"2022-06-29","148","28","45","96","1431"
"2022-06-30","158","28","36","116","1440"
"2022-07-01","97","9","53","97","1333"
"2022-07-02","-102","20","46","111","1236"
"2022-07-03","199","29","59","156","1919"
"2022-07-04","107","24","31","95","1101"
"2022-07-05","0","0","0","0","0"
"2022-07-06","162","15","67","162","1883"
"2022-07-07","199","37","77","196","2059"
"2022-07-08","130","21","26","109","1196"
"2022-07-09","109","24","38","110","1225"
"2022-07-10","135","20","45","95","1317"
"2022-07-11","131","28","50","124","1322"
"2022-07-12","0","0","0","0","0"
"2022-07-13","129","24","37","96","1156"
"2022-07-14","196","47","78","183","2263"
"2022-07-15","129","72","145","214","594"
"2022-07-16","1887","361","602","774","4340"
"2022-07-17","65","18","16","24","106"
"2022-07-18","698","144","244","410","3547"
"2022-07-19","60","16","18","40","440"
"2022-07-20","195","58","104","204","1841"
"2022-07-21","189","33","72","131","1456"
"2022-07-22","162","32","53","151","1702"
"2022-07-23","0","0","0","0","0"
"2022-07-24","238","34","109","219","2247"
"2022-07-25","138","23","47","115","1363"
"2022-07-26","117","29","59","105","1250"
"2022-07-27","0","0","0","0","0"
"2022-07-28","186","38","69","158","2242"
"2022-07-29","0","0","0","0","0"
"2022-07-30","219","41","72","156","1740"
"2022-07-31","147","36","62","152","1662"
"2022-08-01","112","19","30","100","1174"
"2022-08-02","158","31","38","122","1369"
"2022-08-03","86","21","27","61","817"
"2022-08-04","207","28","54","145","1504"
"2022-08-05","32","10","7","20","255"
"2022-08-06","141","24","25","92","1015"
"2022-08-07","218","20","60","138","1609"
"2022-08-08","0","0","0","0","0"
"2022-08-09","200","31","54","119","1585"
"2022-08-10","284","32","65","159","1751"
"2022-08-11","163","15","37","99","1133"
"2022-08-12","198","23","47","114","1338"
"2022-08-13","0","0","0","0","0"
"2022-08-14","207","19","40","87","1155"
"2022-08-15","281","46","66","160","2032"
"2022-08-16","127","11","34","77","900"
"2022-08-17","103","20","26","57","530"
"2022-08-18","0","0","0","0","0"
"2022-08-19","191","31","31","77","1194"
"2022-08-20","113","14","31","70","726"
"2022-08-21","150","8","33","76","876"
"2022-08-22","256","37","58","160","1993"
"2022-08-23","91","12","26","51","680"
"2022-08-24","171","30","45","89","1160"
"2022-08-25","145","22","30","67","892"
"2022-08-26","70","17","22","45","467"
"2022-08-27","194","50","61","91","1017"
"2022-08-28","145","28","34","71","872"
"2022-08-29","0","0","0","0","0"
"2022-08-30","376","33","76","191","2264"
"2022-08-31","0","0","0","0","0"
"2022-09-01","247","27","56","143","1836"
"2022-09-02","0","0","0","0","0"
"2022-09-03","0","0","0","0","0"
"2022-09-04","686","86","172","334","3745"
"2022-09-05","187","23","30","110","1269"
"2022-09-06","22","3","2","7","120"
"2022-09-07","227","28","56","131","1620"
"2022-09-08","146","25","39","97","1168"
"2022-09-09","60","8","22","52","432"
"2022-09-10","0","0","0","0","0"
"2022-09-11","194","20","40","98","1478"
"2022-09-12","163","22","37","114","1334"
"2022-09-13","134","32","53","98","1390"
"2022-09-14","0","0","0","0","0"
"2022-09-15","361","38","84","211","2613"
"2022-09-16","213","54","52","89","-59"
"2022-09-17","2840","392","551","763","4484"
"2022-09-18","0","0","0","0","0"
"2022-09-19","609","87","139","243","1936"
"2022-09-20","499","59","98","208","1873"
"2022-09-21","20","2","5","3","52"
"2022-09-22","183","14","37","80","890"
"2022-09-23","245","36","48","109","1263"
"2022-09-24","221","36","51","128","1229"
"2022-09-25","79","32","44","84","1081"
"2022-09-26","153","18","47","101","1180"
"2022-09-27","140","23","41","76","920"
"2022-09-28","179","23","43","124","1438"
"2022-09-29","102","17","34","70","899"
"2022-09-30","128","21","32","84","870"
"2022-10-01","106","18","33","80","969"
"2022-10-02","92","16","46","93","982"
"2022-10-03","63","21","16","54","708"
"2022-10-04","185","35","68","152","1926"
"2022-10-05","133","17","44","111","1263"
"2022-10-06","67","7","24","56","600"
"2022-10-07","206","38","62","150","1971"
"2022-10-08","99","18","27","76","1003"
"2022-10-09","38","6","6","17","179"
"2022-10-10","138","23","63","121","1405"
"2022-10-11","32","5","14","24","287"
"2022-10-12","113","21","44","90","1118"
"2022-10-13","191","34","69","123","1446"
"2022-10-14","160","37","50","112","1516"
"2022-10-15","91","15","28","67","737"
"2022-10-16","129","32","35","105","1228"
"2022-10-17","62","10","32","58","681"
"2022-10-18","0","0","0","0","0"
"2022-10-19","280","49","106","240","2954"
"2022-10-20","0","0","0","0","0"
"2022-10-21","198","33","76","160","2147"
"2022-10-22","0","0","0","0","0"
"2022-10-23","0","0","0","0","0"
"2022-10-24","235","34","70","194","2317"
"2022-10-25","0","0","0","0","0"
"2022-10-26","232","42","76","204","2508"
"2022-10-27","0","0","0","0","0"
"2022-10-28","239","33","64","184","2121"
"2022-10-29","0","0","0","0","0"
"2022-10-30","264","37","83","190","2257"
"2022-10-31","97","11","21","72","1001"
"2022-11-01","242","27","64","157","1908"
"2022-11-02","0","0","0","0","0"
"2022-11-03","173","25","54","146","1938"
"2022-11-04","155","25","53","100","1465"
"2022-11-05","141","14","44","88","1205"
"2022-11-06","175","26","51","107","1507"
"2022-11-07","0","0","0","0","0"
"2022-11-08","160","24","46","127","1463"
"2022-11-09","182","24","35","110","1590"
"2022-11-10","0","0","0","0","0"
"2022-11-11","233","31","59","151","1859"
"2022-11-12","150","26","49","124","1364"
"2022-11-13","271","35","76","188","2305"
"2022-11-14","0","0","0","0","0"
"2022-11-15","288","39","96","182","2534"
"2022-11-16","69","12","10","52","502"
"2022-11-17","223","28","48","99","1609"
"2022-11-18","370","95","110","190","300"
"2022-11-19","2893","549","627","877","5192"
"2022-11-20","583","97","164","237","1162"
"2022-11-21","355","65","93","151","2371"
"2022-11-22","271","47","57","124","2089"
"2022-11-23","87","7","24","59","588"
"2022-11-24","0","0","0","0","0"
"2022-11-25","309","39","49","144","401"
"2022-11-26","325","57","112","191","1916"
"2022-11-27","0","0","0","0","0"
"2022-11-28","365","62","111","203","2533"
"2022-11-29","192","18","40","97","1072"
"2022-11-30","158","16","53","105","1143"
"2022-12-01","0","0","0","0","0"
"2022-12-02","139","28","38","63","981"
"2022-12-03","272","25","61","134","1642"
"2022-12-04","134","17","34","90","1050"
"2022-12-05","0","0","0","0","0"
"2022-12-06","180","30","50","126","1569"
"2022-12-07","133","20","42","76","1189"
"2022-12-08","189","27","77","113","1276"
"2022-12-09","0","0","0","0","0"
"2022-12-10","107","19","48","97","1065"
"2022-12-11","207","24","54","143","1639"
"2022-12-12","96","13","25","70","896"
"2022-12-13","0","0","0","0","0"
"2022-12-14","142","17","21","74","921"
"2022-12-15","75","21","34","44","755"
"2022-12-16","71","15","52","103","1061"
"2022-12-17","9","2","1","24","221"
"2022-12-18","102","18","33","66","1012"
"2022-12-19","0","0","0","0","0"
"2022-12-20","263","36","74","187","2158"
"2022-12-21","141","20","27","74","1013"
"2022-12-22","0","0","0","0","0"
"2022-12-23","257","27","56","118","1491"
"2022-12-24","78","3","10","37","393"
"2022-12-25","0","0","0","0","0"
"2022-12-26","255","29","69","138","1567"
"2022-12-27","186","31","53","140","1464"
"2022-12-28","157","16","33","102","2228"
"2022-12-29","53","9","19","48","492"
"2022-12-30","159","13","45","125","1463"
"2022-12-31","92","12","31","66","765"
"2023-01-01","84","13","28","62","728"
"2023-01-02","112","10","37","55","800"
"2023-01-03","119","14","32","80","800"
"2023-01-04","108","13","35","84","779"
"2023-01-05","37","5","15","33","343"
"2023-01-06","163","23","37","111","1116"
"2023-01-07","85","14","21","63","668"
"2023-01-08","77","11","27","51","724"
"2023-01-09","96","6","24","72","693"
"2023-01-10","97","3","21","22","117"
"2023-01-11","294","83","124","106","10"
"2023-01-12","2009","310","446","480","2355"
"2023-01-13","491","78","103","156","1086"
"2023-01-14","272","58","73","128","708"
"2023-01-15","170","22","64","82","853"
"2023-01-16","142","28","48","94","906"
"2023-01-17","102","20","37","83","813"
"2023-01-18","101","25","34","68","830"
"2023-01-19","112","21","37","80","834"
"2023-01-20","100","14","44","105","979"
"2023-01-21","114","9","43","93","1030"
"2023-01-22","109","19","31","79","1210"
"2023-01-23","118","17","41","68","1089"
"2023-01-24","111","17","36","105","1048"
"2023-01-25","83","17","33","77","1006"
"2023-01-26","93","18","31","78","888"
"2023-01-27","64","9","24","51","650"
"2023-01-28","95","13","31","72","787"
"2023-01-29","84","15","24","58","755"
"2023-01-30","117","17","48","70","1039"
"2023-01-31","77","16","28","57","755"
"2023-02-01","26","7","23","79","756"
"2023-02-02","-62","-39","-36","5","316"
"2023-02-03","45","13","15","44","442"
"2023-02-04","56","6","25","44","686"
"2023-02-05","61","2","16","59","893"
"2023-02-06","68","2","35","50","599"
"2023-02-07","113","11","28","80","959"
"2023-02-08","-22","-19","-9","9","251"
"2023-02-09","-31","-32","-15","-34","515"
"2023-02-10","-79","-29","-15","-10","-24"
"2023-02-11","86","1","34","82","775"
"2023-02-12","90","10","34","80","797"
"2023-02-13","84","13","40","72","1131"
"2023-02-14","89","13","21","48","713"
"2023-02-15","53","10","33","36","559"
"2023-02-16","70","5","28","52","632"
"2023-02-17","66","13","21","51","636"
"2023-02-18","47","5","13","24","287"
"2023-02-19","99","12","40","107","1272"
"2023-02-20","87","16","29","69","833"
"2023-02-21","54","10","15","66","627"
"2023-02-22","92","12","15","61","638"
"2023-02-23","89","8","21","52","648"
"2023-02-24","63","8","19","37","662"
"2023-02-25","88","15","27","39","677"
"2023-02-26","42","3","8","35","385"
"2023-02-27","113","20","49","86","1233"
"2023-02-28","69","7","26","51","677"
"2023-03-01","109","13","28","58","731"
"2023-03-02","67","13","12","43","586"
"2023-03-03","96","10","35","49","679"
"2023-03-04","70","8","27","58","700"
"2023-03-05","191","17","33","57","795"
"2023-03-06","69","4","11","24","436"
"2023-03-07","159","18","40","52","865"
"2023-03-08","106","3","18","43","514"
"2023-03-09","106","8","25","40","563"
"2023-03-10","154","6","20","44","539"
"2023-03-11","118","14","19","42","628"
"2023-03-12","125","10","28","91","865"
"2023-03-13","93","8","31","46","684"
"2023-03-14","70","13","37","57","585"
"2023-03-15","68","12","18","43","615"
"2023-03-16","159","72","72","99","179"
"2023-03-17","1803","273","399","506","2612"
"2023-03-18","389","55","90","167","1181"
"2023-03-19","210","43","53","126","1276"
"2023-03-20","167","21","47","101","1119"
"2023-03-21","116","15","35","83","811"
"2023-03-22","115","25","36","64","822"
"2023-03-23","122","13","29","70","808"
"2023-03-24","101","21","28","70","814"
"2023-03-25","143","23","28","54","854"
"2023-03-26","48","14","20","74","891"
"2023-03-27","141","12","20","67","1012"
"2023-03-28","124","8","19","42","752"
"2023-03-29","156","17","28","66","810"
"2023-03-30","126","13","27","54","761"
"2023-03-31","75","12","29","61","668"
"2023-04-01","78","13","25","67","815"
"2023-04-02","88","15","40","65","1652"
"2023-04-03","71","16","24","80","1074"
"2023-04-04","86","16","24","68","846"
"2023-04-05","72","10","27","38","630"
"2023-04-06","169","35","48","106","1526"
"2023-04-07","77","16","29","55","824"
"2023-04-08","89","8","25","63","789"
"2023-04-09","73","7","26","67","1119"
"2023-04-10","47","-1","33","75","1247"
"2023-04-11","44","15","18","61","685"
"2023-04-12","50","3","18","76","630"
"2023-04-13","83","8","22","42","674"
"2023-04-14","53","14","18","49","647"
"2023-04-15","61","9","27","55","804"
"2023-04-16","47","7","10","48","532"
"2023-04-17","93","5","28","93","1020"
"2023-04-18","66","7","17","53","685"
"2023-04-19","40","2","19","32","429"
"2023-04-20","63","11","17","32","654"
"2023-04-21","99","8","14","69","922"
"2023-04-22","84","13","31","67","734"
"2023-04-23","60","14","24","42","665"
"2023-04-24","91","14","39","65","1122"
"2023-04-25","70","10","20","73","722"
"2023-04-26","47","7","17","17","411"
"2023-04-27","78","7","21","49","597"
"2023-04-28","89","6","20","61","782"
"2023-04-29","33","2","14","40","401"
"2023-04-30","131","12","43","117","1263"
"2023-05-01","75","10","27","47","730"
"2023-05-02","140","11","37","79","1213"
"2023-05-03","10","11","16","55","871"
"2023-05-04","47","4","21","38","490"
"2023-05-05","87","13","20","62","930"
"2023-05-06","67","14","22","42","635"
"2023-05-07","74","6","19","51","462"
"2023-05-08","33","2","7","24","307"
"2023-05-09","164","8","49","102","1606"
"2023-05-10","16","8","26","27","769"
"2023-05-11","75","14","19","44","780"
"2023-05-12","52","1","8","25","419"
"2023-05-13","110","10","23","64","2423"
"2023-05-14","113","8","26","73","1410"
"2023-05-15","55","6","21","63","1921"
"2023-05-16","65","5","28","53","554"
"2023-05-17","56","3","16","34","469"
"2023-05-18","115","15","31","67","866"
"2023-05-19","87","15","24","42","-63"
"2023-05-20","80","12","26","64","749"
"2023-05-21","69","20","35","69","818"
"2023-05-22","72","15","28","46","702"
"2023-05-23","114","18","31","89","1137"
"2023-05-24","57","5","18","41","568"
"2023-05-25","112","13","49","87","1170"
"2023-05-26","58","21","19","71","369"
"2023-05-27","1311","206","312","527","3034"
"2023-05-28","264","54","71","143","1526"
"2023-05-29","82","18","47","103","1206"
"2023-05-30","157","21","48","69","979"
"2023-05-31","110","15","18","87","1044"
"2023-06-01","108","17","34","77","899"
"2023-06-02","95","16","32","68","877"
"2023-06-03","122","14","36","89","1078"
"2023-06-04","89","17","26","61","926"
"2023-06-05","126","34","64","135","2438"
"2023-06-06","32","7","2","23","260"
"2023-06-07","247","13","49","144","2319"
"2023-06-08","52","9","12","52","1127"
"2023-06-09","116","31","39","126","1672"
"2023-06-10","41","9","25","65","841"
"2023-06-11","108","21","55","154","2329"
"2023-06-12","100","17","45","121","1480"
"2023-06-13","63","7","26","71","835"
"2023-06-14","91","13","36","121","1709"
"2023-06-15","45","8","20","70","876"
"2023-06-16","100","14","40","120","1678"
"2023-06-17","54","11","25","71","740"
"2023-06-18","-233","-34","-60","-97","-2073"
"2023-06-19","100","16","47","158","1863"
"2023-06-20","77","13","39","113","1180"
"2023-06-21","43","7","21","68","33"
"2023-06-22","90","22","56","110","1652"
"2023-06-23","48","15","18","91","1123"
"2023-06-24","114","23","53","140","1863"
"2023-06-25","96","9","39","98","1314"
"2023-06-26","-57","-14","-22","-31","-1928"
"2023-06-27","76","10","35","95","1155"
"2023-06-28","60","8","19","47","-493"
"2023-06-29","38","6","16","58","-574"
"2023-06-30","0","0","0","0","0"
"2023-07-01","0","0","0","0","0"
"2023-07-02","0","0","0","0","0"
"2023-07-03","0","0","0","0","0"
"2023-07-04","473","70","196","503","7036"
"2023-07-05","65","15","28","84","1120"
"2023-07-06","66","13","28","86","-484"
"2023-07-07","85","11","39","92","1186"
"2023-07-08","74","8","18","80","1090"
"2023-07-09","72","17","36","108","1162"
"2023-07-10","66","13","39","76","1339"
"2023-07-11","77","12","35","80","1098"
"2023-07-12","89","13","28","85","881"
"2023-07-13","76","15","34","75","1272"
"2023-07-14","53","9","10","70","787"
"2023-07-15","53","9","19","44","-717"
"2023-07-16","121","14","56","134","1898"
"2023-07-17","72","9","32","85","1212"
"2023-07-18","-584","10","31","93","1127"
"2023-07-19","77","33","92","126","973"
"2023-07-20","1137","234","361","539","3802"
"2023-07-21","237","71","72","151","1328"
"2023-07-22","153","44","64","141","1724"
"2023-07-23","132","17","43","115","1380"
"2023-07-24","131","27","56","130","1495"
"2023-07-25","146","20","41","118","1531"
"2023-07-26","59","17","38","88","1203"
"2023-07-27","-281","20","49","139","1537"
"2023-07-28","109","27","46","85","1208"
"2023-07-29","92","19","31","120","1402"
"2023-07-30","166","27","54","149","1851"
"2023-07-31","134","27","59","120","1841"
"2023-08-01","249","45","71","201","3116"
"2023-08-02","147","33","66","137","2410"
"2023-08-03","156","27","60","165","2707"
"2023-08-04","164","27","75","176","2552"
"2023-08-05","177","18","57","165","2173"
"2023-08-06","151","22","60","149","1956"
"2023-08-07","161","25","58","181","2147"
"2023-08-08","132","19","52","127","1840"
"2023-08-09","117","21","52","129","1712"
"2023-08-10","-1","20","29","142","1647"
"2023-08-11","121","26","59","108","1785"
"2023-08-12","120","16","44","125","1799"
"2023-08-13","152","24","51","119","1913"
"2023-08-14","140","20","58","157","1945"
"2023-08-15","147","34","62","180","2001"
"2023-08-16","180","34","77","183","2454"
"2023-08-17","226","29","68","189","2214"
"2023-08-18","-878","17","60","129","1768"
"2023-08-19","22","31","27","154","1466"
"2023-08-20","148","22","35","105","1351"
"2023-08-21","114","16","38","102","1281"
"2023-08-22","142","18","38","99","1207"
"2023-08-23","71","15","27","97","1222"
"2023-08-24","129","29","34","82","1189"
"2023-08-25","111","14","33","106","1131"
"2023-08-26","131","30","29","97","1183"
"2023-08-27","44","16","37","86","1190"
"2023-08-28","124","24","43","108","1348"
"2023-08-29","102","25","23","86","1228"
"2023-08-30","109","22","47","111","1148"
"2023-08-31","94","15","26","91","1026"
"2023-09-01","104","15","20","65","991"
"2023-09-02","42","17","33","68","882"
"2023-09-03","83","1","20","80","1077"
"2023-09-04","69","16","33","75","1019"
"2023-09-05","93","14","27","63","869"
"2023-09-06","74","12","27","41","894"
"2023-09-07","67","8","22","65","892"
"2023-09-08","65","11","25","55","822"
"2023-09-09","81","12","31","66","887"
"2023-09-10","66","12","24","58","972"
"2023-09-11","99","3","41","56","925"
"2023-09-12","80","12","23","55","892"
"2023-09-13","86","5","27","48","830"
"2023-09-14","59","5","16","51","787"
"2023-09-15","94","8","20","59","818"
"2023-09-16","90","11","26","71","870"
"2023-09-17","79","13","24","83","986"
"2023-09-18","75","13","30","63","1053"
"2023-09-19","19","6","28","64","750"
"2023-09-20","82","14","23","58","963"
"2023-09-21","84","9","27","58","867"
"2023-09-22","49","12","25","65","762"
"2023-09-23","64","10","27","50","788"
"2023-09-24","54","11","26","63","916"
"2023-09-25","78","10","23","71","949"
"2023-09-26","58","15","16","43","723"
"2023-09-27","53","8","19","47","558"
"2023-09-28","60","17","22","67","886"
"2023-09-29","58","23","26","56","820"
"2023-09-30","49","8","35","71","1114"
"2023-10-01","50","9","33","80","1057"
"2023-10-02","61","15","23","91","1071"
"2023-10-03","92","8","22","71","962"
"2023-10-04","57","9","26","59","813"
"2023-10-05","51","12","27","50","825"
"2023-10-06","59","12","19","59","854"
"2023-10-07","34","5","9","23","580"
"2023-10-08","66","7","19","51","700"
"2023-10-09","44","10","25","69","767"
"2023-10-10","68","7","21","62","816"
"2023-10-11","51","9","25","51","655"
"2023-10-12","47","12","25","63","888"
"2023-10-13","53","10","23","52","776"
"2023-10-14","46","2","30","62","742"
"2023-10-15","49","11","20","59","891"
"2023-10-16","47","8","14","77","790"
"2023-10-17","44","3","19","38","682"
"2023-10-18","55","13","17","49","683"
"2023-10-19","54","13","16","58","687"
"2023-10-20","56","16","23","58","689"
"2023-10-21","43","9","11","64","854"
"2023-10-22","33","5","24","58","746"
"2023-10-23","46","14","18","68","769"
"2023-10-24","52","2","13","43","773"
"2023-10-25","-5","9","30","89","793"
"2023-10-26","548","88","161","339","2586"
"2023-10-27","257","56","86","147","1720"
"2023-10-28","101","17","39","133","1072"
"2023-10-29","0","0","0","0","0"
"2023-10-30","199","31","55","192","2239"
"2023-10-31","358","15","26","58","857"
"2023-11-01","217","15","25","58","812"
"2023-11-02","111","8","23","71","1073"
"2023-11-03","73","10","22","53","781"
"2023-11-04","88","13","27","82","897"
"2023-11-05","130","15","39","92","1113"
"2023-11-06","86","8","39","67","1139"
"2023-11-07","80","12","24","68","884"
"2023-11-08","67","8","11","61","847"
"2023-11-09","48","7","20","41","604"
"2023-11-10","94","8","20","68","433"
"2023-11-11","66","9","31","61","968"
"2023-11-12","42","5","22","51","782"
"2023-11-13","71","5","17","70","1222"
"2023-11-14","52","16","18","72","1032"
"2023-11-15","72","10","19","55","855"
"2023-11-16","69","4","24","73","888"
"2023-11-17","62","5","18","38","698"
"2023-11-18","54","7","23","57","928"
"2023-11-19","81","10","26","87","1203"
"2023-11-20","71","3","21","87","1112"
"2023-11-21","80","18","32","87","1114"
"2023-11-22","67","15","19","70","937"
"2023-11-23","81","6","22","81","1081"
"2023-11-24","56","8","27","65","756"
"2023-11-25","97","18","2","14","985"
"2023-11-26","40","11","12","41","514"
"2023-11-27","121","19","34","109","1498"
"2023-11-28","60","6","18","63","816"
"2023-11-29","76","11","18","60","816"
"2023-11-30","75","7","22","50","799"
"2023-12-01","74","13","19","56","824"
"2023-12-02","58","4","26","54","799"
"2023-12-03","82","6","23","64","961"
"2023-12-04","54","8","16","56","787"
"2023-12-05","94","12","29","54","922"
"2023-12-06","81","-1","22","65","844"
