日期,华为,小米,VIVO,OPPO,魅族,应用宝,百度,360
2017/12/1,0,0,0,0,0,0,0,0
2017/12/2,0,0,0,0,0,0,0,0
2017/12/3,0,0,0,0,0,0,0,0
2017/12/4,0,0,0,0,0,0,0,0
2017/12/5,0,0,0,0,0,0,0,0
2017/12/6,0,0,0,0,0,0,0,0
2017/12/7,0,0,0,0,0,0,0,0
2017/12/8,0,0,0,0,0,0,0,0
2017/12/9,0,0,0,0,0,0,0,0
2017/12/10,0,0,0,0,0,0,0,0
2017/12/11,0,0,0,0,0,0,0,0
2017/12/12,0,0,0,0,0,0,0,0
2017/12/13,0,0,0,0,0,0,0,0
2017/12/14,0,0,0,0,0,0,0,0
2017/12/15,0,0,0,0,0,0,0,0
2017/12/16,0,0,0,0,0,0,0,0
2017/12/17,0,0,0,0,0,0,0,0
2017/12/18,0,0,0,0,0,0,0,0
2017/12/19,0,0,0,0,0,0,0,0
2017/12/20,0,0,0,0,0,0,0,0
2017/12/21,0,0,0,0,0,0,0,0
2017/12/22,0,0,0,0,0,0,0,0
2017/12/23,0,0,0,0,0,0,0,0
2017/12/24,0,0,0,0,0,0,0,0
2017/12/25,0,0,0,0,0,0,0,0
2017/12/26,0,0,0,0,0,0,0,0
2017/12/27,0,0,0,0,0,0,0,0
2017/12/28,0,0,0,0,0,0,0,0
2017/12/29,0,0,0,0,0,0,0,0
2017/12/30,0,0,0,0,0,0,0,0
2017/12/31,0,0,0,0,0,0,0,0
2018/1/1,0,0,0,0,0,0,0,0
2018/1/2,0,0,0,0,0,0,0,0
2018/1/3,0,0,0,0,0,0,0,0
2018/1/4,0,0,0,0,0,0,0,0
2018/1/5,0,0,0,0,0,0,0,0
2018/1/6,0,0,0,0,0,0,0,0
2018/1/7,0,0,0,0,0,0,0,0
2018/1/8,0,0,0,0,0,0,0,0
2018/1/9,0,0,0,0,0,0,0,0
2018/1/10,0,0,0,0,0,0,0,0
2018/1/11,0,0,0,0,0,0,0,0
2018/1/12,0,0,0,0,0,0,0,0
2018/1/13,0,0,0,0,0,0,0,0
2018/1/14,0,0,0,0,0,0,0,0
2018/1/15,0,0,0,0,0,0,0,0
2018/1/16,0,0,0,0,0,0,0,0
2018/1/17,0,0,0,0,0,0,0,0
2018/1/18,0,0,0,0,0,0,0,0
2018/1/19,0,0,0,0,0,0,0,0
2018/1/20,0,0,0,0,0,0,0,0
2018/1/21,0,0,0,0,0,0,0,0
2018/1/22,0,0,0,0,0,0,0,0
2018/1/23,0,0,0,0,0,0,0,0
2018/1/24,0,0,0,0,0,0,0,0
2018/1/25,0,0,0,0,0,0,0,0
2018/1/26,0,0,0,0,0,0,0,0
2018/1/27,0,0,0,0,0,0,0,0
2018/1/28,0,0,0,0,0,0,0,0
2018/1/29,0,0,0,0,0,0,0,0
2018/1/30,0,0,0,0,0,0,0,0
2018/1/31,0,0,0,0,0,0,0,0
2018/2/1,0,0,0,0,0,0,0,0
2018/2/2,0,0,0,0,0,0,0,0
2018/2/3,0,0,0,0,0,0,0,0
2018/2/4,0,0,0,0,0,0,0,0
2018/2/5,0,0,0,0,0,0,0,0
2018/2/6,0,0,0,0,0,0,0,0
2018/2/7,0,0,0,0,0,0,0,0
2018/2/8,0,0,0,0,0,0,0,0
2018/2/9,0,0,0,0,0,0,0,0
2018/2/10,0,0,0,0,0,0,0,0
2018/2/11,0,0,0,0,0,0,0,0
2018/2/12,0,0,0,0,0,0,0,0
2018/2/13,0,0,0,0,0,0,0,0
2018/2/14,0,0,0,0,0,0,0,0
2018/2/15,0,0,0,0,0,0,0,0
2018/2/16,0,0,0,0,0,0,0,0
2018/2/17,0,0,0,0,0,0,0,0
2018/2/18,0,0,0,0,0,0,0,0
2018/2/19,0,0,0,0,0,0,0,0
2018/2/20,0,0,0,0,0,0,0,0
2018/2/21,0,0,0,0,0,0,0,0
2018/2/22,0,0,0,0,0,0,0,0
2018/2/23,0,0,0,0,0,0,0,0
2018/2/24,0,0,0,0,0,0,0,0
2018/2/25,0,0,0,0,0,0,0,0
2018/2/26,0,0,0,0,0,0,0,0
2018/2/27,0,0,0,0,0,0,0,0
2018/2/28,0,0,0,0,0,0,0,0
2018/3/1,0,0,0,0,0,0,0,0
2018/3/2,0,0,0,0,0,0,0,0
2018/3/3,0,0,0,0,0,0,0,0
2018/3/4,0,0,0,0,0,0,0,0
2018/3/5,0,0,0,0,0,0,0,0
2018/3/6,0,0,0,0,0,0,0,0
2018/3/7,0,0,0,0,0,0,0,0
2018/3/8,0,0,0,0,0,0,0,0
2018/3/9,0,0,0,0,0,0,0,0
2018/3/10,0,0,0,0,0,0,0,0
2018/3/11,0,0,0,0,0,0,0,0
2018/3/12,0,0,0,0,0,0,0,0
2018/3/13,0,0,0,0,0,0,0,0
2018/3/14,0,0,0,0,0,0,0,0
2018/3/15,0,0,0,0,0,0,0,0
2018/3/16,0,0,0,0,0,0,0,0
2018/3/17,0,0,0,0,0,0,0,0
2018/3/18,0,0,0,0,0,0,0,0
2018/3/19,0,0,0,0,0,0,0,0
2018/3/20,0,0,0,0,0,0,0,0
2018/3/21,0,0,0,0,0,0,0,0
2018/3/22,0,0,0,0,0,0,0,0
2018/3/23,0,0,0,0,0,0,0,0
2018/3/24,0,0,0,0,0,0,0,0
2018/3/25,0,0,0,0,0,0,0,0
2018/3/26,0,0,0,0,0,0,0,0
2018/3/27,0,0,0,0,0,0,0,0
2018/3/28,0,0,0,0,0,0,0,0
2018/3/29,0,0,0,0,0,0,0,0
2018/3/30,0,0,46672,300000,0,0,50,64934
2018/3/31,0,0,38832,531000,0,0,0,4085
2018/4/1,0,0,628016,117000,0,0,8501,25198
2018/4/2,0,0,1682416,82000,0,0,17345,60482
2018/4/3,0,0,959876,320000,0,0,18606,25531
2018/4/4,0,0,1411104,340000,0,0,223864,57042
2018/4/5,0,0,1248482,460000,0,0,0,118966
2018/4/6,0,0,1510200,700000,0,0,117914,102657
2018/4/7,0,0,1050099,600000,0,0,205433,52328
2018/4/8,0,0,1001844,590000,0,0,188333,46802
2018/4/9,0,0,694551,200000,0,0,145785,41719
2018/4/10,0,0,754194,330000,0,0,83392,37534
2018/4/11,0,0,657618,0,0,0,78337,39189
2018/4/12,0,0,745311,0,0,0,70730,35128
2018/4/13,0,0,930963,0,0,0,66833,39990
2018/4/14,0,0,1476720,0,0,0,69962,116610
2018/4/15,0,0,1110147,0,0,0,123316,93145
2018/4/16,0,0,470277,0,0,0,222203,34372
2018/4/17,0,0,550227,0,0,0,149307,33463
2018/4/18,0,0,544260,0,0,0,62853,34815
2018/4/19,0,0,457311,0,0,0,118027,31871
2018/4/20,0,0,725745,0,0,0,0,33162
2018/4/21,0,0,1402827,0,0,0,66219,98416
2018/4/22,0,0,890674,0,0,0,0,86446
2018/4/23,0,0,236352,0,0,0,237614,35674
2018/4/24,0,0,373446,0,0,0,137795,28157
2018/4/25,0,0,363042,0,0,0,50164,45171
2018/4/26,0,0,368302,0,0,0,49229,27667
2018/4/27,0,0,568148,0,0,0,49645,27428
2018/4/28,0,0,302788,0,0,0,108185,51328
2018/4/29,0,0,1119296,0,0,0,0,105603
2018/4/30,0,0,1096584,0,0,0,115079,91640
2018/5/1,0,0,734772,0,0,0,230817,88068
2018/5/2,0,0,296496,0,0,0,179771,25247
2018/5/3,0,0,346562,0,0,0,0,23031
2018/5/4,0,0,0,0,0,0,0,0
2018/5/5,0,0,643362,0,0,0,189556,125670
2018/5/6,0,0,316352,0,0,0,69732,64913
2018/5/7,0,0,56924,0,0,0,141786,8615
2018/5/8,0,0,186995,0,0,0,154316,29120
2018/5/9,0,0,115392,0,0,0,34150,23091
2018/5/10,0,0,140757,0,0,0,34058,21197
2018/5/11,0,0,210366,0,0,0,0,25127
2018/5/12,0,0,297046,0,0,0,34681,82735
2018/5/13,0,0,332981,0,0,0,0,80408
2018/5/14,0,0,62029,0,0,0,0,19673
2018/5/15,0,0,137310,0,0,0,0,23842
2018/5/16,0,0,42040,0,0,0,30119,18688
2018/5/17,0,0,75515,0,0,0,27677,23157
2018/5/18,0,0,199915,0,0,0,59792,17000
2018/5/19,0,0,82254,0,0,0,0,65044
2018/5/20,0,0,368785,0,0,0,53390,68333
2018/5/21,0,0,127445,0,0,0,121732,45620
2018/5/22,0,0,229117,0,0,0,0,23095
2018/5/23,0,0,0,0,0,0,4304354,0
2018/5/24,0,0,66469,0,0,0,25459,0
2018/5/25,0,0,0,0,0,0,0,0
2018/5/26,0,0,0,0,0,0,0,0
2018/5/27,0,0,0,0,0,0,41312,0
2018/5/28,0,0,0,0,0,0,132652,0
2018/5/29,0,0,0,0,0,0,0,0
2018/5/30,0,0,0,0,0,0,0,0
2018/5/31,0,0,0,0,0,0,212507,0
2018/6/1,0,0,1488425,0,0,0,26494,384688
2018/6/2,0,0,238121,0,0,0,35658,88902
2018/6/3,0,0,258522,0,0,0,65980,46339
2018/6/4,0,0,105698,0,0,0,0,11332
2018/6/5,0,0,57965,0,0,0,69135,20803
2018/6/6,0,0,133973,0,0,0,0,25791
2018/6/7,0,0,95682,18580000,0,0,155211,35229
2018/6/8,0,0,212651,150000,0,0,36888,14993
2018/6/9,0,0,295065,200000,0,0,35051,66605
2018/6/10,0,0,157500,330000,0,0,0,57488
2018/6/11,0,0,104320,260000,0,0,94239,21329
2018/6/12,0,0,76344,170000,0,0,64211,0
2018/6/13,0,0,100399,60000,0,0,22486,33317
2018/6/14,0,0,77592,120000,0,0,0,23018
2018/6/15,0,0,118352,140000,0,0,94796,26188
2018/6/16,0,0,328602,190000,0,0,50532,72256
2018/6/17,0,0,271709,0,0,0,64216,60826
2018/6/18,0,0,344495,700000,0,0,109756,40321
2018/6/19,0,0,85507,320000,0,0,0,32605
2018/6/20,0,0,73537,270000,0,0,0,38454
2018/6/21,0,0,136218,130000,0,0,0,13040
2018/6/22,0,0,170428,0,0,0,0,27635
2018/6/23,0,0,213900,180000,0,0,53775,62049
2018/6/24,0,0,194172,270000,0,0,56935,47068
2018/6/25,0,0,112072,220000,0,0,83077,13192
2018/6/26,0,0,112585,260000,0,0,160027,22897
2018/6/27,0,0,162089,0,0,0,56582,27006
2018/6/28,0,0,201743,160000,0,0,69554,30774
2018/6/29,0,0,132060,180000,0,0,43465,41015
2018/6/30,0,0,193026,220000,0,0,49203,34648
2018/7/1,0,0,295141,270000,0,0,0,33957
2018/7/2,0,0,131686,250000,0,0,69096,52901
2018/7/3,0,0,186615,200000,0,0,0,25919
2018/7/4,0,0,237560,200000,0,0,112005,47568
2018/7/5,0,0,142490,430000,0,0,0,9245
2018/7/6,0,0,215184,0,0,0,46136,36148
2018/7/7,0,0,272694,370000,0,0,88056,44933
2018/7/8,0,0,188769,220000,0,0,0,43481
2018/7/9,0,0,170280,220000,0,0,53610,35097
2018/7/10,0,0,159523,380000,0,0,0,20579
2018/7/11,0,0,210828,130000,0,0,167318,28332
2018/7/12,0,0,202488,60000,0,0,0,38640
2018/7/13,0,0,145549,210000,0,0,39876,33891
2018/7/14,0,0,220608,190000,0,0,41278,39978
2018/7/15,0,0,212955,200000,0,0,40505,37717
2018/7/16,0,0,176916,200000,0,0,42484,33718
2018/7/17,0,0,161011,190000,0,0,40595,14240
2018/7/18,0,0,190976,200000,0,0,35319,20834
2018/7/19,0,0,181439,190000,0,0,30561,41852
2018/7/20,0,0,152942,190000,0,0,0,29096
2018/7/21,0,0,125300,170000,0,0,31975,32243
2018/7/22,0,0,205891,180000,0,0,34940,16113
2018/7/23,0,0,175732,180000,0,0,35613,36384
2018/7/24,0,0,109043,140000,0,0,35355,23203
2018/7/25,0,0,171867,130000,0,0,0,42031
2018/7/26,0,0,175883,170000,0,0,34542,16155
2018/7/27,0,0,119437,260000,0,0,0,23718
2018/7/28,0,0,204124,50000,0,0,71892,37277
2018/7/29,0,0,178333,180000,0,0,25289,31546
2018/7/30,0,0,185339,190000,0,0,39793,28684
2018/7/31,0,0,138111,180000,0,0,64780,32367
2018/8/1,0,0,168565,160000,0,0,0,44018
2018/8/2,0,0,210818,180000,0,44,0,4367
2018/8/3,0,0,135012,190000,0,56,0,30487
2018/8/4,0,0,245757,190000,0,44,89200,51774
2018/8/5,0,0,192483,200000,0,12,33251,29825
2018/8/6,0,0,143143,190000,0,42,32739,25584
2018/8/7,0,0,204490,180000,0,26,31043,26652
2018/8/8,0,0,155835,180000,0,22,0,25723
2018/8/9,0,0,159324,180000,0,10,0,21680
2018/8/10,0,0,220735,200000,0,20,0,16682
2018/8/11,0,0,158716,170000,0,30,29270,49198
2018/8/12,0,0,199491,180000,0,34,49334,24153
2018/8/13,0,0,0,0,0,0,0,0
2018/8/14,0,0,0,0,0,0,0,0
2018/8/15,0,0,0,0,0,0,0,0
2018/8/16,0,0,0,0,0,0,0,0
2018/8/17,0,0,0,0,0,0,0,0
2018/8/18,0,0,0,0,0,0,0,0
2018/8/19,0,0,0,0,0,0,0,0
2018/8/20,0,0,0,0,0,0,0,0
2018/8/21,0,0,0,0,0,0,0,0
2018/8/22,0,0,0,0,0,0,0,0
2018/8/23,0,0,0,0,0,0,0,0
2018/8/24,0,0,0,0,0,0,0,0
2018/8/25,0,0,0,0,0,0,0,0
2018/8/26,0,0,0,0,0,0,0,0
2018/8/27,0,0,0,2400000,0,218,349912,380237
2018/8/28,0,0,0,0,0,0,0,0
2018/8/29,0,0,0,0,0,0,0,0
2018/8/30,0,0,0,0,0,0,0,0
2018/8/31,0,0,0,0,0,0,0,0
2018/9/1,0,0,0,0,0,0,0,0
2018/9/2,0,0,0,0,0,0,0,0
2018/9/3,0,0,0,0,0,0,0,0
2018/9/4,0,0,0,0,0,108,0,0
2018/9/5,0,0,0,0,0,0,0,0
2018/9/6,0,0,0,0,0,0,0,0
2018/9/7,0,0,0,0,0,0,0,0
2018/9/8,0,0,0,0,0,0,0,0
2018/9/9,0,0,0,0,0,0,0,0
2018/9/10,0,0,0,0,0,0,8353328,0
2018/9/11,0,0,0,0,0,0,0,0
2018/9/12,0,0,0,0,0,0,0,0
2018/9/13,0,0,0,0,0,0,0,0
2018/9/14,0,0,0,0,0,0,0,0
2018/9/15,0,0,0,0,0,0,0,0
2018/9/16,0,0,0,0,0,0,0,0
2018/9/17,0,0,0,0,0,0,0,0
2018/9/18,0,0,0,0,0,0,0,0
2018/9/19,0,0,0,0,0,0,0,0
2018/9/20,0,0,0,0,0,0,0,0
2018/9/21,0,0,0,0,0,0,0,0
2018/9/22,0,0,0,0,0,0,0,0
2018/9/23,0,0,0,0,0,0,0,0
2018/9/24,0,0,0,0,0,0,0,0
2018/9/25,0,0,0,0,0,0,0,0
2018/9/26,0,0,0,0,0,0,0,0
2018/9/27,0,0,0,0,0,0,0,0
2018/9/28,0,0,0,0,0,0,0,0
2018/9/29,0,0,0,0,0,0,0,0
2018/9/30,0,0,0,0,0,0,0,0
2018/10/1,0,0,0,0,0,0,0,0
2018/10/2,0,0,0,0,0,0,0,0
2018/10/3,0,0,0,0,0,0,0,0
2018/10/4,0,0,0,0,0,0,0,0
2018/10/5,0,0,0,0,0,0,0,0
2018/10/6,0,0,2234929,0,0,0,0,0
2018/10/7,0,0,0,0,0,172,0,0
2018/10/8,0,0,0,0,0,0,405240,0
2018/10/9,0,0,0,0,0,0,0,0
2018/10/10,0,0,0,0,0,0,0,0
2018/10/11,0,0,0,0,0,0,0,0
2018/10/12,0,0,0,0,0,0,0,0
2018/10/13,0,0,0,0,0,0,0,0
2018/10/14,0,0,0,0,0,0,0,0
2018/10/15,0,0,0,0,0,0,0,0
2018/10/16,0,0,0,0,0,0,0,0
2018/10/17,0,0,0,0,0,0,0,0
2018/10/18,0,0,0,0,0,0,0,0
2018/10/19,0,0,0,0,0,0,0,0
2018/10/20,0,0,0,0,0,0,0,0
2018/10/21,0,0,0,0,0,0,0,0
2018/10/22,0,0,0,0,0,0,0,0
2018/10/23,0,0,0,0,0,0,0,0
2018/10/24,0,0,0,0,0,0,0,0
2018/10/25,0,0,0,0,0,0,0,0
2018/10/26,0,0,0,0,0,0,0,0
2018/10/27,0,0,0,0,0,0,0,0
2018/10/28,0,0,0,0,0,0,0,0
2018/10/29,0,0,0,0,0,0,0,0
2018/10/30,0,0,0,0,0,0,0,0
2018/10/31,0,0,0,0,0,0,0,7047050
2018/11/1,0,0,0,0,0,0,0,0
2018/11/2,0,0,0,0,0,0,0,0
2018/11/3,0,0,0,0,0,0,0,0
2018/11/4,0,0,0,0,0,0,0,0
2018/11/5,0,0,0,0,0,0,0,0
2018/11/6,0,0,55089294,51480000,0,234,9230000,7161827
2018/11/7,0,0,0,0,0,0,0,0
2018/11/8,0,0,0,0,0,0,0,0
2018/11/9,0,0,2908951,0,0,0,0,0
2018/11/10,0,0,0,0,0,0,0,0
2018/11/11,0,0,0,0,0,0,0,0
2018/11/12,0,0,0,0,0,0,0,0
2018/11/13,0,0,0,0,0,0,571432,0
2018/11/14,0,0,0,0,0,0,0,0
2018/11/15,0,0,0,0,0,55,0,0
2018/11/16,0,0,0,0,0,0,0,0
2018/11/17,0,0,0,0,0,0,0,0
2018/11/18,0,0,0,0,0,0,0,0
2018/11/19,0,0,0,0,0,0,0,0
2018/11/20,0,0,0,0,0,0,0,0
2018/11/21,0,0,1006533,0,0,0,0,0
2018/11/22,0,0,0,0,0,0,0,0
2018/11/23,0,0,0,0,0,0,0,0
2018/11/24,0,0,0,0,0,0,0,0
2018/11/25,0,0,360943,55380000,0,0,0,0
2018/11/26,0,0,0,0,0,0,0,0
2018/11/27,0,0,0,0,0,0,0,0
2018/11/28,0,0,0,0,0,0,0,0
2018/11/29,0,0,0,0,0,0,0,0
2018/11/30,0,0,0,0,0,0,0,0
2018/12/1,0,0,0,0,0,0,0,0
2018/12/2,0,0,0,0,0,0,0,0
2018/12/3,0,0,0,0,0,0,0,0
2018/12/4,0,0,0,5120000,0,0,0,0
2018/12/5,0,0,0,0,0,99,0,0
2018/12/6,0,0,0,0,0,0,0,0
2018/12/7,0,0,0,0,0,0,0,0
2018/12/8,0,0,0,0,0,0,0,0
2018/12/9,0,0,0,0,0,27,0,0
2018/12/10,0,0,0,0,0,0,0,0
2018/12/11,0,0,0,0,0,0,0,0
2018/12/12,0,0,0,0,0,0,240000,0
2018/12/13,0,0,0,0,0,0,0,0
2018/12/14,0,0,0,0,0,0,0,0
2018/12/15,0,0,0,0,0,0,0,0
2018/12/16,0,0,0,0,0,0,0,0
2018/12/17,0,0,0,1120000,0,0,0,0
2018/12/18,0,0,0,0,0,0,0,0
2018/12/19,0,0,0,0,0,0,0,0
2018/12/20,0,0,0,0,0,0,0,0
2018/12/21,0,0,0,0,0,0,0,0
2018/12/22,0,0,0,0,0,0,0,0
2018/12/23,0,0,0,0,0,0,0,0
2018/12/24,0,0,0,0,0,0,0,0
2018/12/25,0,0,0,0,0,0,180000,0
2018/12/26,0,0,0,0,0,0,0,0
2018/12/27,0,0,0,0,0,0,0,0
2018/12/28,0,0,0,0,0,0,0,0
2018/12/29,0,0,0,0,0,0,0,0
2018/12/30,0,0,0,0,0,0,0,0
2018/12/31,0,0,0,0,0,0,0,0
2019/1/1,0,0,0,0,0,0,0,0
2019/1/2,0,0,0,0,0,0,0,0
2019/1/3,0,0,0,0,0,187,0,0
2019/1/4,0,0,0,0,0,0,0,0
2019/1/5,0,0,0,0,0,0,0,0
2019/1/6,0,0,0,0,0,0,0,0
2019/1/7,0,0,0,3900000,0,0,0,0
2019/1/8,0,0,0,0,0,0,0,0
2019/1/9,0,0,0,0,0,0,0,0
2019/1/10,0,0,0,0,0,0,0,0
2019/1/11,0,0,0,0,0,0,0,0
2019/1/12,0,0,0,0,0,0,0,0
2019/1/13,0,0,0,0,0,0,0,0
2019/1/14,0,0,0,0,0,0,0,780038
2019/1/15,0,0,0,0,0,0,0,0
2019/1/16,0,0,0,0,0,0,0,0
2019/1/17,0,0,0,0,0,0,0,0
2019/1/18,0,0,0,0,0,92,0,0
2019/1/19,0,0,0,0,0,0,0,0
2019/1/20,0,0,0,0,0,0,0,0
2019/1/21,0,0,0,0,0,0,0,0
2019/1/22,0,0,0,0,0,0,0,0
2019/1/23,0,0,0,0,0,0,0,0
2019/1/24,0,0,0,0,0,0,0,0
2019/1/25,0,0,61964162,63440000,0,30,9930000,8003363
2019/1/26,0,0,137358,160000,0,2,0,3848
2019/1/27,0,0,175271,0,0,2,0,0
2019/1/28,0,0,131136,320000,0,4,170000,0
2019/1/29,0,0,0,150000,0,8,0,0
2019/1/30,0,0,313690,160000,0,1,0,0
2019/1/31,0,0,236212,720000,0,1,0,0
2019/2/1,0,0,92594,1310000,0,4,0,0
2019/2/2,0,0,0,510000,0,2,0,0
2019/2/3,0,0,430039,0,0,2,0,0
2019/2/4,0,0,176284,490000,0,0,0,0
2019/2/5,0,0,263270,270000,0,3,0,0
2019/2/6,0,0,229656,260000,0,1,0,0
2019/2/7,0,0,232222,190000,0,5,0,0
2019/2/8,0,0,257232,80000,0,2,0,0
2019/2/9,0,0,189155,430000,0,1,0,0
2019/2/10,0,0,188559,0,0,2,0,0
2019/2/11,0,0,179513,200000,0,3,0,0
2019/2/12,0,0,165943,180000,0,0,0,0
2019/2/13,0,0,197529,150000,0,2,0,11391
2019/2/14,0,0,102336,160000,0,6,0,14150
2019/2/15,0,0,147971,290000,0,0,0,19560
2019/2/16,0,0,121931,0,0,2,0,9102
2019/2/17,0,0,193173,140000,0,1,0,8491
2019/2/18,0,0,121368,130000,0,0,0,20444
2019/2/19,0,0,119141,130000,0,1,0,3972
2019/2/20,0,0,153788,130000,0,4,0,17885
2019/2/21,0,0,88897,100000,0,8,0,1320
2019/2/22,0,0,95300,80000,0,0,0,6919
2019/2/23,0,0,68379,210000,0,1,0,7856
2019/2/24,0,0,191180,0,0,3,0,41227
2019/2/25,0,0,46387,0,0,10,0,0
2019/2/26,0,0,63105,210000,0,1,0,2595
2019/2/27,0,0,60804,50000,0,4,0,3099
2019/2/28,0,0,62521,1070000,0,1,260000,4026
2019/3/1,0,0,89518,550000,0,1,0,6045
2019/3/2,0,0,200077,290000,0,362,0,8916
2019/3/3,0,0,111731,260000,0,1622,0,44715
2019/3/4,0,0,55416,110000,0,1452,0,5153
2019/3/5,0,0,33663,60000,0,851,0,3295
2019/3/6,0,0,74287,70000,0,711,0,0
2019/3/7,0,0,32019,70000,0,580,0,7590
2019/3/8,0,0,101037,0,0,476,0,9227
2019/3/9,0,0,182787,100000,0,316,0,13603
2019/3/10,0,0,117037,360000,0,387,0,56926
2019/3/11,0,0,64193,80000,0,390,0,2988
2019/3/12,0,0,28205,30000,0,301,0,3444
2019/3/13,0,0,63401,80000,0,244,0,3517
2019/3/14,0,0,20199,60000,0,210,0,6159
2019/3/15,0,0,106023,100000,0,288,160000,2171
2019/3/16,0,0,147304,170000,0,171,0,3758
2019/3/17,0,0,173224,160000,0,260,0,23389
2019/3/18,0,0,45187,90000,0,278,0,18949
2019/3/19,0,0,44277,60000,0,222,0,4397
2019/3/20,0,0,62013,60000,0,180,50000,1364
2019/3/21,0,0,40051,1040000,0,215,10000,3980
2019/3/22,0,0,40615,550000,0,814,10000,6746
2019/3/23,0,0,209364,310000,0,1130,0,11954
2019/3/24,0,0,159516,220000,0,842,0,23130
2019/3/25,0,0,63863,100000,0,598,0,18368
2019/3/26,0,0,45325,60000,0,458,0,4885
2019/3/27,0,0,0,40000,0,453,0,0
2019/3/28,0,0,89156,0,0,370,0,8556
2019/3/29,0,0,16088,100000,0,325,0,3067
2019/3/30,0,0,237101,110000,0,324,0,12563
2019/3/31,0,0,165613,180000,0,387,0,10588
2019/4/1,0,0,52335,180000,0,438,0,17511
2019/4/2,0,0,65379,80000,0,315,100000,2337
2019/4/3,0,0,35212,60000,0,271,0,2777
2019/4/4,0,0,87773,60000,0,243,0,2676
2019/4/5,0,0,229469,110000,0,256,0,12420
2019/4/6,0,0,197476,210000,0,275,0,19271
2019/4/7,0,0,164404,0,0,221,0,40808
2019/4/8,0,0,28410,0,0,285,80000,10618
2019/4/9,0,0,59962,0,0,204,0,5278
2019/4/10,0,0,50297,0,0,196,0,0
2019/4/11,0,0,89275,0,0,228,10000,5946
2019/4/12,0,0,53390,0,0,215,0,6337
2019/4/13,0,0,197165,0,0,193,0,21531
2019/4/14,0,0,213563,0,0,254,0,35572
2019/4/15,0,0,0,0,0,268,0,30383
2019/4/16,0,0,144828,2680000,0,173,0,1114
2019/4/17,0,0,71481,50000,0,170,0,4528
2019/4/18,0,0,68743,30000,0,142,0,4602
2019/4/19,0,0,5015,50000,0,0,150000,0
2019/4/20,0,0,0,110000,0,0,0,24158
2019/4/21,0,0,0,180000,0,0,0,22754
2019/4/22,0,0,52660,200000,0,0,0,33116
2019/4/23,0,0,0,0,0,0,70000,2206
2019/4/24,0,0,595743,0,0,0,0,0
2019/4/25,0,0,55403,120000,0,546,0,11209
2019/4/26,0,0,69877,70000,0,874,10000,2636
2019/4/27,0,0,100435,90000,0,282,0,8385
2019/4/28,0,0,170787,250000,0,0,0,31568
2019/4/29,0,0,62008,0,0,605,0,15370
2019/4/30,0,0,68445,90000,0,195,0,4837
2019/5/1,0,0,119804,0,0,0,0,0
2019/5/2,0,0,249559,140000,0,546,0,83897
2019/5/3,0,0,220710,540000,0,0,0,31651
2019/5/4,0,0,195013,0,0,505,0,0
2019/5/5,0,0,149465,210000,0,236,130000,55706
2019/5/6,0,0,62791,160000,0,203,0,5518
2019/5/7,0,0,56197,80000,0,0,0,5653
2019/5/8,0,0,52746,70000,0,358,0,5410
2019/5/9,0,0,71257,100000,0,122,0,4503
2019/5/10,0,0,0,30000,0,167,0,10815
2019/5/11,0,0,177660,310000,0,147,0,20125
2019/5/12,0,0,210801,180000,0,201,0,35294
2019/5/13,0,0,164120,0,0,171,0,47857
2019/5/14,0,0,0,100000,0,168,0,4532
2019/5/15,0,0,135764,50000,0,163,20000,5093
2019/5/16,0,0,66798,1220000,0,149,0,9657
2019/5/17,0,0,76267,780000,0,147,0,12655
2019/5/18,0,0,123505,350000,0,174,0,11309
2019/5/19,0,0,232358,260000,0,161,0,45998
2019/5/20,0,0,0,0,0,0,0,0
2019/5/21,0,0,0,0,0,0,0,0
2019/5/22,0,0,324962,250000,0,387,0,30078
2019/5/23,0,0,68730,30000,0,78,0,4886
2019/5/24,0,0,68428,40000,0,85,0,7826
2019/5/25,0,0,106903,100000,0,96,0,4496
2019/5/26,0,0,217352,180000,0,100,0,27368
2019/5/27,0,0,183291,190000,0,146,0,31069
2019/5/28,0,0,67024,130000,0,117,0,11898
2019/5/29,0,0,63151,20000,0,113,0,3696
2019/5/30,0,0,66350,60000,0,67,0,6432
2019/5/31,0,0,75293,500000,0,88,0,2845
2019/6/1,0,0,120674,1240000,0,112,0,8415
2019/6/2,0,0,208821,540000,0,153,0,26122
2019/6/3,0,0,162872,120000,0,136,10000,26471
2019/6/4,0,0,61860,70000,0,98,0,2303
2019/6/5,0,0,67092,80000,0,91,0,7688
2019/6/6,0,0,76296,120000,0,86,0,9333
2019/6/7,0,0,129656,200000,0,95,0,42035
2019/6/8,0,0,273998,50000,0,112,0,29717
2019/6/9,0,0,199635,230000,0,93,0,20699
2019/6/10,0,0,152303,170000,0,100,0,23509
2019/6/11,0,0,66759,130000,0,95,0,7610
2019/6/12,0,0,66262,10000,0,135,0,1801
2019/6/13,0,0,83258,60000,0,95,0,4624
2019/6/14,0,0,70714,70000,0,73,0,6225
2019/6/15,0,0,99327,80000,0,58,0,21598
2019/6/16,0,0,184582,150000,0,74,0,0
2019/6/17,0,0,152148,0,0,54,0,0
2019/6/18,0,0,69720,0,0,97,0,0
2019/6/19,0,0,71467,0,0,55,0,0
2019/6/20,0,0,74792,0,0,37,0,0
2019/6/21,0,0,82334,0,0,39,0,0
2019/6/22,0,0,111117,0,0,65,0,0
