"日期","1星","2星","3星","4星","5星"
"2020-11-10","0","0","0","0","0"
"2020-11-11","0","0","0","0","0"
"2020-11-12","0","0","0","0","0"
"2020-11-13","0","0","0","0","0"
"2020-11-14","0","0","0","0","0"
"2020-11-15","0","0","0","0","0"
"2020-11-16","0","0","0","0","0"
"2020-11-17","0","0","0","0","0"
"2020-11-18","0","0","0","0","0"
"2020-11-19","0","0","0","0","0"
"2020-11-20","0","0","0","0","0"
"2020-11-21","0","0","0","0","0"
"2020-11-22","0","0","0","0","0"
"2020-11-23","0","0","0","0","0"
"2020-11-24","0","0","0","0","0"
"2020-11-25","0","0","0","0","0"
"2020-11-26","0","0","0","0","0"
"2020-11-27","0","0","0","0","0"
"2020-11-28","0","0","0","0","0"
"2020-11-29","0","0","0","0","0"
"2020-11-30","0","0","0","0","0"
"2020-12-01","0","0","0","0","0"
"2020-12-02","0","0","0","0","0"
"2020-12-03","0","0","0","0","0"
"2020-12-04","0","0","0","0","0"
"2020-12-05","0","0","0","0","0"
"2020-12-06","0","0","0","0","0"
"2020-12-07","0","0","0","0","0"
"2020-12-08","0","0","0","0","0"
"2020-12-09","0","0","0","0","0"
"2020-12-10","0","0","0","0","0"
"2020-12-11","0","0","0","0","0"
"2020-12-12","0","0","0","0","0"
"2020-12-13","0","0","0","0","0"
"2020-12-14","0","0","0","0","0"
"2020-12-15","0","0","0","0","0"
"2020-12-16","0","0","0","0","0"
"2020-12-17","0","0","0","0","0"
"2020-12-18","0","0","0","0","0"
"2020-12-19","0","0","0","0","0"
"2020-12-20","0","0","0","0","0"
"2020-12-21","0","0","0","0","0"
"2020-12-22","0","0","0","0","0"
"2020-12-23","0","0","0","0","0"
"2020-12-24","0","0","0","0","0"
"2020-12-25","0","0","0","0","0"
"2020-12-26","0","0","0","0","0"
"2020-12-27","0","0","0","0","0"
"2020-12-28","0","0","0","0","0"
"2020-12-29","0","0","0","0","0"
"2020-12-30","0","0","0","0","0"
"2020-12-31","0","0","0","0","0"
"2021-01-01","0","0","0","0","0"
"2021-01-02","0","0","0","0","0"
"2021-01-03","0","0","0","0","0"
"2021-01-04","0","0","0","0","0"
"2021-01-05","0","0","0","0","0"
"2021-01-06","0","0","0","0","0"
"2021-01-07","0","0","0","0","0"
"2021-01-08","0","0","0","0","0"
"2021-01-09","0","0","0","0","0"
"2021-01-10","0","0","0","0","0"
"2021-01-11","0","0","0","0","0"
"2021-01-12","0","0","0","0","0"
"2021-01-13","0","0","0","0","0"
"2021-01-14","0","0","0","0","0"
"2021-01-15","0","0","0","0","0"
"2021-01-16","0","0","0","0","0"
"2021-01-17","0","0","0","0","0"
"2021-01-18","0","0","0","0","0"
"2021-01-19","0","0","0","0","0"
"2021-01-20","0","0","0","0","0"
"2021-01-21","0","0","0","0","0"
"2021-01-22","0","0","0","0","0"
"2021-01-23","0","0","0","0","0"
"2021-01-24","0","0","0","0","0"
"2021-01-25","0","0","0","0","0"
"2021-01-26","0","0","0","0","0"
"2021-01-27","0","0","0","0","0"
"2021-01-28","0","0","0","0","0"
"2021-01-29","0","0","0","0","0"
"2021-01-30","0","0","0","0","0"
"2021-01-31","0","0","0","0","0"
"2021-02-01","0","0","0","0","0"
"2021-02-02","0","0","0","0","0"
"2021-02-03","0","0","0","0","0"
"2021-02-04","0","0","0","0","0"
"2021-02-05","0","0","0","0","0"
"2021-02-06","0","0","0","0","0"
"2021-02-07","0","0","0","0","0"
"2021-02-08","0","0","0","0","0"
"2021-02-09","0","0","0","0","0"
"2021-02-10","0","0","0","0","0"
"2021-02-11","0","0","0","0","0"
"2021-02-12","0","0","0","0","0"
"2021-02-13","0","0","0","0","0"
"2021-02-14","0","0","0","0","0"
"2021-02-15","0","0","0","0","0"
"2021-02-16","0","0","0","0","0"
"2021-02-17","0","0","0","0","0"
"2021-02-18","0","0","0","0","0"
"2021-02-19","0","0","0","0","0"
"2021-02-20","0","0","0","0","0"
"2021-02-21","0","0","0","0","0"
"2021-02-22","0","0","0","0","0"
"2021-02-23","0","0","0","0","0"
"2021-02-24","0","0","0","0","0"
"2021-02-25","0","0","0","0","0"
"2021-02-26","0","0","0","0","0"
"2021-02-27","0","0","0","0","0"
"2021-02-28","0","0","0","0","0"
"2021-03-01","0","0","0","0","0"
"2021-03-02","0","0","0","0","0"
"2021-03-03","0","0","0","0","0"
"2021-03-04","0","0","0","0","0"
"2021-03-05","0","0","0","0","0"
"2021-03-06","0","0","0","0","0"
"2021-03-07","0","0","0","0","0"
"2021-03-08","0","0","0","0","0"
"2021-03-09","0","0","0","0","0"
"2021-03-10","0","0","0","0","0"
"2021-03-11","0","0","0","0","0"
"2021-03-12","0","0","0","0","0"
"2021-03-13","0","0","0","0","0"
"2021-03-14","0","0","0","0","0"
"2021-03-15","0","0","0","0","0"
"2021-03-16","0","0","0","0","0"
"2021-03-17","0","0","0","0","0"
"2021-03-18","0","0","0","0","0"
"2021-03-19","0","0","0","0","0"
"2021-03-20","0","0","0","0","0"
"2021-03-21","0","0","0","0","0"
"2021-03-22","0","0","0","0","0"
"2021-03-23","0","0","0","0","0"
"2021-03-24","0","0","0","0","0"
"2021-03-25","0","0","0","0","0"
"2021-03-26","0","0","0","0","0"
"2021-03-27","0","0","0","0","0"
"2021-03-28","0","0","0","0","0"
"2021-03-29","0","0","0","0","0"
"2021-03-30","0","0","0","0","0"
"2021-03-31","0","0","0","0","0"
"2021-04-01","0","0","0","0","0"
"2021-04-02","0","0","0","0","0"
"2021-04-03","0","0","0","0","0"
"2021-04-04","0","0","0","0","0"
"2021-04-05","0","0","0","0","0"
"2021-04-06","0","0","0","0","0"
"2021-04-07","0","0","0","0","0"
"2021-04-08","0","0","0","0","0"
"2021-04-09","0","0","0","0","0"
"2021-04-10","0","0","0","0","0"
"2021-04-11","0","0","0","0","0"
"2021-04-12","0","0","0","0","0"
"2021-04-13","0","0","0","0","0"
"2021-04-14","0","0","0","0","0"
"2021-04-15","0","0","0","0","0"
"2021-04-16","0","0","0","0","0"
"2021-04-17","0","0","0","0","0"
"2021-04-18","0","0","0","0","0"
"2021-04-19","0","0","0","0","0"
"2021-04-20","0","0","0","0","0"
"2021-04-21","0","0","0","0","0"
"2021-04-22","0","0","0","0","0"
"2021-04-23","0","0","0","0","0"
"2021-04-24","0","0","0","0","0"
"2021-04-25","0","0","0","0","0"
"2021-04-26","0","0","0","0","0"
"2021-04-27","0","0","0","0","0"
"2021-04-28","0","0","0","0","0"
"2021-04-29","0","0","0","0","0"
"2021-04-30","0","0","0","0","0"
"2021-05-01","0","0","0","0","0"
"2021-05-02","0","0","0","0","0"
"2021-05-03","0","0","0","0","0"
"2021-05-04","0","0","0","0","0"
"2021-05-05","0","0","0","0","0"
"2021-05-06","0","0","0","0","0"
"2021-05-07","0","0","0","0","0"
"2021-05-08","0","0","0","0","0"
"2021-05-09","0","0","0","0","0"
"2021-05-10","0","0","0","0","0"
"2021-05-11","0","0","0","0","0"
"2021-05-12","0","0","0","0","0"
"2021-05-13","0","0","0","0","0"
"2021-05-14","0","0","0","0","0"
"2021-05-15","0","0","0","0","0"
"2021-05-16","0","0","0","0","0"
"2021-05-17","0","0","0","0","0"
"2021-05-18","0","0","0","0","0"
"2021-05-19","0","0","0","0","0"
"2021-05-20","0","0","0","0","0"
"2021-05-21","0","0","0","0","0"
"2021-05-22","0","0","0","0","0"
"2021-05-23","0","0","0","0","0"
"2021-05-24","0","0","0","0","0"
"2021-05-25","0","0","0","0","0"
"2021-05-26","0","0","0","0","0"
"2021-05-27","0","0","0","0","0"
"2021-05-28","0","0","0","0","0"
"2021-05-29","0","0","0","0","0"
"2021-05-30","0","0","0","0","0"
"2021-05-31","0","0","0","0","0"
"2021-06-01","0","0","0","0","0"
"2021-06-02","0","0","0","0","0"
"2021-06-03","0","0","0","0","0"
"2021-06-04","0","0","0","0","0"
"2021-06-05","0","0","0","0","0"
"2021-06-06","0","0","0","0","0"
"2021-06-07","0","0","0","0","0"
"2021-06-08","0","0","0","0","0"
"2021-06-09","0","0","0","0","0"
"2021-06-10","0","0","0","0","0"
"2021-06-11","0","0","0","0","0"
"2021-06-12","0","0","0","0","0"
"2021-06-13","0","0","0","0","0"
"2021-06-14","0","0","0","0","0"
"2021-06-15","0","0","0","0","0"
"2021-06-16","0","0","0","0","0"
"2021-06-17","0","0","0","0","0"
"2021-06-18","0","0","0","0","0"
"2021-06-19","0","0","0","0","0"
"2021-06-20","0","0","0","0","0"
"2021-06-21","0","0","0","0","0"
"2021-06-22","0","0","0","0","0"
"2021-06-23","0","0","0","0","0"
"2021-06-24","0","0","0","0","0"
"2021-06-25","0","0","0","0","0"
"2021-06-26","0","0","0","0","0"
"2021-06-27","0","0","0","0","0"
"2021-06-28","0","0","0","0","0"
"2021-06-29","0","0","0","0","0"
"2021-06-30","0","0","0","0","0"
"2021-07-01","0","0","0","0","0"
"2021-07-02","0","0","0","0","0"
"2021-07-03","0","0","0","0","0"
"2021-07-04","0","0","0","0","0"
"2021-07-05","0","0","0","0","0"
"2021-07-06","0","0","0","0","0"
"2021-07-07","0","0","0","0","0"
"2021-07-08","0","0","0","0","0"
"2021-07-09","0","0","0","0","0"
"2021-07-10","0","0","0","0","0"
"2021-07-11","0","0","0","0","0"
"2021-07-12","0","0","0","0","0"
"2021-07-13","0","0","0","0","0"
"2021-07-14","0","0","0","0","0"
"2021-07-15","0","0","0","0","0"
"2021-07-16","0","0","0","0","0"
"2021-07-17","0","0","0","0","0"
"2021-07-18","0","0","0","0","0"
"2021-07-19","0","0","0","0","0"
"2021-07-20","0","0","0","0","0"
"2021-07-21","0","0","0","0","0"
"2021-07-22","0","0","0","0","0"
"2021-07-23","0","0","0","0","0"
"2021-07-24","0","0","0","0","0"
"2021-07-25","0","0","0","0","0"
"2021-07-26","0","0","0","0","0"
"2021-07-27","0","0","0","0","0"
"2021-07-28","0","0","0","0","0"
"2021-07-29","0","0","0","0","0"
"2021-07-30","0","0","0","0","0"
"2021-07-31","0","0","0","0","0"
"2021-08-01","0","0","0","0","0"
"2021-08-02","0","0","0","0","0"
"2021-08-03","0","0","0","0","0"
"2021-08-04","0","0","0","0","0"
"2021-08-05","0","0","0","0","0"
"2021-08-06","0","0","0","0","0"
"2021-08-07","0","0","0","0","0"
"2021-08-08","0","0","0","0","0"
"2021-08-09","0","0","0","0","0"
"2021-08-10","0","0","0","0","0"
"2021-08-11","0","0","0","0","0"
"2021-08-12","0","0","0","0","0"
"2021-08-13","0","0","0","0","0"
"2021-08-14","0","0","0","0","0"
"2021-08-15","0","0","0","0","0"
"2021-08-16","0","0","0","0","0"
"2021-08-17","0","0","0","0","0"
"2021-08-18","0","0","0","0","0"
"2021-08-19","0","0","0","0","0"
"2021-08-20","0","0","0","0","0"
"2021-08-21","0","0","0","0","0"
"2021-08-22","0","0","0","0","0"
"2021-08-23","0","0","0","0","0"
"2021-08-24","0","0","0","0","0"
"2021-08-25","0","0","0","0","0"
"2021-08-26","0","0","0","0","0"
"2021-08-27","55","7","13","14","114"
"2021-08-28","54","11","9","12","62"
"2021-08-29","45","4","15","10","43"
"2021-08-30","47","2","10","6","43"
"2021-08-31","16","1","2","3","37"
"2021-09-01","24","2","5","3","26"
"2021-09-02","20","3","2","6","21"
"2021-09-03","21","1","7","2","24"
"2021-09-04","41","6","3","3","28"
"2021-09-05","34","2","3","5","46"
"2021-09-06","27","0","5","0","20"
"2021-09-07","17","3","1","3","7"
"2021-09-08","23","1","3","5","16"
"2021-09-09","20","2","2","3","11"
"2021-09-10","16","2","4","2","11"
"2021-09-11","21","0","5","2","21"
"2021-09-12","48","4","6","6","32"
"2021-09-13","20","1","1","3","12"
"2021-09-14","27","0","3","3","13"
"2021-09-15","18","2","2","5","13"
"2021-09-16","21","3","1","2","15"
"2021-09-17","17","3","2","6","6"
"2021-09-18","17","0","2","1","7"
"2021-09-19","19","2","2","3","16"
"2021-09-20","21","2","3","1","14"
"2021-09-21","18","1","1","0","21"
"2021-09-22","17","2","0","2","10"
"2021-09-23","23","1","1","2","8"
"2021-09-24","11","0","1","0","9"
"2021-09-25","12","1","1","3","12"
"2021-09-26","17","3","3","1","7"
"2021-09-27","19","1","1","4","6"
"2021-09-28","15","2","2","1","6"
"2021-09-29","7","2","0","0","4"
"2021-09-30","10","0","0","1","10"
"2021-10-01","7","3","2","3","12"
"2021-10-02","15","1","3","3","13"
"2021-10-03","25","3","2","2","15"
"2021-10-04","22","1","1","2","8"
"2021-10-05","11","3","4","3","17"
"2021-10-06","21","3","-1","1","13"
"2021-10-07","9","1","3","1","13"
"2021-10-08","2","1","0","0","6"
"2021-10-09","7","0","1","-1","4"
"2021-10-10","12","0","3","1","2"
"2021-10-11","2","0","2","0","2"
"2021-10-12","9","0","0","2","0"
"2021-10-13","8","3","1","0","3"
"2021-10-14","3","1","0","0","5"
"2021-10-15","5","1","1","1","2"
"2021-10-16","10","1","-1","2","5"
"2021-10-17","7","-1","2","1","5"
"2021-10-18","5","0","0","1","4"
"2021-10-19","4","1","2","0","6"
"2021-10-20","3","0","0","0","1"
"2021-10-21","3","0","3","1","2"
"2021-10-22","13","0","4","2","2"
"2021-10-23","10","0","0","0","3"
"2021-10-24","11","1","0","1","10"
"2021-10-25","4","1","0","1","3"
"2021-10-26","2","0","0","1","-1"
"2021-10-27","6","0","0","0","1"
"2021-10-28","10","1","1","1","4"
"2021-10-29","4","1","1","1","3"
"2021-10-30","8","2","0","1","4"
"2021-10-31","4","1","0","0","3"
"2021-11-01","7","1","2","1","3"
"2021-11-02","4","1","0","-1","3"
"2021-11-03","8","0","2","0","1"
"2021-11-04","6","0","1","-1","2"
"2021-11-05","10","0","0","2","5"
"2021-11-06","13","0","1","0","4"
"2021-11-07","7","1","2","0","1"
"2021-11-08","8","1","0","0","3"
"2021-11-09","4","0","0","0","1"
"2021-11-10","51","3","7","6","35"
"2021-11-11","26","4","4","1","7"
"2021-11-12","19","1","2","0","7"
"2021-11-13","24","1","0","0","4"
"2021-11-14","32","0","1","2","10"
"2021-11-15","13","0","0","0","6"
"2021-11-16","15","2","1","0","1"
"2021-11-17","39","0","0","0","6"
"2021-11-18","26","1","4","1","6"
"2021-11-19","24","1","1","2","4"
"2021-11-20","19","0","0","1","3"
"2021-11-21","17","3","2","0","4"
"2021-11-22","9","1","0","0","7"
"2021-11-23","3","0","2","0","4"
"2021-11-24","12","2","0","-1","5"
"2021-11-25","20","0","1","0","4"
"2021-11-26","30","1","5","2","6"
"2021-11-27","12","3","1","0","9"
"2021-11-28","15","0","0","0","6"
"2021-11-29","15","0","3","0","4"
"2021-11-30","16","0","-1","1","2"
"2021-12-01","19","1","2","3","3"
"2021-12-02","16","0","0","1","5"
"2021-12-03","14","1","0","1","4"
"2021-12-04","13","1","0","1","8"
"2021-12-05","14","3","0","1","6"
"2021-12-06","19","0","0","0","3"
"2021-12-07","17","0","0","0","3"
"2021-12-08","21","0","2","3","3"
"2021-12-09","22","1","1","2","8"
"2021-12-10","13","0","0","0","2"
"2021-12-11","20","2","0","-1","11"
"2021-12-12","20","1","0","0","3"
"2021-12-13","10","0","3","0","4"
"2021-12-14","9","0","3","1","2"
"2021-12-15","13","1","1","1","4"
"2021-12-16","7","1","3","1","2"
"2021-12-17","15","-1","0","1","2"
"2021-12-18","8","0","1","1","6"
"2021-12-19","17","1","0","0","5"
"2021-12-20","10","1","0","0","4"
"2021-12-21","12","3","0","1","0"
"2021-12-22","11","0","1","-1","4"
"2021-12-23","13","0","0","1","6"
"2021-12-24","12","1","0","1","3"
"2021-12-25","14","-1","0","0","1"
"2021-12-26","11","0","0","0","5"
"2021-12-27","13","1","0","0","4"
"2021-12-28","20","1","1","2","1"
"2021-12-29","16","0","2","0","1"
"2021-12-30","17","1","1","0","5"
"2021-12-31","12","1","1","1","3"
"2022-01-01","10","3","0","1","-2"
"2022-01-02","17","0","2","2","4"
"2022-01-03","14","1","1","0","4"
