"日期","1星","2星","3星","4星","5星"
"2022-01-04","25","0","4","2","14"
"2022-01-05","45","2","3","2","18"
"2022-01-06","57","1","1","1","17"
"2022-01-07","52","2","1","0","15"
"2022-01-08","59","3","1","3","31"
"2022-01-09","74","4","0","2","7"
"2022-01-10","73","2","2","0","14"
"2022-01-11","49","5","3","1","12"
"2022-01-12","198","4","3","1","27"
"2022-01-13","109","2","4","3","18"
"2022-01-14","52","4","3","0","17"
"2022-01-15","51","4","7","4","21"
"2022-01-16","79","1","3","1","32"
"2022-01-17","47","1","2","4","28"
"2022-01-18","57","4","0","3","23"
"2022-01-19","61","3","2","2","20"
"2022-01-20","121","15","36","52","336"
"2022-01-21","77","7","16","28","222"
"2022-01-22","54","3","3","2","29"
"2022-01-23","55","2","2","1","15"
"2022-01-24","107","5","3","3","23"
"2022-01-25","707","7","2","5","26"
"2022-01-26","324","4","8","2","41"
"2022-01-27","195","7","6","1","20"
"2022-01-28","80","4","6","2","22"
"2022-01-29","110","8","5","5","32"
"2022-01-30","73","3","3","0","20"
"2022-01-31","55","1","5","1","25"
"2022-02-01","39","2","1","1","14"
"2022-02-02","58","2","4","3","22"
"2022-02-03","49","0","2","6","9"
"2022-02-04","57","1","4","2","19"
"2022-02-05","38","3","3","2","15"
"2022-02-06","33","1","1","5","10"
"2022-02-07","48","7","4","3","27"
"2022-02-08","47","5","6","2","16"
"2022-02-09","32","3","6","7","13"
"2022-02-10","39","0","1","2","17"
"2022-02-11","43","1","1","2","12"
"2022-02-12","27","2","1","3","17"
"2022-02-13","43","5","3","2","18"
"2022-02-14","34","5","1","2","17"
"2022-02-15","33","4","1","2","11"
"2022-02-16","24","-1","0","1","8"
"2022-02-17","28","0","3","2","16"
"2022-02-18","27","2","1","1","8"
"2022-02-19","29","2","1","1","13"
"2022-02-20","28","2","0","4","12"
"2022-02-21","22","3","1","2","8"
"2022-02-22","28","1","3","1","5"
"2022-02-23","14","0","0","0","8"
"2022-02-24","3","2","1","1","1"
"2022-02-25","19","1","1","0","4"
"2022-02-26","14","1","0","0","8"
"2022-02-27","43","1","3","6","16"
"2022-02-28","30","1","0","0","4"
"2022-03-01","10","0","0","0","2"
"2022-03-02","41","1","0","1","8"
"2022-03-03","6","0","0","1","1"
"2022-03-04","-1","0","-1","0","0"
"2022-03-05","-1","0","0","0","0"
"2022-03-06","-4","0","0","0","0"
"2022-03-07","3","0","0","0","2"
"2022-03-08","12","0","1","1","6"
"2022-03-09","13","1","3","0","11"
"2022-03-10","11","0","1","1","5"
"2022-03-11","16","1","1","2","14"
"2022-03-12","18","2","0","4","22"
"2022-03-13","12","1","1","0","5"
"2022-03-14","30","2","1","0","14"
"2022-03-15","16","0","3","0","7"
"2022-03-16","28","0","2","5","11"
"2022-03-17","16","0","0","1","1"
"2022-03-18","8","0","4","0","1"
"2022-03-19","29","0","4","3","24"
"2022-03-20","21","1","1","0","15"
"2022-03-21","15","1","1","0","9"
"2022-03-22","5","0","0","0","2"
"2022-03-23","209","11","8","7","33"
"2022-03-24","39","8","15","27","187"
"2022-03-25","64","8","22","34","200"
"2022-03-26","47","6","17","8","120"
"2022-03-27","25","3","3","3","17"
"2022-03-28","30","2","3","3","12"
"2022-03-29","23","1","-1","5","7"
"2022-03-30","13","1","0","0","9"
"2022-03-31","29","1","2","1","16"
"2022-04-01","23","1","0","1","7"
"2022-04-02","32","1","1","1","13"
"2022-04-03","14","1","1","1","10"
"2022-04-04","19","0","1","1","7"
"2022-04-05","27","3","1","2","12"
"2022-04-06","17","1","1","2","12"
"2022-04-07","22","3","4","0","10"
"2022-04-08","24","1","1","1","5"
"2022-04-09","22","1","0","1","20"
"2022-04-10","22","0","4","0","10"
"2022-04-11","21","1","1","2","5"
"2022-04-12","13","1","1","3","5"
"2022-04-13","20","2","2","2","21"
"2022-04-14","24","2","4","2","14"
"2022-04-15","17","0","1","2","8"
"2022-04-16","26","2","3","2","16"
"2022-04-17","16","0","4","2","17"
"2022-04-18","18","0","1","0","10"
"2022-04-19","14","0","0","1","14"
"2022-04-20","26","4","1","0","8"
"2022-04-21","17","3","0","1","7"
"2022-04-22","13","3","3","1","12"
"2022-04-23","5","2","1","0","7"
"2022-04-24","28","2","3","2","26"
"2022-04-25","12","-1","1","2","6"
"2022-04-26","17","1","0","0","8"
"2022-04-27","16","1","1","0","5"
"2022-04-28","25","0","1","0","16"
"2022-04-29","21","2","2","0","5"
"2022-04-30","18","0","0","1","12"
"2022-05-01","24","0","3","1","8"
"2022-05-02","18","3","1","3","19"
"2022-05-03","16","0","0","2","10"
"2022-05-04","22","1","3","1","7"
"2022-05-05","21","1","2","2","10"
"2022-05-06","13","0","2","1","10"
"2022-05-07","15","1","3","1","19"
"2022-05-08","16","3","1","1","13"
"2022-05-09","18","2","2","1","13"
"2022-05-10","5","0","0","0","10"
"2022-05-11","13","2","1","2","8"
"2022-05-12","8","0","1","0","5"
"2022-05-13","15","4","1","1","14"
"2022-05-14","19","3","2","1","16"
"2022-05-15","12","0","1","1","11"
"2022-05-16","26","1","3","2","14"
"2022-05-17","50","8","29","46","285"
"2022-05-18","28","6","18","38","195"
"2022-05-19","37","4","6","24","136"
"2022-05-20","13","0","1","0","8"
"2022-05-21","17","1","2","4","11"
"2022-05-22","13","0","0","3","8"
"2022-05-23","35","1","1","3","9"
"2022-05-24","16","0","1","0","6"
"2022-05-25","0","0","0","0","0"
"2022-05-26","18217","1361","2177","2219","29132"
"2022-05-27","15","0","0","1","6"
"2022-05-28","21","3","0","0","11"
"2022-05-29","15","0","1","1","7"
"2022-05-30","16","0","0","0","11"
"2022-05-31","14","1","1","2","7"
"2022-06-01","19","1","1","0","9"
"2022-06-02","5","1","0","1","1"
"2022-06-03","31","3","2","1","14"
"2022-06-04","6","1","0","0","1"
"2022-06-05","14","2","1","1","9"
"2022-06-06","19","1","1","0","16"
"2022-06-07","20","1","3","0","12"
"2022-06-08","14","0","2","2","11"
"2022-06-09","16","1","2","4","10"
"2022-06-10","26","2","0","0","12"
"2022-06-11","5","1","0","0","5"
"2022-06-12","21","1","0","1","11"
"2022-06-13","14","0","2","1","10"
"2022-06-14","25","4","3","3","16"
"2022-06-15","19","1","1","0","5"
"2022-06-16","14","1","5","1","8"
"2022-06-17","7","0","0","0","6"
"2022-06-18","31","2","2","1","14"
"2022-06-19","11","0","4","2","7"
"2022-06-20","10","0","1","3","6"
"2022-06-21","11","0","2","1","9"
"2022-06-22","30","1","2","0","13"
"2022-06-23","18","1","5","0","5"
"2022-06-24","12","1","1","0","10"
"2022-06-25","24","2","3","3","19"
"2022-06-26","0","0","0","0","0"
"2022-06-27","18742","1394","2226","2251","29425"
"2022-06-28","20","1","3","3","19"
"2022-06-29","12","1","1","2","11"
"2022-06-30","20","0","0","0","10"
"2022-07-01","18","0","0","0","11"
"2022-07-02","7","1","1","1","4"
"2022-07-03","17","2","2","7","8"
"2022-07-04","12","2","2","0","8"
"2022-07-05","5","0","1","1","4"
"2022-07-06","20","4","1","3","10"
"2022-07-07","25","2","0","3","9"
"2022-07-08","24","2","2","1","21"
"2022-07-09","24","1","1","3","11"
"2022-07-10","7","2","0","2","6"
"2022-07-11","22","1","2","2","13"
"2022-07-12","10","1","0","2","11"
"2022-07-13","9","1","5","1","13"
"2022-07-14","14","0","2","0","12"
"2022-07-15","58","4","9","11","87"
"2022-07-16","50","3","14","22","157"
"2022-07-17","27","1","6","8","59"
"2022-07-18","18","3","4","3","50"
"2022-07-19","30","5","12","13","88"
"2022-07-20","17","2","1","4","48"
"2022-07-21","8","2","1","1","8"
"2022-07-22","21","1","7","5","33"
"2022-07-23","49","3","3","2","25"
"2022-07-24","30","4","2","5","16"
"2022-07-25","21","0","1","3","15"
"2022-07-26","9","2","2","1","9"
"2022-07-27","20","1","1","2","17"
"2022-07-28","31","0","4","0","36"
"2022-07-29","18","0","2","3","8"
"2022-07-30","21","2","5","2","19"
"2022-07-31","20","0","0","3","12"
"2022-08-01","41","4","3","3","16"
"2022-08-02","15","1","1","4","8"
"2022-08-03","3","2","1","2","2"
"2022-08-04","42","2","4","3","20"
"2022-08-05","32","3","3","0","9"
"2022-08-06","22","3","3","4","15"
"2022-08-07","13","0","4","3","10"
"2022-08-08","27","2","4","0","22"
"2022-08-09","16","2","3","5","10"
"2022-08-10","10","0","0","0","6"
"2022-08-11","39","1","1","2","18"
"2022-08-12","20","1","2","0","16"
"2022-08-13","16","4","2","2","8"
"2022-08-14","27","0","2","1","11"
"2022-08-15","36","2","3","1","12"
"2022-08-16","15","1","0","1","8"
"2022-08-17","19","1","3","2","11"
"2022-08-18","14","1","3","0","8"
"2022-08-19","20","0","2","2","15"
"2022-08-20","16","1","3","4","9"
"2022-08-21","20","1","2","2","11"
"2022-08-22","30","4","5","4","33"
"2022-08-23","12","1","2","3","11"
"2022-08-24","24","6","6","5","44"
"2022-08-25","28","2","4","6","29"
"2022-08-26","15","2","3","2","24"
"2022-08-27","27","1","2","4","23"
"2022-08-28","21","2","2","2","31"
"2022-08-29","19","3","0","3","20"
"2022-08-30","10","0","5","2","3"
"2022-08-31","18","4","0","4","8"
"2022-09-01","21","1","1","3","11"
"2022-09-02","14","2","0","2","13"
"2022-09-03","26","0","0","2","13"
"2022-09-04","26","1","4","6","25"
"2022-09-05","16","0","1","1","4"
"2022-09-06","15","1","3","0","14"
"2022-09-07","19","1","2","0","11"
"2022-09-08","14","2","2","1","3"
"2022-09-09","11","0","1","1","3"
"2022-09-10","22","1","2","3","19"
"2022-09-11","29","2","1","3","11"
"2022-09-12","13","0","0","2","17"
"2022-09-13","28","3","1","0","13"
"2022-09-14","16","0","2","0","2"
"2022-09-15","16","0","1","2","4"
"2022-09-16","22","1","0","4","30"
"2022-09-17","26","1","2","4","18"
"2022-09-18","24","1","2","2","20"
"2022-09-19","19","4","2","1","10"
"2022-09-20","14","0","0","0","6"
"2022-09-21","19","0","4","5","13"
"2022-09-22","22","1","1","1","11"
"2022-09-23","79","3","5","2","20"
"2022-09-24","8","0","1","1","8"
"2022-09-25","29","2","0","1","11"
"2022-09-26","28","2","1","1","9"
"2022-09-27","17","3","1","0","6"
"2022-09-28","13","0","0","1","4"
"2022-09-29","11","0","2","0","4"
"2022-09-30","12","0","0","1","13"
"2022-10-01","6","0","1","0","4"
"2022-10-02","0","0","0","0","0"
"2022-10-03","0","0","0","0","0"
"2022-10-04","0","0","0","0","0"
"2022-10-05","0","0","0","0","0"
"2022-10-06","0","0","0","0","0"
"2022-10-07","6","0","1","0","3"
"2022-10-08","24","1","1","2","9"
"2022-10-09","8","0","0","0","6"
"2022-10-10","30","2","1","1","17"
"2022-10-11","19","0","0","1","5"
"2022-10-12","33","3","0","0","13"
"2022-10-13","3","1","1","0","8"
"2022-10-14","21","1","0","0","8"
"2022-10-15","16","3","0","0","6"
"2022-10-16","21","1","1","1","8"
"2022-10-17","12","0","0","0","6"
"2022-10-18","15","-1","1","0","5"
"2022-10-19","5","0","1","0","5"
"2022-10-20","18","1","1","0","6"
"2022-10-21","16","2","1","1","10"
"2022-10-22","12","1","1","0","7"
"2022-10-23","24","0","4","0","6"
"2022-10-24","14","4","1","1","4"
"2022-10-25","12","1","1","0","4"
"2022-10-26","12","0","0","1","5"
"2022-10-27","20","1","4","2","15"
"2022-10-28","9","0","1","0","6"
"2022-10-29","20","1","3","0","11"
"2022-10-30","17","0","1","1","11"
"2022-10-31","22","1","2","2","10"
"2022-11-01","5","0","0","0","3"
"2022-11-02","25","1","2","0","12"
"2022-11-03","25","1","2","0","2"
"2022-11-04","20","0","0","1","11"
"2022-11-05","13","0","3","0","12"
"2022-11-06","28","1","1","3","9"
"2022-11-07","12","1","2","3","4"
"2022-11-08","17","1","2","0","8"
"2022-11-09","8","3","0","0","4"
"2022-11-10","15","1","4","1","10"
"2022-11-11","20","2","1","0","7"
"2022-11-12","17","-1","0","0","7"
"2022-11-13","16","0","1","2","10"
"2022-11-14","23","3","0","0","6"
"2022-11-15","6","0","0","0","5"
"2022-11-16","12","2","1","2","8"
"2022-11-17","13","2","1","-1","9"
"2022-11-18","19","2","0","1","23"
"2022-11-19","11","0","1","1","5"
"2022-11-20","24","2","1","3","16"
"2022-11-21","17","0","2","0","7"
"2022-11-22","12","0","1","1","6"
"2022-11-23","14","3","2","2","11"
"2022-11-24","15","1","1","1","6"
"2022-11-25","18","2","2","1","11"
"2022-11-26","25","0","0","2","15"
"2022-11-27","20","1","1","2","7"
"2022-11-28","20","0","3","2","5"
"2022-11-29","19","1","0","2","18"
"2022-11-30","14","3","0","0","8"
"2022-12-01","18","1","3","1","12"
"2022-12-02","8","0","0","1","3"
"2022-12-03","30","2","2","2","16"
"2022-12-04","19","0","4","2","7"
"2022-12-05","14","1","2","5","6"
"2022-12-06","11","3","2","1","13"
"2022-12-07","15","1","3","1","4"
"2022-12-08","8","0","0","1","10"
"2022-12-09","2","0","0","0","7"
"2022-12-10","10","1","0","1","9"
"2022-12-11","20","0","2","0","5"
"2022-12-12","6","1","1","0","4"
"2022-12-13","12","1","0","0","7"
"2022-12-14","8","0","1","0","5"
"2022-12-15","10","1","0","1","7"
"2022-12-16","13","0","3","0","5"
"2022-12-17","11","2","0","2","3"
"2022-12-18","11","1","2","1","3"
"2022-12-19","14","1","0","0","3"
"2022-12-20","14","0","2","0","9"
"2022-12-21","12","2","0","2","7"
"2022-12-22","19","0","2","0","4"
"2022-12-23","11","0","0","1","7"
"2022-12-24","8","1","1","0","6"
"2022-12-25","16","0","0","1","3"
"2022-12-26","11","0","0","0","8"
"2022-12-27","7","0","0","3","3"
"2022-12-28","15","0","3","0","8"
"2022-12-29","0","0","0","0","0"
"2022-12-30","17","2","1","1","4"
"2022-12-31","14","1","0","0","7"
"2023-01-01","11","1","1","0","4"
"2023-01-02","13","1","0","0","4"
"2023-01-03","2","0","0","1","3"
"2023-01-04","20","0","1","1","8"
"2023-01-05","4","0","0","0","0"
"2023-01-06","15","3","1","2","9"
"2023-01-07","6","0","1","2","2"
"2023-01-08","8","2","0","1","7"
"2023-01-09","10","0","2","2","1"
"2023-01-10","16","1","2","0","9"
"2023-01-11","21","1","1","5","19"
"2023-01-12","12","0","3","2","12"
"2023-01-13","8","0","2","2","7"
"2023-01-14","10","0","1","0","2"
"2023-01-15","19","0","4","1","11"
"2023-01-16","13","0","0","0","7"
"2023-01-17","-10","0","1","0","-1"
"2023-01-18","4","1","1","0","4"
"2023-01-19","16","0","2","2","3"
"2023-01-20","6","1","0","0","5"
"2023-01-21","16","1","1","1","7"
"2023-01-22","2","0","1","1","3"
"2023-01-23","17","0","2","0","4"
"2023-01-24","14","1","4","1","9"
"2023-01-25","12","1","1","0","5"
"2023-01-26","12","0","0","0","9"
"2023-01-27","6","2","1","2","2"
"2023-01-28","11","0","0","1","6"
"2023-01-29","11","0","0","0","6"
"2023-01-30","9","0","2","3","3"
"2023-01-31","8","1","0","0","6"
"2023-02-01","8","0","1","0","4"
"2023-02-02","9","0","0","1","7"
"2023-02-03","9","0","1","0","4"
"2023-02-04","9","0","1","0","2"
"2023-02-05","6","0","1","0","7"
"2023-02-06","11","1","1","0","1"
"2023-02-07","10","0","0","1","6"
"2023-02-08","2","0","0","0","1"
"2023-02-09","7","1","1","0","4"
"2023-02-10","6","0","0","0","1"
"2023-02-11","15","0","0","1","0"
"2023-02-12","15","0","0","0","9"
"2023-02-13","10","1","2","3","3"
"2023-02-14","5","0","0","0","0"
"2023-02-15","0","1","0","0","1"
"2023-02-16","7","0","1","1","0"
"2023-02-17","8","0","0","0","1"
"2023-02-18","14","0","1","0","3"
"2023-02-19","9","0","1","1","2"
"2023-02-20","9","0","0","0","7"
"2023-02-21","2","0","0","0","1"
"2023-02-22","11","1","0","2","2"
"2023-02-23","4","1","0","0","0"
"2023-02-24","13","0","5","0","2"
"2023-02-25","3","0","0","0","5"
"2023-02-26","8","0","0","0","1"
"2023-02-27","3","0","1","0","2"
"2023-02-28","0","2","0","1","2"
"2023-03-01","4","0","1","0","1"
"2023-03-02","3","1","0","0","1"
"2023-03-03","4","0","1","1","2"
"2023-03-04","20","0","1","1","6"
"2023-03-05","18","1","0","0","3"
"2023-03-06","11","0","2","2","3"
"2023-03-07","12","1","2","1","3"
"2023-03-08","4","0","1","0","3"
"2023-03-09","13","0","0","0","1"
"2023-03-10","12","1","1","0","2"
"2023-03-11","5","0","0","0","1"
"2023-03-12","14","0","0","1","4"
"2023-03-13","5","0","0","1","1"
"2023-03-14","5","1","1","0","7"
"2023-03-15","7","0","1","1","2"
"2023-03-16","25","0","4","5","6"
"2023-03-17","11","3","2","1","5"
"2023-03-18","17","1","1","0","8"
"2023-03-19","19","0","0","0","1"
"2023-03-20","9","1","1","0","3"
"2023-03-21","5","0","1","0","7"
"2023-03-22","4","0","0","0","5"
"2023-03-23","8","2","0","0","3"
"2023-03-24","9","0","1","0","2"
"2023-03-25","5","1","0","0","4"
"2023-03-26","8","0","1","0","0"
"2023-03-27","4","0","0","0","4"
"2023-03-28","3","1","2","0","2"
"2023-03-29","5","1","0","0","2"
"2023-03-30","8","2","0","2","4"
"2023-03-31","7","0","0","1","1"
"2023-04-01","9","2","0","0","5"
"2023-04-02","4","0","0","0","2"
"2023-04-03","0","0","2","0","0"
"2023-04-04","10","1","0","0","6"
"2023-04-05","10","2","1","1","8"
"2023-04-06","3","0","0","0","5"
"2023-04-07","-1","0","1","0","-4"
"2023-04-08","10","0","0","1","1"
"2023-04-09","10","1","0","0","4"
"2023-04-10","6","1","2","1","3"
"2023-04-11","13","0","3","0","3"
"2023-04-12","7","0","0","0","1"
"2023-04-13","-6","0","0","0","0"
"2023-04-14","7","2","2","1","3"
"2023-04-15","0","2","0","0","2"
"2023-04-16","12","0","0","0","3"
"2023-04-17","3","0","0","1","3"
"2023-04-18","7","0","1","0","1"
"2023-04-19","14","2","0","1","0"
"2023-04-20","6","0","2","0","1"
"2023-04-21","7","1","0","0","2"
"2023-04-22","1","0","0","0","2"
"2023-04-23","11","0","0","0","3"
"2023-04-24","-3","0","0","0","-1"
"2023-04-25","0","0","0","0","0"
"2023-04-26","6","0","2","0","1"
"2023-04-27","4","0","0","0","2"
"2023-04-28","7","0","1","0","1"
"2023-04-29","12","1","1","2","6"
"2023-04-30","5","0","0","0","3"
"2023-05-01","14","1","0","0","7"
"2023-05-02","9","0","0","0","3"
"2023-05-03","10","0","2","0","8"
"2023-05-04","12","1","0","0","1"
"2023-05-05","1","0","0","0","0"
"2023-05-06","4","0","1","0","0"
"2023-05-07","12","0","2","1","3"
"2023-05-08","1","0","0","0","1"
"2023-05-09","11","0","1","1","1"
"2023-05-10","8","0","0","0","7"
"2023-05-11","12","1","0","0","2"
"2023-05-12","4","0","0","0","3"
"2023-05-13","11","1","0","0","1"
"2023-05-14","14","1","2","1","4"
"2023-05-15","7","0","0","0","1"
"2023-05-16","2","0","0","0","1"
"2023-05-17","13","2","0","0","4"
"2023-05-18","6","1","2","0","2"
"2023-05-19","8","1","0","0","0"
"2023-05-20","5","1","2","0","0"
"2023-05-21","10","1","0","0","4"
"2023-05-22","12","0","1","3","1"
"2023-05-23","-1","0","0","0","0"
"2023-05-24","5","1","0","0","0"
"2023-05-25","15","0","3","0","4"
"2023-05-26","34","4","5","2","16"
"2023-05-27","9","1","2","1","15"
"2023-05-28","4","0","1","0","8"
"2023-05-29","31","0","3","1","3"
"2023-05-30","10","0","1","0","3"
"2023-05-31","5","1","0","2","2"
"2023-06-01","19","2","1","0","3"
"2023-06-02","6","1","1","0","0"
"2023-06-03","5","0","1","1","2"
"2023-06-04","11","0","1","1","2"
"2023-06-05","9","0","0","2","2"
"2023-06-06","13","1","2","0","5"
"2023-06-07","7","0","3","0","4"
"2023-06-08","12","0","0","1","2"
"2023-06-09","-4","0","0","1","2"
"2023-06-10","18","0","0","1","4"
"2023-06-11","10","1","2","0","4"
"2023-06-12","11","0","1","0","4"
"2023-06-13","12","1","0","0","4"
"2023-06-14","6","0","0","0","4"
"2023-06-15","10","0","2","0","0"
"2023-06-16","10","1","0","1","0"
"2023-06-17","14","1","1","0","2"
"2023-06-18","8","0","0","0","3"
"2023-06-19","9","0","0","0","2"
"2023-06-20","12","0","1","0","1"
"2023-06-21","10","2","1","1","4"
"2023-06-22","3","2","0","0","1"
"2023-06-23","14","0","1","1","4"
"2023-06-24","12","0","0","1","6"
"2023-06-25","10","0","0","1","2"
"2023-06-26","-4","2","3","1","3"
"2023-06-27","2","0","1","0","1"
"2023-06-28","11","0","0","1","10"
"2023-06-29","8","0","1","0","5"
"2023-06-30","2","0","0","0","1"
"2023-07-01","23","0","1","0","12"
"2023-07-02","0","0","0","0","0"
"2023-07-03","23652","1704","2685","2657","32396"
"2023-07-04","9","1","0","1","0"
"2023-07-05","10","0","1","0","1"
"2023-07-06","11","1","1","0","2"
"2023-07-07","4","1","0","0","3"
"2023-07-08","5","0","0","0","1"
"2023-07-09","12","0","1","0","8"
"2023-07-10","4","0","1","3","2"
"2023-07-11","0","0","0","0","0"
"2023-07-12","23721","1708","2690","2662","32411"
"2023-07-13","12","2","1","0","-1"
"2023-07-14","9","0","0","0","2"
"2023-07-15","13","1","0","0","2"
"2023-07-16","14","0","1","0","5"
"2023-07-17","6","1","0","0","-2"
"2023-07-18","2","-1","0","0","1"
"2023-07-19","13","4","8","4","20"
"2023-07-20","16","2","1","2","13"
"2023-07-21","16","1","0","1","5"
"2023-07-22","15","1","-1","1","3"
"2023-07-23","9","1","0","0","6"
"2023-07-24","8","2","1","1","2"
"2023-07-25","11","0","2","0","4"
"2023-07-26","14","1","2","2","1"
"2023-07-27","0","-1","0","1","1"
"2023-07-28","20","6","-2","2","7"
"2023-07-29","15","1","3","1","11"
"2023-07-30","38","1","2","1","167"
"2023-07-31","13","1","-1","8","138"
"2023-08-01","24","1","-1","6","180"
"2023-08-02","26","1","1","8","189"
"2023-08-03","22","0","2","5","142"
"2023-08-04","-4","0","0","2","70"
"2023-08-05","29","1","3","1","137"
"2023-08-06","24","0","4","12","151"
"2023-08-07","12","-1","2","2","67"
"2023-08-08","8","1","0","1","27"
"2023-08-09","6","3","3","4","83"
"2023-08-10","21","1","1","2","65"
"2023-08-11","13","2","3","4","99"
"2023-08-12","15","1","0","3","37"
"2023-08-13","18","1","-1","2","73"
"2023-08-14","19","0","1","3","99"
"2023-08-15","17","2","2","0","46"
"2023-08-16","48","3","8","6","95"
"2023-08-17","6","1","1","1","16"
"2023-08-18","26","1","1","3","63"
"2023-08-19","14","2","1","1","11"
"2023-08-20","27","1","1","3","7"
"2023-08-21","8","1","2","0","16"
"2023-08-22","12","0","2","1","9"
"2023-08-23","3","1","2","0","4"
"2023-08-24","12","1","1","0","8"
"2023-08-25","12","0","1","0","2"
"2023-08-26","7","3","0","3","10"
"2023-08-27","20","0","2","0","3"
"2023-08-28","0","0","0","0","1"
"2023-08-29","16","1","1","0","8"
"2023-08-30","96","7","7","20","741"
"2023-08-31","2","0","0","0","5"
"2023-09-01","19","0","0","0","11"
"2023-09-02","9","0","2","2","5"
"2023-09-03","12","1","1","1","3"
"2023-09-04","5","0","0","0","1"
"2023-09-05","7","0","0","1","5"
"2023-09-06","2","1","0","0","3"
"2023-09-07","10","0","1","0","6"
"2023-09-08","12","3","0","0","2"
"2023-09-09","6","0","0","0","0"
"2023-09-10","12","0","-1","0","8"
"2023-09-11","5","0","2","0","0"
"2023-09-12","8","1","1","0","5"
"2023-09-13","3","-1","0","0","3"
"2023-09-14","9","1","1","0","11"
"2023-09-15","10","0","0","0","3"
"2023-09-16","9","0","0","1","4"
"2023-09-17","0","0","0","0","0"
"2023-09-18","24666","1773","2764","2785","35333"
"2023-09-19","10","0","-1","0","4"
"2023-09-20","-2","1","1","0","-5"
"2023-09-21","9","3","0","0","3"
"2023-09-22","9","-1","1","0","1"
"2023-09-23","7","0","0","0","1"
"2023-09-24","6","0","1","1","2"
"2023-09-25","8","2","0","2","5"
"2023-09-26","2","1","0","0","0"
"2023-09-27","5","0","0","0","-1"
"2023-09-28","3","0","1","0","1"
"2023-09-29","6","0","1","0","1"
"2023-09-30","12","1","2","1","3"
"2023-10-01","7","0","0","0","0"
"2023-10-02","13","0","0","0","0"
"2023-10-03","17","0","3","0","2"
"2023-10-04","20","0","1","0","7"
"2023-10-05","-15","0","0","0","-3"
"2023-10-06","0","1","0","0","-2"
"2023-10-07","10","0","0","0","3"
"2023-10-08","11","1","1","0","3"
"2023-10-09","2","0","0","0","0"
"2023-10-10","9","0","1","2","6"
"2023-10-11","11","0","0","0","3"
"2023-10-12","4","1","-1","0","-2"
"2023-10-13","2","-1","0","0","-2"
"2023-10-14","-1","0","0","-1","3"
"2023-10-15","6","0","1","0","1"
"2023-10-16","3","-1","0","0","1"
"2023-10-17","3","1","0","0","1"
"2023-10-18","6","0","0","1","0"
"2023-10-19","8","0","0","0","4"
"2023-10-20","-5","0","1","1","-2"
"2023-10-21","7","0","-1","0","6"
"2023-10-22","7","1","1","1","6"
"2023-10-23","6","0","-1","1","1"
"2023-10-24","2","-1","0","0","1"
"2023-10-25","14","2","4","0","15"
"2023-10-26","4","0","1","1","2"
"2023-10-27","10","2","0","0","0"
"2023-10-28","12","0","1","1","4"
"2023-10-29","0","0","0","0","0"
"2023-10-30","25018","1788","2781","2797","35407"
"2023-10-31","45","1","0","1","2"
"2023-11-01","15","1","0","0","1"
"2023-11-02","-8","-1","2","1","1"
"2023-11-03","11","1","0","-1","1"
"2023-11-04","5","0","0","0","0"
"2023-11-05","16","0","0","-1","2"
"2023-11-06","14","0","1","0","4"
"2023-11-07","8","0","-1","0","0"
"2023-11-08","3","1","1","0","-4"
"2023-11-09","17","0","0","0","3"
"2023-11-10","11","0","0","0","3"
"2023-11-11","-4","0","1","0","-3"
"2023-11-12","5","2","3","0","4"
"2023-11-13","13","0","1","1","4"
"2023-11-14","8","-1","0","0","5"
"2023-11-15","2","0","0","0","-4"
"2023-11-16","9","1","1","0","3"
"2023-11-17","10","0","-1","-2","3"
"2023-11-18","24","1","0","3","11"
"2023-11-19","13","0","0","1","5"
"2023-11-20","8","0","0","0","1"
"2023-11-21","14","0","0","0","4"
"2023-11-22","11","0","1","0","6"
"2023-11-23","7","0","0","2","-1"
"2023-11-24","0","0","0","0","0"
"2023-11-25","25288","1794","2790","2807","35461"
"2023-11-26","13","1","-1","0","6"
"2023-11-27","0","0","0","0","1"
"2023-11-28","7","0","-1","0","0"
"2023-11-29","2","2","0","0","5"
"2023-11-30","1","2","0","-1","0"
"2023-12-01","12","0","0","0","4"
"2023-12-02","6","0","2","0","7"
"2023-12-03","0","1","0","0","2"
"2023-12-04","9","-1","0","1","8"
"2023-12-05","3","0","0","2","1"
"2023-12-06","15","0","0","1","3"
"2023-12-07","16","0","0","1","0"
"2023-12-08","14","2","1","0","-2"
"2023-12-09","17","0","1","0","5"
"2023-12-10","-7","0","1","0","2"
"2023-12-11","14","0","0","0","5"
"2023-12-12","1","0","0","1","4"
"2023-12-13","13","1","-1","0","2"
"2023-12-14","0","0","0","0","1"
"2023-12-15","15","1","0","1","2"
"2023-12-16","10","-1","1","2","3"
"2023-12-17","5","0","1","-1","4"
"2023-12-18","15","1","1","0","2"
"2023-12-19","10","0","0","1","5"
"2023-12-20","5","-1","1","0","3"
"2023-12-21","8","1","0","0","5"
"2023-12-22","8","0","1","0","2"
"2023-12-23","9","0","1","0","1"
"2023-12-24","12","1","1","1","1"
"2023-12-25","5","1","2","-1","2"
"2023-12-26","-5","1","0","0","1"
"2023-12-27","9","0","1","1","0"
"2023-12-28","10","-2","-1","1","2"
"2023-12-29","5","0","1","0","2"
"2023-12-30","-1","0","0","1","-6"
"2023-12-31","8","1","0","0","4"
"2024-01-01","3","0","3","1","2"
"2024-01-02","4","0","1","0","-1"
