"日期","1星","2星","3星","4星","5星"
"2022-01-04","19","0","0","0","5"
"2022-01-05","23","2","2","2","7"
"2022-01-06","13","0","0","0","7"
"2022-01-07","16","1","1","0","6"
"2022-01-08","22","0","1","3","4"
"2022-01-09","30","0","1","1","4"
"2022-01-10","25","1","1","0","7"
"2022-01-11","25","1","2","0","4"
"2022-01-12","24","0","0","1","8"
"2022-01-13","18","1","2","1","12"
"2022-01-14","16","1","1","1","7"
"2022-01-15","15","1","1","1","11"
"2022-01-16","12","1","1","0","11"
"2022-01-17","18","0","0","0","7"
"2022-01-18","24","1","3","0","10"
"2022-01-19","22","0","3","1","12"
"2022-01-20","71","3","4","0","20"
"2022-01-21","34","1","3","1","16"
"2022-01-22","25","0","3","1","7"
"2022-01-23","27","2","2","2","18"
"2022-01-24","26","1","0","0","11"
"2022-01-25","156","11","32","50","407"
"2022-01-26","87","1","23","23","173"
"2022-01-27","45","1","3","0","8"
"2022-01-28","28","0","3","2","16"
"2022-01-29","31","1","1","1","1"
"2022-01-30","19","0","1","0","7"
"2022-01-31","35","0","0","0","2"
"2022-02-01","39","0","0","1","4"
"2022-02-02","27","0","2","1","8"
"2022-02-03","25","0","2","0","9"
"2022-02-04","30","1","0","0","10"
"2022-02-05","29","3","1","2","15"
"2022-02-06","32","0","1","3","6"
"2022-02-07","16","0","1","0","10"
"2022-02-08","21","2","0","0","11"
"2022-02-09","29","1","1","0","11"
"2022-02-10","21","1","2","0","4"
"2022-02-11","26","1","0","1","9"
"2022-02-12","24","1","1","1","3"
"2022-02-13","19","3","1","2","8"
"2022-02-14","25","0","2","0","12"
"2022-02-15","17","1","2","0","3"
"2022-02-16","22","2","0","1","8"
"2022-02-17","10","1","0","0","9"
"2022-02-18","14","0","1","0","3"
"2022-02-19","22","0","0","1","8"
"2022-02-20","14","1","1","0","7"
"2022-02-21","14","0","1","0","5"
"2022-02-22","23","0","1","0","5"
"2022-02-23","7","1","0","0","1"
"2022-02-24","64","5","19","37","215"
"2022-02-25","59","3","13","27","183"
"2022-02-26","77","6","16","24","160"
"2022-02-27","23","1","0","0","5"
"2022-02-28","29","1","2","0","9"
"2022-03-01","10","1","0","0","1"
"2022-03-02","32","1","0","0","2"
"2022-03-03","14","0","1","1","5"
"2022-03-04","0","0","0","0","0"
"2022-03-05","0","0","0","0","0"
"2022-03-06","0","0","0","0","0"
"2022-03-07","13","0","0","0","2"
"2022-03-08","20","0","1","0","2"
"2022-03-09","25","1","0","0","9"
"2022-03-10","31","2","1","0","5"
"2022-03-11","23","0","0","2","5"
"2022-03-12","17","0","0","1","7"
"2022-03-13","32","3","2","0","6"
"2022-03-14","35","2","0","0","6"
"2022-03-15","17","1","0","0","2"
"2022-03-16","42","1","0","3","8"
"2022-03-17","21","2","0","1","9"
"2022-03-18","17","0","0","3","4"
"2022-03-19","22","1","2","1","4"
"2022-03-20","39","0","3","0","11"
"2022-03-21","18","1","0","0","5"
"2022-03-22","28","1","0","0","10"
"2022-03-23","93","5","5","3","16"
"2022-03-24","5","-1","1","2","5"
"2022-03-25","41","1","1","1","6"
"2022-03-26","5","0","1","0","3"
"2022-03-27","38","1","2","1","10"
"2022-03-28","10","0","0","0","0"
"2022-03-29","37","2","1","0","8"
"2022-03-30","30","1","2","2","5"
"2022-03-31","28","0","0","1","1"
"2022-04-01","34","3","0","0","12"
"2022-04-02","30","1","0","0","5"
"2022-04-03","19","1","0","0","2"
"2022-04-04","40","1","1","0","7"
"2022-04-05","26","1","2","3","3"
"2022-04-06","30","2","1","0","10"
"2022-04-07","24","2","1","0","7"
"2022-04-08","26","0","0","2","10"
"2022-04-09","22","1","0","1","9"
"2022-04-10","25","1","2","0","6"
"2022-04-11","21","0","0","0","15"
"2022-04-12","25","0","0","0","6"
"2022-04-13","20","0","0","0","8"
"2022-04-14","11","2","3","0","7"
"2022-04-15","27","0","1","1","10"
"2022-04-16","14","1","1","0","6"
"2022-04-17","29","3","0","1","8"
"2022-04-18","22","1","0","0","7"
"2022-04-19","25","0","1","0","6"
"2022-04-20","20","1","0","0","1"
"2022-04-21","28","2","12","9","88"
"2022-04-22","45","6","15","47","221"
"2022-04-23","44","7","14","14","125"
"2022-04-24","38","3","6","13","118"
"2022-04-25","37","1","0","1","8"
"2022-04-26","25","0","1","0","3"
"2022-04-27","28","1","0","1","10"
"2022-04-28","34","0","0","1","9"
"2022-04-29","22","0","0","0","7"
"2022-04-30","27","0","2","0","4"
"2022-05-01","27","2","2","0","14"
"2022-05-02","17","1","0","0","6"
"2022-05-03","52","1","3","0","7"
"2022-05-04","21","0","0","1","1"
"2022-05-05","31","1","0","0","5"
"2022-05-06","15","0","1","1","7"
"2022-05-07","15","0","1","1","9"
"2022-05-08","21","2","2","0","5"
"2022-05-09","27","2","0","1","15"
"2022-05-10","19","0","0","1","8"
"2022-05-11","5","1","2","0","6"
"2022-05-12","21","1","0","4","8"
"2022-05-13","41","2","4","2","5"
"2022-05-14","34","2","1","0","11"
"2022-05-15","32","3","0","1","5"
"2022-05-16","27","2","0","0","6"
"2022-05-17","16","1","2","1","9"
"2022-05-18","23","1","0","0","9"
"2022-05-19","24","0","0","1","6"
"2022-05-20","32","1","0","0","2"
"2022-05-21","23","4","1","0","11"
"2022-05-22","23","4","0","0","2"
"2022-05-23","17","0","0","1","4"
"2022-05-24","19","0","1","0","5"
"2022-05-25","24","0","2","0","4"
"2022-05-26","24","0","1","2","8"
"2022-05-27","27","1","3","1","6"
"2022-05-28","40","2","1","3","14"
"2022-05-29","21","0","1","0","5"
"2022-05-30","10","0","0","0","0"
"2022-05-31","34","0","0","0","10"
"2022-06-01","21","1","0","1","4"
"2022-06-02","4","0","0","0","2"
"2022-06-03","48","1","1","1","11"
"2022-06-04","25","1","1","2","9"
"2022-06-05","20","0","0","1","3"
"2022-06-06","33","0","0","0","6"
"2022-06-07","40","1","2","1","14"
"2022-06-08","26","2","0","0","7"
"2022-06-09","19","0","0","1","6"
"2022-06-10","35","1","0","0","7"
"2022-06-11","39","1","2","2","9"
"2022-06-12","52","0","0","0","7"
"2022-06-13","33","3","0","3","8"
"2022-06-14","44","0","1","0","11"
"2022-06-15","46","1","1","2","15"
"2022-06-16","98","9","16","36","221"
"2022-06-17","266","15","27","41","323"
"2022-06-18","114","2","2","0","18"
"2022-06-19","63","4","2","1","8"
"2022-06-20","28","0","0","1","2"
"2022-06-21","71","5","2","3","9"
"2022-06-22","43","1","2","1","9"
"2022-06-23","91","1","1","1","5"
"2022-06-24","9","0","0","1","2"
"2022-06-25","57","2","2","4","7"
"2022-06-26","8","1","0","1","0"
"2022-06-27","42","2","0","1","10"
"2022-06-28","40","1","2","3","5"
"2022-06-29","29","0","1","1","7"
"2022-06-30","13","1","0","0","1"
"2022-07-01","45","0","3","1","11"
"2022-07-02","20","0","1","0","6"
"2022-07-03","37","2","0","1","11"
"2022-07-04","39","2","0","0","8"
"2022-07-05","23","1","0","1","4"
"2022-07-06","63","0","1","1","11"
"2022-07-07","42","0","2","0","9"
"2022-07-08","36","1","1","0","7"
"2022-07-09","28","1","0","1","5"
"2022-07-10","41","1","1","0","12"
"2022-07-11","35","0","0","1","11"
"2022-07-12","39","0","1","0","9"
"2022-07-13","17","0","2","0","1"
"2022-07-14","70","2","2","1","14"
"2022-07-15","21","0","2","0","7"
"2022-07-16","29","2","4","0","6"
"2022-07-17","45","0","1","0","14"
"2022-07-18","15","1","1","0","5"
"2022-07-19","27","1","0","3","5"
"2022-07-20","29","1","0","1","9"
"2022-07-21","19","0","1","0","6"
"2022-07-22","46","0","1","2","11"
"2022-07-23","29","2","1","2","9"
"2022-07-24","29","0","0","0","8"
"2022-07-25","35","0","1","2","5"
"2022-07-26","37","1","0","1","7"
"2022-07-27","35","1","0","0","11"
"2022-07-28","34","1","1","1","4"
"2022-07-29","36","0","1","0","2"
"2022-07-30","40","0","2","1","8"
"2022-07-31","21","1","2","1","9"
"2022-08-01","64","4","4","1","14"
"2022-08-02","22","1","0","1","3"
"2022-08-03","31","1","0","1","9"
"2022-08-04","34","1","1","0","12"
"2022-08-05","22","1","2","0","6"
"2022-08-06","45","0","0","1","12"
"2022-08-07","17","2","1","1","6"
"2022-08-08","9","1","0","0","1"
"2022-08-09","33","3","2","0","3"
"2022-08-10","62","1","1","0","16"
"2022-08-11","30","1","0","0","12"
"2022-08-12","31","1","2","0","6"
"2022-08-13","23","1","0","2","1"
"2022-08-14","31","0","0","0","5"
"2022-08-15","35","2","2","0","3"
"2022-08-16","60","2","3","3","9"
"2022-08-17","35","1","0","1","17"
"2022-08-18","24","1","1","2","7"
"2022-08-19","21","1","0","2","1"
"2022-08-20","36","3","3","2","11"
"2022-08-21","23","2","0","0","4"
"2022-08-22","29","0","3","0","10"
"2022-08-23","32","1","1","0","8"
"2022-08-24","41","3","1","2","13"
"2022-08-25","43","0","3","1","11"
"2022-08-26","37","1","0","0","11"
"2022-08-27","46","0","0","0","10"
"2022-08-28","31","3","0","1","5"
"2022-08-29","35","0","2","2","6"
"2022-08-30","10","0","0","0","1"
"2022-08-31","46","0","0","0","11"
"2022-09-01","33","2","3","1","4"
"2022-09-02","20","1","0","0","5"
"2022-09-03","28","0","2","1","5"
"2022-09-04","23","0","0","0","5"
"2022-09-05","22","0","1","0","7"
"2022-09-06","23","0","0","1","4"
"2022-09-07","21","0","0","0","1"
"2022-09-08","27","1","2","0","4"
"2022-09-09","30","0","1","1","7"
"2022-09-10","23","0","0","0","5"
"2022-09-11","41","2","1","1","8"
"2022-09-12","16","0","0","1","5"
"2022-09-13","17","0","1","1","4"
"2022-09-14","26","1","0","1","9"
"2022-09-15","25","1","0","0","8"
"2022-09-16","5","0","0","0","5"
"2022-09-17","22","1","0","0","2"
"2022-09-18","32","1","3","0","7"
"2022-09-19","18","1","0","0","5"
"2022-09-20","30","1","0","1","3"
"2022-09-21","24","0","0","0","5"
"2022-09-22","61","2","0","1","27"
"2022-09-23","53","2","0","0","8"
"2022-09-24","43","1","2","0","13"
"2022-09-25","42","1","2","0","7"
"2022-09-26","39","1","1","1","6"
"2022-09-27","39","1","1","2","6"
"2022-09-28","27","3","1","0","3"
"2022-09-29","22","1","0","0","2"
"2022-09-30","36","1","1","0","10"
"2022-10-01","11","0","0","0","1"
"2022-10-02","-1","0","0","0","0"
"2022-10-03","0","0","0","0","0"
"2022-10-04","0","0","0","0","0"
"2022-10-05","0","0","0","0","0"
"2022-10-06","0","0","0","0","0"
"2022-10-07","16","1","0","0","3"
"2022-10-08","44","0","0","0","1"
"2022-10-09","3","0","1","0","2"
"2022-10-10","21","2","2","0","3"
"2022-10-11","58","1","0","0","10"
"2022-10-12","22","2","3","1","3"
"2022-10-13","9","0","1","0","2"
"2022-10-14","48","0","3","0","7"
"2022-10-15","30","0","1","1","7"
"2022-10-16","37","0","-1","0","8"
"2022-10-17","30","0","0","0","5"
"2022-10-18","28","0","0","1","7"
"2022-10-19","16","1","1","0","7"
"2022-10-20","41","1","1","1","7"
"2022-10-21","19","0","1","0","5"
"2022-10-22","32","1","0","1","9"
"2022-10-23","21","1","1","0","4"
"2022-10-24","27","0","1","1","5"
"2022-10-25","30","1","1","0","3"
"2022-10-26","36","0","0","1","7"
"2022-10-27","29","0","1","0","2"
"2022-10-28","34","2","0","0","5"
"2022-10-29","32","0","0","0","8"
"2022-10-30","12","1","2","0","1"
"2022-10-31","30","0","2","0","9"
"2022-11-01","21","0","0","0","2"
"2022-11-02","18","0","0","0","2"
"2022-11-03","22","0","1","0","5"
"2022-11-04","35","0","1","0","5"
"2022-11-05","25","0","0","0","3"
"2022-11-06","45","0","3","0","5"
"2022-11-07","19","1","0","0","5"
"2022-11-08","35","1","0","2","9"
"2022-11-09","32","0","2","0","8"
"2022-11-10","23","2","1","0","15"
"2022-11-11","45","1","1","1","4"
"2022-11-12","31","0","0","1","7"
"2022-11-13","32","1","0","0","4"
"2022-11-14","26","0","0","0","5"
"2022-11-15","29","0","0","0","9"
"2022-11-16","20","2","0","1","10"
"2022-11-17","23","2","0","0","3"
"2022-11-18","28","3","0","2","3"
"2022-11-19","21","0","0","1","2"
"2022-11-20","52","0","1","2","17"
"2022-11-21","21","0","0","1","16"
"2022-11-22","21","0","2","1","4"
"2022-11-23","37","1","1","0","8"
"2022-11-24","19","3","0","0","3"
"2022-11-25","22","0","0","0","8"
"2022-11-26","21","1","0","2","7"
"2022-11-27","21","0","0","0","5"
"2022-11-28","36","1","1","1","10"
"2022-11-29","31","0","0","2","6"
"2022-11-30","26","1","0","0","7"
"2022-12-01","30","1","1","1","12"
"2022-12-02","23","2","3","1","6"
"2022-12-03","10","0","0","0","4"
"2022-12-04","20","0","1","0","4"
"2022-12-05","27","2","1","0","10"
"2022-12-06","6","0","0","2","8"
"2022-12-07","24","2","1","2","7"
"2022-12-08","17","0","0","1","6"
"2022-12-09","108","9","6","2","69"
"2022-12-10","70","4","4","3","20"
"2022-12-11","41","0","2","1","10"
"2022-12-12","55","1","0","0","14"
"2022-12-13","41","1","3","2","8"
"2022-12-14","39","0","1","0","11"
"2022-12-15","9","1","1","0","7"
"2022-12-16","39","1","2","2","11"
"2022-12-17","29","0","1","-1","2"
"2022-12-18","22","1","1","1","5"
"2022-12-19","23","4","0","1","5"
"2022-12-20","20","2","1","0","6"
"2022-12-21","21","2","1","1","4"
"2022-12-22","28","0","0","0","5"
"2022-12-23","16","1","0","1","3"
"2022-12-24","25","0","0","0","2"
"2022-12-25","20","0","1","0","3"
"2022-12-26","22","0","0","0","6"
"2022-12-27","26","1","1","0","3"
"2022-12-28","26","0","0","0","8"
"2022-12-29","25","2","1","0","7"
"2022-12-30","21","1","2","0","4"
"2022-12-31","24","0","2","0","2"
"2023-01-01","19","1","1","0","4"
"2023-01-02","25","1","1","0","5"
"2023-01-03","8","0","0","0","2"
"2023-01-04","15","0","0","1","5"
"2023-01-05","42","1","2","1","11"
"2023-01-06","20","0","1","2","4"
"2023-01-07","15","1","0","0","0"
"2023-01-08","15","0","1","1","3"
"2023-01-09","12","0","0","0","1"
"2023-01-10","25","0","0","1","2"
"2023-01-11","18","1","0","0","6"
"2023-01-12","39","0","0","0","7"
"2023-01-13","20","0","0","0","4"
"2023-01-14","25","0","0","0","6"
"2023-01-15","30","0","0","2","5"
"2023-01-16","18","0","1","0","4"
"2023-01-17","8","1","0","0","0"
"2023-01-18","22","1","0","2","3"
"2023-01-19","17","1","0","0","7"
"2023-01-20","10","0","0","0","1"
"2023-01-21","22","1","1","2","5"
"2023-01-22","0","0","0","0","0"
"2023-01-23","15141","641","814","853","7711"
"2023-01-24","13","0","0","0","3"
"2023-01-25","13","0","0","0","5"
"2023-01-26","23","0","0","1","3"
"2023-01-27","20","0","0","0","4"
"2023-01-28","14","1","0","0","1"
"2023-01-29","9","1","1","0","1"
"2023-01-30","9","1","0","0","1"
"2023-01-31","17","0","0","1","4"
"2023-02-01","13","2","0","0","4"
"2023-02-02","8","0","0","0","3"
"2023-02-03","22","0","2","0","2"
"2023-02-04","19","0","1","0","1"
"2023-02-05","14","1","0","0","2"
"2023-02-06","21","0","1","0","1"
"2023-02-07","16","0","0","0","5"
"2023-02-08","16","1","0","0","1"
"2023-02-09","15","0","0","0","3"
"2023-02-10","5","0","0","0","0"
"2023-02-11","12","0","1","0","5"
"2023-02-12","10","2","2","0","1"
"2023-02-13","11","0","0","0","1"
"2023-02-14","15","1","2","1","2"
"2023-02-15","11","0","1","1","3"
"2023-02-16","5","0","0","0","3"
"2023-02-17","17","0","0","1","3"
"2023-02-18","20","0","0","1","3"
"2023-02-19","13","1","0","0","2"
"2023-02-20","12","0","0","1","1"
"2023-02-21","15","0","1","0","3"
"2023-02-22","18","1","0","0","1"
"2023-02-23","22","0","0","0","4"
"2023-02-24","8","0","0","0","1"
"2023-02-25","13","1","0","0","2"
"2023-02-26","20","0","1","0","2"
"2023-02-27","16","1","0","0","1"
"2023-02-28","25","0","1","1","3"
"2023-03-01","23","0","1","0","4"
"2023-03-02","17","0","0","1","1"
"2023-03-03","12","0","0","0","3"
"2023-03-04","10","1","1","0","2"
"2023-03-05","17","0","0","0","5"
"2023-03-06","8","0","0","0","1"
"2023-03-07","35","0","1","0","4"
"2023-03-08","12","1","0","0","1"
"2023-03-09","35","2","1","1","6"
"2023-03-10","28","1","1","2","0"
"2023-03-11","0","0","0","0","0"
"2023-03-12","15886","661","834","865","7830"
"2023-03-13","18","1","3","2","6"
"2023-03-14","10","0","0","0","0"
"2023-03-15","17","0","1","0","2"
"2023-03-16","20","4","2","0","2"
"2023-03-17","20","1","0","0","5"
"2023-03-18","34","2","1","2","6"
"2023-03-19","3","1","1","0","0"
"2023-03-20","31","1","1","0","7"
"2023-03-21","16","0","0","0","2"
"2023-03-22","10","0","0","0","2"
"2023-03-23","18","0","0","1","1"
"2023-03-24","8","1","0","1","3"
"2023-03-25","24","1","1","0","8"
"2023-03-26","15","1","1","0","1"
"2023-03-27","16","0","1","0","2"
"2023-03-28","78","7","6","4","33"
"2023-03-29","32","1","3","1","15"
"2023-03-30","67","3","1","4","13"
"2023-03-31","28","2","1","0","3"
"2023-04-01","9","0","0","0","2"
"2023-04-02","43","1","1","3","8"
"2023-04-03","29","0","0","0","8"
"2023-04-04","29","1","1","2","7"
"2023-04-05","24","0","0","0","11"
"2023-04-06","26","0","0","1","5"
"2023-04-07","13","0","0","0","2"
"2023-04-08","41","0","0","0","2"
"2023-04-09","23","2","1","0","6"
"2023-04-10","29","0","0","1","6"
"2023-04-11","45","0","1","0","5"
"2023-04-12","15","2","0","0","4"
"2023-04-13","6","1","0","0","2"
"2023-04-14","21","1","0","0","5"
"2023-04-15","28","0","2","0","2"
"2023-04-16","22","0","0","0","6"
"2023-04-17","9","0","0","0","2"
"2023-04-18","35","1","2","0","6"
"2023-04-19","20","1","1","2","3"
"2023-04-20","20","0","0","0","1"
"2023-04-21","19","1","0","0","1"
"2023-04-22","18","1","1","2","4"
"2023-04-23","18","1","0","0","1"
"2023-04-24","14","1","2","0","3"
"2023-04-25","16","0","0","1","7"
"2023-04-26","28","0","0","2","5"
"2023-04-27","27","0","2","0","2"
"2023-04-28","19","0","1","0","2"
"2023-04-29","18","0","0","0","4"
"2023-04-30","19","0","0","2","4"
"2023-05-01","14","1","2","0","1"
"2023-05-02","13","0","0","1","2"
"2023-05-03","22","0","1","1","9"
"2023-05-04","81","0","0","1","5"
"2023-05-05","280","3","1","1","16"
"2023-05-06","115","1","0","0","10"
"2023-05-07","154","2","2","1","14"
"2023-05-08","66","0","3","0","6"
"2023-05-09","30","0","0","0","1"
"2023-05-10","52","2","1","1","7"
"2023-05-11","48","2","0","1","4"
"2023-05-12","47","1","0","1","0"
"2023-05-13","26","3","0","1","3"
"2023-05-14","48","2","0","0","5"
"2023-05-15","35","0","0","1","2"
"2023-05-16","33","0","0","0","1"
"2023-05-17","45","0","1","0","2"
"2023-05-18","14","0","0","1","3"
"2023-05-19","28","1","2","0","1"
"2023-05-20","49","2","3","0","6"
"2023-05-21","42","2","0","0","2"
"2023-05-22","38","0","0","1","4"
"2023-05-23","16","0","0","0","0"
"2023-05-24","32","0","1","1","6"
"2023-05-25","26","0","1","1","3"
"2023-05-26","24","0","1","0","8"
"2023-05-27","38","1","1","0","4"
"2023-05-28","37","2","1","0","8"
"2023-05-29","30","0","0","1","3"
"2023-05-30","26","0","0","1","5"
"2023-05-31","21","0","1","1","3"
"2023-06-01","22","5","1","0","3"
"2023-06-02","42","0","2","0","2"
"2023-06-03","88","0","1","1","9"
"2023-06-04","10","1","0","0","2"
"2023-06-05","49","0","1","0","6"
"2023-06-06","55","0","1","1","6"
"2023-06-07","4","1","0","0","1"
"2023-06-08","50","2","0","1","9"
"2023-06-09","41","0","0","0","2"
"2023-06-10","26","0","0","0","2"
"2023-06-11","50","0","0","0","8"
"2023-06-12","27","0","1","1","6"
"2023-06-13","28","2","2","2","5"
"2023-06-14","26","0","0","0","6"
"2023-06-15","12","0","0","0","4"
"2023-06-16","178","6","10","4","74"
"2023-06-17","63","4","2","1","24"
"2023-06-18","59","5","3","0","10"
"2023-06-19","23","0","0","1","6"
"2023-06-20","93","3","2","1","9"
"2023-06-21","69","0","2","1","16"
"2023-06-22","35","1","1","0","3"
"2023-06-23","45","2","3","2","4"
"2023-06-24","39","1","3","0","9"
"2023-06-25","44","1","0","0","3"
"2023-06-26","27","1","0","0","3"
"2023-06-27","37","0","1","2","3"
"2023-06-28","53","1","0","0","4"
"2023-06-29","29","1","0","1","6"
"2023-06-30","24","0","1","0","7"
"2023-07-01","35","0","1","0","8"
"2023-07-02","35","2","2","-1","7"
"2023-07-03","39","1","1","0","0"
"2023-07-04","38","0","2","1","5"
"2023-07-05","23","0","2","0","4"
"2023-07-06","26","1","0","0","2"
"2023-07-07","17","1","1","0","2"
"2023-07-08","86","1","1","0","5"
"2023-07-09","49","1","1","0","4"
"2023-07-10","26","0","0","0","5"
"2023-07-11","35","0","-1","2","3"
"2023-07-12","32","0","0","1","1"
"2023-07-13","33","1","1","2","9"
"2023-07-14","22","2","0","1","2"
"2023-07-15","32","0","0","0","1"
"2023-07-16","30","0","3","1","6"
"2023-07-17","18","2","-1","0","4"
"2023-07-18","17","0","0","0","6"
"2023-07-19","11","0","0","0","6"
"2023-07-20","51","2","1","2","12"
"2023-07-21","34","1","0","2","3"
"2023-07-22","14","0","0","0","5"
"2023-07-23","32","3","2","0","11"
"2023-07-24","39","0","2","0","2"
"2023-07-25","19","1","2","0","4"
"2023-07-26","45","1","1","2","6"
"2023-07-27","45","2","2","0","6"
"2023-07-28","50","1","2","2","5"
"2023-07-29","29","3","0","1","14"
"2023-07-30","77","-1","5","0","27"
"2023-07-31","11","1","0","0","4"
"2023-08-01","75","1","0","1","18"
"2023-08-02","28","1","0","0","8"
"2023-08-03","16","1","0","0","7"
"2023-08-04","50","1","1","0","29"
"2023-08-05","60","1","2","1","15"
"2023-08-06","36","0","3","0","15"
"2023-08-07","27","1","1","0","8"
"2023-08-08","21","1","0","0","3"
"2023-08-09","37","1","1","-1","11"
"2023-08-10","50","2","1","0","14"
"2023-08-11","33","1","1","1","15"
"2023-08-12","49","0","1","0","18"
"2023-08-13","48","2","4","0","9"
"2023-08-14","7","0","0","1","4"
"2023-08-15","71","5","6","2","28"
"2023-08-16","60","2","0","2","23"
"2023-08-17","47","3","1","3","19"
"2023-08-18","13","0","0","0","6"
"2023-08-19","79","2","5","1","18"
"2023-08-20","43","2","0","0","12"
"2023-08-21","33","3","2","2","7"
"2023-08-22","25","1","1","0","12"
"2023-08-23","38","1","0","0","8"
"2023-08-24","38","0","1","2","6"
"2023-08-25","13","0","2","0","1"
"2023-08-26","58","2","1","1","14"
"2023-08-27","40","0","2","0","8"
"2023-08-28","49","0","0","1","11"
"2023-08-29","31","1","0","1","3"
"2023-08-30","244","11","10","6","186"
"2023-08-31","46","0","1","0","5"
"2023-09-01","32","2","1","1","9"
"2023-09-02","6","0","0","0","3"
"2023-09-03","28","-1","1","0","4"
"2023-09-04","37","1","2","2","0"
"2023-09-05","7","0","0","0","1"
"2023-09-06","25","0","1","0","1"
"2023-09-07","15","0","1","0","4"
"2023-09-08","26","0","0","0","4"
"2023-09-09","0","0","0","0","0"
"2023-09-10","22642","838","1015","976","9220"
"2023-09-11","6","0","0","0","1"
"2023-09-12","58","0","1","-1","10"
"2023-09-13","15","0","0","2","0"
"2023-09-14","16","0","0","0","7"
"2023-09-15","83","2","1","0","8"
"2023-09-16","34","0","0","0","4"
"2023-09-17","28","0","0","1","6"
"2023-09-18","54","0","0","1","7"
"2023-09-19","34","1","1","0","1"
"2023-09-20","18","0","1","0","4"
"2023-09-21","96","4","2","2","37"
"2023-09-22","45","2","3","2","16"
"2023-09-23","40","0","0","1","12"
"2023-09-24","70","2","3","1","16"
"2023-09-25","23","0","-1","0","2"
"2023-09-26","88","5","4","1","10"
"2023-09-27","53","2","0","1","6"
"2023-09-28","41","1","2","0","13"
"2023-09-29","24","1","1","0","5"
"2023-09-30","48","0","1","1","17"
"2023-10-01","45","0","3","0","3"
"2023-10-02","53","2","1","2","6"
"2023-10-03","32","1","0","0","8"
"2023-10-04","62","0","3","0","12"
"2023-10-05","14","1","1","0","5"
"2023-10-06","83","2","1","0","10"
"2023-10-07","10","0","0","0","1"
"2023-10-08","61","0","1","0","8"
"2023-10-09","30","0","1","0","1"
"2023-10-10","16","0","0","0","6"
"2023-10-11","38","2","1","0","5"
"2023-10-12","78","1","0","2","8"
"2023-10-13","11","0","0","0","2"
"2023-10-14","59","0","2","1","16"
"2023-10-15","39","0","2","0","11"
"2023-10-16","41","0","1","0","8"
"2023-10-17","30","3","0","0","3"
"2023-10-18","41","0","0","1","7"
"2023-10-19","32","1","2","0","7"
"2023-10-20","11","0","0","0","1"
"2023-10-21","55","1","1","1","5"
"2023-10-22","55","1","1","3","5"
"2023-10-23","39","0","1","1","2"
"2023-10-24","39","0","0","-1","6"
"2023-10-25","18","0","0","0","5"
"2023-10-26","69","1","3","0","4"
"2023-10-27","15","0","0","1","1"
"2023-10-28","34","1","2","0","5"
"2023-10-29","0","0","0","0","0"
"2023-10-30","24829","877","1065","999","9579"
"2023-10-31","178","3","2","0","7"
"2023-11-01","21","1","0","1","4"
"2023-11-02","11","0","0","0","0"
"2023-11-03","69","1","3","0","5"
"2023-11-04","33","-1","-1","0","6"
"2023-11-05","61","3","2","1","10"
"2023-11-06","53","0","3","1","17"
"2023-11-07","37","1","1","0","5"
"2023-11-08","31","0","1","0","6"
"2023-11-09","42","1","1","1","5"
"2023-11-10","20","2","0","0","1"
"2023-11-11","77","3","1","1","8"
"2023-11-12","31","3","1","0","8"
"2023-11-13","13","0","0","0","1"
"2023-11-14","24","0","2","0","6"
"2023-11-15","44","1","0","1","4"
"2023-11-16","38","0","2","0","3"
"2023-11-17","59","-1","2","1","2"
"2023-11-18","29","0","1","1","4"
"2023-11-19","28","3","-1","1","6"
"2023-11-20","9","0","2","1","5"
"2023-11-21","80","0","2","0","14"
"2023-11-22","41","1","0","0","15"
"2023-11-23","399","18","11","3","71"
"2023-11-24","154","2","5","4","11"
"2023-11-25","149","3","4","-1","19"
"2023-11-26","54","2","1","1","11"
"2023-11-27","180","4","2","1","14"
"2023-11-28","24","1","0","0","3"
"2023-11-29","136","3","3","1","10"
"2023-11-30","58","1","1","1","4"
"2023-12-01","62","1","3","0","1"
"2023-12-02","74","1","2","1","4"
"2023-12-03","83","4","1","2","8"
"2023-12-04","42","1","-1","-1","3"
"2023-12-05","73","4","1","0","9"
"2023-12-06","34","0","0","2","1"
"2023-12-07","97","0","1","2","10"
"2023-12-08","37","-1","1","0","6"
"2023-12-09","46","1","2","1","6"
"2023-12-10","67","3","3","0","8"
"2023-12-11","50","0","2","2","5"
"2023-12-12","53","0","0","2","6"
"2023-12-13","8","0","0","0","0"
"2023-12-14","120","2","0","1","11"
"2023-12-15","-5","1","1","0","0"
"2023-12-16","57","1","1","3","11"
"2023-12-17","94","-1","1","2","10"
"2023-12-18","49","1","1","0","2"
"2023-12-19","6","1","-2","0","2"
"2023-12-20","32","0","1","0","3"
"2023-12-21","60","-1","1","1","5"
"2023-12-22","36","-1","0","0","9"
"2023-12-23","42","0","1","2","4"
"2023-12-24","51","0","1","1","4"
"2023-12-25","33","2","0","0","4"
"2023-12-26","-112","-1","0","-1","0"
"2023-12-27","44","0","-1","1","8"
"2023-12-28","43","2","1","0","2"
"2023-12-29","24","-1","0","1","6"
"2023-12-30","24","1","0","0","6"
"2023-12-31","14","2","0","0","0"
"2024-01-01","81","-1","1","0","11"
"2024-01-02","28","1","3","0","3"
"2024-01-03","39","0","1","0","4"
"2024-01-04","31","1","2","1","6"
"2024-01-05","5","1","0","0","0"
"2024-01-06","37","0","0","0","2"
