"日期","1星","2星","3星","4星","5星"
"2020-11-10","0","0","0","0","0"
"2020-11-11","0","0","0","0","0"
"2020-11-12","0","0","0","0","0"
"2020-11-13","0","0","0","0","0"
"2020-11-14","0","0","0","0","0"
"2020-11-15","0","0","0","0","0"
"2020-11-16","0","0","0","0","0"
"2020-11-17","0","0","0","0","0"
"2020-11-18","0","0","0","0","0"
"2020-11-19","0","0","0","0","0"
"2020-11-20","0","0","0","0","0"
"2020-11-21","0","0","0","0","0"
"2020-11-22","0","0","0","0","0"
"2020-11-23","0","0","0","0","0"
"2020-11-24","0","0","0","0","0"
"2020-11-25","0","0","0","0","0"
"2020-11-26","0","0","0","0","0"
"2020-11-27","0","0","0","0","0"
"2020-11-28","0","0","0","0","0"
"2020-11-29","0","0","0","0","0"
"2020-11-30","0","0","0","0","0"
"2020-12-01","0","0","0","0","0"
"2020-12-02","0","0","0","0","0"
"2020-12-03","0","0","0","0","0"
"2020-12-04","0","0","0","0","0"
"2020-12-05","0","0","0","0","0"
"2020-12-06","0","0","0","0","0"
"2020-12-07","0","0","0","0","0"
"2020-12-08","0","0","0","0","0"
"2020-12-09","0","0","0","0","0"
"2020-12-10","0","0","0","0","0"
"2020-12-11","0","0","0","0","0"
"2020-12-12","0","0","0","0","0"
"2020-12-13","0","0","0","0","0"
"2020-12-14","0","0","0","0","0"
"2020-12-15","0","0","0","0","0"
"2020-12-16","0","0","0","0","0"
"2020-12-17","0","0","0","0","0"
"2020-12-18","0","0","0","0","0"
"2020-12-19","0","0","0","0","0"
"2020-12-20","0","0","0","0","0"
"2020-12-21","0","0","0","0","0"
"2020-12-22","0","0","0","0","0"
"2020-12-23","0","0","0","0","0"
"2020-12-24","0","0","0","0","0"
"2020-12-25","0","0","0","0","0"
"2020-12-26","0","0","0","0","0"
"2020-12-27","0","0","0","0","0"
"2020-12-28","0","0","0","0","0"
"2020-12-29","0","0","0","0","0"
"2020-12-30","0","0","0","0","0"
"2020-12-31","0","0","0","0","0"
"2021-01-01","0","0","0","0","0"
"2021-01-02","0","0","0","0","0"
"2021-01-03","0","0","0","0","0"
"2021-01-04","0","0","0","0","0"
"2021-01-05","0","0","0","0","0"
"2021-01-06","0","0","0","0","0"
"2021-01-07","0","0","0","0","0"
"2021-01-08","0","0","0","0","0"
"2021-01-09","0","0","0","0","0"
"2021-01-10","0","0","0","0","0"
"2021-01-11","0","0","0","0","0"
"2021-01-12","0","0","0","0","0"
"2021-01-13","0","0","0","0","0"
"2021-01-14","0","0","0","0","0"
"2021-01-15","0","0","0","0","0"
"2021-01-16","0","0","0","0","0"
"2021-01-17","0","0","0","0","0"
"2021-01-18","0","0","0","0","0"
"2021-01-19","0","0","0","0","0"
"2021-01-20","0","0","0","0","0"
"2021-01-21","0","0","0","0","0"
"2021-01-22","0","0","0","0","0"
"2021-01-23","0","0","0","0","0"
"2021-01-24","0","0","0","0","0"
"2021-01-25","0","0","0","0","0"
"2021-01-26","0","0","0","0","0"
"2021-01-27","0","0","0","0","0"
"2021-01-28","0","0","0","0","0"
"2021-01-29","0","0","0","0","0"
"2021-01-30","0","0","0","0","0"
"2021-01-31","0","0","0","0","0"
"2021-02-01","0","0","0","0","0"
"2021-02-02","0","0","0","0","0"
"2021-02-03","0","0","0","0","0"
"2021-02-04","0","0","0","0","0"
"2021-02-05","0","0","0","0","0"
"2021-02-06","0","0","0","0","0"
"2021-02-07","0","0","0","0","0"
"2021-02-08","0","0","0","0","0"
"2021-02-09","0","0","0","0","0"
"2021-02-10","0","0","0","0","0"
"2021-02-11","0","0","0","0","0"
"2021-02-12","0","0","0","0","0"
"2021-02-13","0","0","0","0","0"
"2021-02-14","0","0","0","0","0"
"2021-02-15","0","0","0","0","0"
"2021-02-16","0","0","0","0","0"
"2021-02-17","0","0","0","0","0"
"2021-02-18","0","0","0","0","0"
"2021-02-19","0","0","0","0","0"
"2021-02-20","0","0","0","0","0"
"2021-02-21","0","0","0","0","0"
"2021-02-22","0","0","0","0","0"
"2021-02-23","0","0","0","0","0"
"2021-02-24","0","0","0","0","0"
"2021-02-25","0","0","0","0","0"
"2021-02-26","0","0","0","0","0"
"2021-02-27","0","0","0","0","0"
"2021-02-28","0","0","0","0","0"
"2021-03-01","0","0","0","0","0"
"2021-03-02","0","0","0","0","0"
"2021-03-03","0","0","0","0","0"
"2021-03-04","0","0","0","0","0"
"2021-03-05","0","0","0","0","0"
"2021-03-06","0","0","0","0","0"
"2021-03-07","0","0","0","0","0"
"2021-03-08","0","0","0","0","0"
"2021-03-09","0","0","0","0","0"
"2021-03-10","0","0","0","0","0"
"2021-03-11","0","0","0","0","0"
"2021-03-12","0","0","0","0","0"
"2021-03-13","0","0","0","0","0"
"2021-03-14","0","0","0","0","0"
"2021-03-15","0","0","0","0","0"
"2021-03-16","0","0","0","0","0"
"2021-03-17","0","0","0","0","0"
"2021-03-18","0","0","0","0","0"
"2021-03-19","0","0","0","0","0"
"2021-03-20","0","0","0","0","0"
"2021-03-21","0","0","0","0","0"
"2021-03-22","0","0","0","0","0"
"2021-03-23","0","0","0","0","0"
"2021-03-24","0","0","0","0","0"
"2021-03-25","0","0","0","0","0"
"2021-03-26","0","0","0","0","0"
"2021-03-27","0","0","0","0","0"
"2021-03-28","0","0","0","0","0"
"2021-03-29","0","0","0","0","0"
"2021-03-30","0","0","0","0","0"
"2021-03-31","0","0","0","0","0"
"2021-04-01","0","0","0","0","0"
"2021-04-02","0","0","0","0","0"
"2021-04-03","0","0","0","0","0"
"2021-04-04","0","0","0","0","0"
"2021-04-05","0","0","0","0","0"
"2021-04-06","0","0","0","0","0"
"2021-04-07","0","0","0","0","0"
"2021-04-08","0","0","0","0","0"
"2021-04-09","0","0","0","0","0"
"2021-04-10","0","0","0","0","0"
"2021-04-11","0","0","0","0","0"
"2021-04-12","0","0","0","0","0"
"2021-04-13","0","0","0","0","0"
"2021-04-14","0","0","0","0","0"
"2021-04-15","0","0","0","0","0"
"2021-04-16","0","0","0","0","0"
"2021-04-17","0","0","0","0","0"
"2021-04-18","0","0","0","0","0"
"2021-04-19","0","0","0","0","0"
"2021-04-20","0","0","0","0","0"
"2021-04-21","0","0","0","0","0"
"2021-04-22","0","0","0","0","0"
"2021-04-23","0","0","0","0","0"
"2021-04-24","0","0","0","0","0"
"2021-04-25","0","0","0","0","0"
"2021-04-26","0","0","0","0","0"
"2021-04-27","0","0","0","0","0"
"2021-04-28","0","0","0","0","0"
"2021-04-29","0","0","0","0","0"
"2021-04-30","0","0","0","0","0"
"2021-05-01","0","0","0","0","0"
"2021-05-02","0","0","0","0","0"
"2021-05-03","0","0","0","0","0"
"2021-05-04","0","0","0","0","0"
"2021-05-05","0","0","0","0","0"
"2021-05-06","0","0","0","0","0"
"2021-05-07","0","0","0","0","0"
"2021-05-08","0","0","0","0","0"
"2021-05-09","0","0","0","0","0"
"2021-05-10","0","0","0","0","0"
"2021-05-11","0","0","0","0","0"
"2021-05-12","0","0","0","0","0"
"2021-05-13","0","0","0","0","0"
"2021-05-14","0","0","0","0","0"
"2021-05-15","0","0","0","0","0"
"2021-05-16","0","0","0","0","0"
"2021-05-17","0","0","0","0","0"
"2021-05-18","0","0","0","0","0"
"2021-05-19","0","0","0","0","0"
"2021-05-20","0","0","0","0","0"
"2021-05-21","0","0","0","0","0"
"2021-05-22","0","0","0","0","0"
"2021-05-23","0","0","0","0","0"
"2021-05-24","0","0","0","0","0"
"2021-05-25","0","0","0","0","0"
"2021-05-26","0","0","0","0","0"
"2021-05-27","0","0","0","0","0"
"2021-05-28","0","0","0","0","0"
"2021-05-29","0","0","0","0","0"
"2021-05-30","0","0","0","0","0"
"2021-05-31","0","0","0","0","0"
"2021-06-01","0","0","0","0","0"
"2021-06-02","0","0","0","0","0"
"2021-06-03","0","0","0","0","0"
"2021-06-04","0","0","0","0","0"
"2021-06-05","0","0","0","0","0"
"2021-06-06","0","0","0","0","0"
"2021-06-07","0","0","0","0","0"
"2021-06-08","0","0","0","0","0"
"2021-06-09","0","0","0","0","0"
"2021-06-10","0","0","0","0","0"
"2021-06-11","0","0","0","0","0"
"2021-06-12","0","0","0","0","0"
"2021-06-13","0","0","0","0","0"
"2021-06-14","0","0","0","0","0"
"2021-06-15","0","0","0","0","0"
"2021-06-16","0","0","0","0","0"
"2021-06-17","0","0","0","0","0"
"2021-06-18","0","0","0","0","0"
"2021-06-19","0","0","0","0","0"
"2021-06-20","0","0","0","0","0"
"2021-06-21","0","0","0","0","0"
"2021-06-22","0","0","0","0","0"
"2021-06-23","0","0","0","0","0"
"2021-06-24","0","0","0","0","0"
"2021-06-25","0","0","0","0","0"
"2021-06-26","0","0","0","0","0"
"2021-06-27","0","0","0","0","0"
"2021-06-28","0","0","0","0","0"
"2021-06-29","0","0","0","0","0"
"2021-06-30","0","0","0","0","0"
"2021-07-01","0","0","0","0","0"
"2021-07-02","0","0","0","0","0"
"2021-07-03","0","0","0","0","0"
"2021-07-04","0","0","0","0","0"
"2021-07-05","0","0","0","0","0"
"2021-07-06","0","0","0","0","0"
"2021-07-07","0","0","0","0","0"
"2021-07-08","0","0","0","0","0"
"2021-07-09","0","0","0","0","0"
"2021-07-10","0","0","0","0","0"
"2021-07-11","0","0","0","0","0"
"2021-07-12","0","0","0","0","0"
"2021-07-13","0","0","0","0","0"
"2021-07-14","0","0","0","0","0"
"2021-07-15","0","0","0","0","0"
"2021-07-16","0","0","0","0","0"
"2021-07-17","0","0","0","0","0"
"2021-07-18","0","0","0","0","0"
"2021-07-19","0","0","0","0","0"
"2021-07-20","0","0","0","0","0"
"2021-07-21","0","0","0","0","0"
"2021-07-22","0","0","0","0","0"
"2021-07-23","0","0","0","0","0"
"2021-07-24","0","0","0","0","0"
"2021-07-25","0","0","0","0","0"
"2021-07-26","0","0","0","0","0"
"2021-07-27","0","0","0","0","0"
"2021-07-28","0","0","0","0","0"
"2021-07-29","0","0","0","0","0"
"2021-07-30","0","0","0","0","0"
"2021-07-31","0","0","0","0","0"
"2021-08-01","0","0","0","0","0"
"2021-08-02","0","0","0","0","0"
"2021-08-03","0","0","0","0","0"
"2021-08-04","0","0","0","0","0"
"2021-08-05","0","0","0","0","0"
"2021-08-06","0","0","0","0","0"
"2021-08-07","0","0","0","0","0"
"2021-08-08","0","0","0","0","0"
"2021-08-09","0","0","0","0","0"
"2021-08-10","0","0","0","0","0"
"2021-08-11","0","0","0","0","0"
"2021-08-12","0","0","0","0","0"
"2021-08-13","0","0","0","0","0"
"2021-08-14","0","0","0","0","0"
"2021-08-15","0","0","0","0","0"
"2021-08-16","0","0","0","0","0"
"2021-08-17","0","0","0","0","0"
"2021-08-18","0","0","0","0","0"
"2021-08-19","0","0","0","0","0"
"2021-08-20","0","0","0","0","0"
"2021-08-21","0","0","0","0","0"
"2021-08-22","0","0","0","0","0"
"2021-08-23","0","0","0","0","0"
"2021-08-24","0","0","0","0","0"
"2021-08-25","0","0","0","0","0"
"2021-08-26","4","2","9","17","216"
"2021-08-27","154","25","37","71","566"
"2021-08-28","224","52","105","97","748"
"2021-08-29","91","9","31","38","134"
"2021-08-30","83","14","43","68","410"
"2021-08-31","53","13","38","84","391"
"2021-09-01","34","6","26","45","261"
"2021-09-02","25","1","6","22","108"
"2021-09-03","23","7","7","0","-7"
"2021-09-04","32","1","6","14","74"
"2021-09-05","30","4","16","13","71"
"2021-09-06","16","1","2","11","32"
"2021-09-07","35","6","7","0","40"
"2021-09-08","53","5","4","18","51"
"2021-09-09","23","5","5","8","46"
"2021-09-10","15","7","5","17","42"
"2021-09-11","17","1","6","6","34"
"2021-09-12","10","1","5","3","20"
"2021-09-13","34","11","4","10","30"
"2021-09-14","22","0","6","0","2"
"2021-09-15","5","2","1","4","24"
"2021-09-16","6","2","10","16","88"
"2021-09-17","35","2","6","9","57"
"2021-09-18","15","2","8","1","39"
"2021-09-19","16","1","2","5","28"
"2021-09-20","7","-1","2","3","20"
"2021-09-21","23","3","4","3","18"
"2021-09-22","15","0","-1","3","10"
"2021-09-23","16","1","0","2","13"
"2021-09-24","14","1","6","-1","7"
"2021-09-25","11","-1","0","4","13"
"2021-09-26","19","2","1","5","19"
"2021-09-27","13","7","3","3","15"
"2021-09-28","12","0","3","1","18"
"2021-09-29","17","2","2","8","43"
"2021-09-30","9","0","2","1","4"
"2021-10-01","25","0","2","13","68"
"2021-10-02","18","2","6","5","72"
"2021-10-03","17","1","4","6","38"
"2021-10-04","16","1","0","6","34"
"2021-10-05","20","1","4","1","4"
"2021-10-06","13","4","3","9","49"
"2021-10-07","11","1","4","2","18"
"2021-10-08","15","3","3","0","13"
"2021-10-09","14","1","2","2","11"
"2021-10-10","6","3","5","3","27"
"2021-10-11","7","0","-1","0","7"
"2021-10-12","14","2","2","1","16"
"2021-10-13","3","0","0","1","5"
"2021-10-14","6","2","2","1","9"
"2021-10-15","11","6","0","4","9"
"2021-10-16","7","1","0","1","9"
"2021-10-17","13","1","0","1","4"
"2021-10-18","9","1","-1","-2","2"
"2021-10-19","8","0","0","0","3"
"2021-10-20","2","0","0","1","4"
"2021-10-21","3","1","3","0","15"
"2021-10-22","4","1","1","0","7"
"2021-10-23","7","0","2","0","1"
"2021-10-24","11","1","2","1","3"
"2021-10-25","5","1","3","0","4"
"2021-10-26","10","0","4","0","0"
"2021-10-27","9","0","3","2","2"
"2021-10-28","3","0","1","2","2"
"2021-10-29","7","0","4","0","3"
"2021-10-30","5","1","1","0","5"
"2021-10-31","14","0","1","0","3"
"2021-11-01","6","0","0","0","1"
"2021-11-02","9","-1","1","0","-1"
"2021-11-03","3","1","-1","2","3"
"2021-11-04","10","1","1","1","1"
"2021-11-05","7","1","0","1","-1"
"2021-11-06","4","0","0","0","5"
"2021-11-07","6","0","0","0","5"
"2021-11-08","3","0","0","1","2"
"2021-11-09","7","1","-1","2","3"
"2021-11-10","5","0","0","0","2"
"2021-11-11","33","1","2","8","37"
"2021-11-12","29","5","5","3","10"
"2021-11-13","18","4","4","4","5"
"2021-11-14","21","2","0","2","2"
"2021-11-15","29","1","5","-1","5"
"2021-11-16","9","0","0","1","4"
"2021-11-17","26","2","7","1","3"
"2021-11-18","19","2","1","3","2"
"2021-11-19","19","1","0","0","3"
"2021-11-20","19","1","1","2","7"
"2021-11-21","11","1","0","0","1"
"2021-11-22","20","0","1","1","3"
"2021-11-23","11","1","1","0","1"
"2021-11-24","13","2","0","0","3"
"2021-11-25","19","1","0","2","0"
"2021-11-26","32","7","5","1","6"
"2021-11-27","9","0","3","1","2"
"2021-11-28","10","0","0","1","1"
"2021-11-29","12","0","0","1","2"
"2021-11-30","9","0","1","0","1"
"2021-12-01","38","4","-4","3","30"
"2021-12-02","10","-1","0","0","0"
"2021-12-03","18","4","5","2","7"
"2021-12-04","10","1","3","1","3"
"2021-12-05","6","1","0","0","1"
"2021-12-06","11","2","0","-1","3"
"2021-12-07","17","2","0","2","8"
"2021-12-08","7","1","0","-1","1"
"2021-12-09","10","1","2","0","0"
"2021-12-10","22","2","1","0","10"
"2021-12-11","8","1","1","2","2"
"2021-12-12","3","1","1","1","5"
"2021-12-13","10","1","3","0","2"
"2021-12-14","12","0","1","1","2"
"2021-12-15","11","0","2","1","2"
"2021-12-16","9","1","1","0","1"
"2021-12-17","23","2","-1","0","4"
"2021-12-18","8","0","2","0","0"
"2021-12-19","6","0","0","1","1"
"2021-12-20","17","0","0","0","6"
"2021-12-21","8","1","0","0","2"
"2021-12-22","5","1","1","0","0"
"2021-12-23","4","0","2","1","2"
"2021-12-24","14","0","-1","4","4"
"2021-12-25","7","0","3","0","2"
"2021-12-26","12","0","1","0","1"
"2021-12-27","10","0","-1","1","4"
"2021-12-28","9","0","1","1","3"
"2021-12-29","6","1","0","0","1"
"2021-12-30","14","2","0","0","4"
"2021-12-31","7","1","0","1","0"
"2022-01-01","3","0","0","0","0"
"2022-01-02","7","0","0","0","1"
